Year/Month/Day Hour:Minute:Second.Millisecond,cms_mtdtf_dcs_1:MTRS/MTD_TIF_33/Chip_0/Channel_2.actual.value,
2023/07/26 11:33:39.000,-31.5263671875,
2023/07/26 11:33:59.000,-31.5009765625,
2023/07/26 11:34:09.000,-31.490234375,
2023/07/26 11:34:23.000,-31.568359375,
2023/07/26 11:35:07.000,-31.7958984375,
2023/07/26 11:35:22.000,-31.8388671875,
2023/07/26 11:35:37.000,-31.8681640625,
2023/07/26 11:35:52.000,-31.888671875,
2023/07/26 11:36:06.000,-31.900390625,
2023/07/26 11:36:07.000,-31.912109375,
2023/07/26 11:36:15.000,-31.9130859375,
2023/07/26 11:37:04.000,-31.95703125,
2023/07/26 11:37:09.000,-31.9736328125,
2023/07/26 11:37:17.000,-31.994140625,
2023/07/26 11:38:06.000,-32.18359375,
2023/07/26 11:38:23.000,-32.2978515625,
2023/07/26 11:38:43.000,-32.4609375,
2023/07/26 11:39:06.000,-32.6708984375,
2023/07/26 11:39:17.000,-32.796875,
2023/07/26 11:39:35.000,-32.9033203125,
2023/07/26 11:39:45.000,-33.0322265625,
2023/07/26 11:40:26.000,-32.94921875,
2023/07/26 11:40:27.000,-32.943359375,
2023/07/26 11:40:46.000,-32.767578125,
2023/07/26 11:40:57.000,-32.634765625,
2023/07/26 11:41:43.000,-32.1396484375,
2023/07/26 11:41:57.000,-31.994140625,
2023/07/26 11:42:11.000,-31.8662109375,
2023/07/26 11:42:19.000,-31.8017578125,
2023/07/26 11:42:45.000,-31.6572265625,
2023/07/26 11:42:55.000,-31.6376953125,
2023/07/26 11:43:01.000,-31.626953125,
2023/07/26 11:43:08.000,-31.6201171875,
2023/07/26 11:43:15.000,-31.5869140625,
2023/07/26 11:43:17.000,-31.5478515625,
2023/07/26 11:43:34.000,-31.3701171875,
2023/07/26 11:44:07.000,-31.3330078125,
2023/07/26 11:44:21.000,-31.2958984375,
2023/07/26 11:45:15.000,-31.00390625,
2023/07/26 11:45:19.000,-30.98046875,
2023/07/26 11:45:26.000,-30.939453125,
2023/07/26 11:45:49.000,-30.8388671875,
2023/07/26 11:46:17.000,-30.7568359375,
2023/07/26 11:47:00.000,-30.8369140625,
2023/07/26 11:47:31.000,-31.052734375,
2023/07/26 11:47:49.000,-31.216796875,
2023/07/26 11:48:01.000,-31.357421875,
2023/07/26 11:48:27.000,-31.5830078125,
2023/07/26 11:48:37.000,-31.640625,
2023/07/26 11:49:09.000,-31.779296875,
2023/07/26 11:49:15.000,-31.7978515625,
2023/07/26 11:49:39.000,-31.7880859375,
2023/07/26 11:49:45.000,-31.7734375,
2023/07/26 11:49:51.000,-31.7587890625,
2023/07/26 11:50:08.000,-31.677734375,
2023/07/26 11:50:11.000,-31.6669921875,
2023/07/26 11:50:34.000,-31.4873046875,
2023/07/26 11:50:45.000,-31.4013671875,
2023/07/26 11:50:51.000,-31.3466796875,
2023/07/26 11:51:27.000,-31.1845703125,
2023/07/26 11:51:34.000,-31.1640625,
2023/07/26 11:51:45.000,-31.1513671875,
2023/07/26 11:51:53.000,-31.1572265625,
2023/07/26 11:52:07.000,-31.2578125,
2023/07/26 11:52:34.000,-31.5615234375,
2023/07/26 11:52:37.000,-31.5927734375,
2023/07/26 11:52:44.000,-31.6611328125,
2023/07/26 11:52:55.000,-31.763671875,
2023/07/26 11:53:01.000,-31.8173828125,
2023/07/26 11:53:12.000,-31.8857421875,
2023/07/26 11:53:14.000,-31.8916015625,
2023/07/26 11:53:17.000,-31.912109375,
2023/07/26 11:53:24.000,-31.9453125,
2023/07/26 11:53:35.000,-31.958984375,
2023/07/26 11:53:47.000,-31.97265625,
2023/07/26 11:53:59.000,-31.955078125,
2023/07/26 11:54:14.000,-31.9169921875,
2023/07/26 11:54:27.000,-31.8662109375,
2023/07/26 11:54:37.000,-31.8564453125,
2023/07/26 11:54:45.000,-31.783203125,
2023/07/26 11:54:51.000,-31.7509765625,
2023/07/26 11:55:15.000,-31.6435546875,
2023/07/26 11:55:29.000,-31.6025390625,
2023/07/26 11:55:37.000,-31.5927734375,
2023/07/26 11:55:47.000,-31.59375,
2023/07/26 11:55:54.000,-31.6083984375,
2023/07/26 11:56:15.000,-31.6962890625,
2023/07/26 11:56:21.000,-31.73828125,
2023/07/26 11:56:59.000,-32.0673828125,
2023/07/26 11:57:05.000,-32.0791015625,
2023/07/26 11:57:11.000,-32.1474609375,
2023/07/26 11:57:25.000,-32.1982421875,
2023/07/26 11:57:39.000,-32.2236328125,
2023/07/26 11:58:09.000,-32.146484375,
2023/07/26 11:58:25.000,-32.0869140625,
2023/07/26 11:58:31.000,-32.06640625,
2023/07/26 11:58:39.000,-32.021484375,
2023/07/26 11:58:54.000,-31.94140625,
2023/07/26 11:59:07.000,-31.8896484375,
2023/07/26 11:59:39.000,-31.7958984375,
2023/07/26 11:59:49.000,-31.802734375,
2023/07/26 12:00:06.000,-31.87109375,
2023/07/26 12:00:11.000,-31.8857421875,
2023/07/26 12:00:19.000,-31.955078125,
2023/07/26 12:00:34.000,-32.068359375,
2023/07/26 12:00:46.000,-32.15234375,
2023/07/26 12:01:35.000,-32.2724609375,
2023/07/26 12:01:58.000,-32.2451171875,
2023/07/26 12:02:09.000,-32.2099609375,
2023/07/26 12:02:21.000,-32.169921875,
2023/07/26 12:02:39.000,-31.6533203125,
2023/07/26 12:02:56.000,-30.0185546875,
2023/07/26 12:03:15.000,-30.0029296875,
2023/07/26 12:03:29.000,-29.9951171875,
2023/07/26 12:03:43.000,-30.01171875,
2023/07/26 12:03:51.000,-30.0439453125,
2023/07/26 12:04:13.000,-30.16796875,
2023/07/26 12:04:25.000,-30.2880859375,
2023/07/26 12:04:59.000,-30.5888671875,
2023/07/26 12:05:09.000,-30.623046875,
2023/07/26 12:06:16.000,-32.66796875,
2023/07/26 12:06:17.000,-32.6796875,
2023/07/26 12:06:27.000,-32.53515625,
2023/07/26 12:06:37.000,-32.4755859375,
2023/07/26 12:07:09.000,-32.2294921875,
2023/07/26 12:07:23.000,-32.2763671875,
2023/07/26 12:07:31.000,-32.341796875,
2023/07/26 12:07:41.000,-32.36328125,
2023/07/26 12:07:51.000,-32.3935546875,
2023/07/26 12:08:21.000,-32.5087890625,
2023/07/26 12:08:39.000,-32.642578125,
2023/07/26 12:08:51.000,-32.744140625,
2023/07/26 12:09:19.000,-32.890625,
2023/07/26 12:10:02.000,-32.97265625,
2023/07/26 12:10:23.000,-32.9111328125,
2023/07/26 12:10:31.000,-32.853515625,
2023/07/26 12:10:39.000,-32.7880859375,
2023/07/26 12:10:46.000,-32.7392578125,
2023/07/26 12:10:49.000,-32.73046875,
2023/07/26 12:10:56.000,-32.66796875,
2023/07/26 12:11:13.000,-32.537109375,
2023/07/26 12:11:21.000,-32.4697265625,
2023/07/26 12:11:49.000,-32.2890625,
2023/07/26 12:12:14.000,-32.2021484375,
2023/07/26 12:12:34.000,-32.224609375,
2023/07/26 12:12:36.000,-32.2421875,
2023/07/26 12:12:49.000,-32.330078125,
2023/07/26 12:13:02.000,-32.4609375,
2023/07/26 12:13:17.000,-32.564453125,
2023/07/26 12:13:29.000,-32.42578125,
2023/07/26 12:14:01.000,-32.330078125,
2023/07/26 12:14:33.000,-32.154296875,
2023/07/26 12:15:06.000,-31.978515625,
2023/07/26 12:15:09.000,-31.97265625,
2023/07/26 12:15:16.000,-31.9384765625,
2023/07/26 12:15:19.000,-31.9423828125,
2023/07/26 12:15:26.000,-31.9130859375,
2023/07/26 12:15:37.000,-31.8994140625,
2023/07/26 12:15:49.000,-31.8896484375,
2023/07/26 12:16:07.000,-31.92578125,
2023/07/26 12:16:17.000,-31.9677734375,
2023/07/26 12:16:41.000,-32.0859375,
2023/07/26 12:16:53.000,-32.1826171875,
2023/07/26 12:17:11.000,-31.00390625,
2023/07/26 12:17:19.000,-31.11328125,
2023/07/26 12:17:31.000,-31.212890625,
2023/07/26 12:17:41.000,-31.2255859375,
2023/07/26 12:17:53.000,-31.310546875,
2023/07/26 12:18:09.000,-31.314453125,
2023/07/26 12:18:36.000,-31.2685546875,
2023/07/26 12:18:39.000,-31.2783203125,
2023/07/26 12:18:46.000,-31.2431640625,
2023/07/26 12:18:57.000,-31.1904296875,
2023/07/26 12:19:03.000,-31.1669921875,
2023/07/26 12:19:16.000,-31.111328125,
2023/07/26 12:19:39.000,-31.0322265625,
2023/07/26 12:20:18.000,-30.158203125,
2023/07/26 12:20:19.000,-30.1650390625,
2023/07/26 12:20:48.000,-30.1943359375,
2023/07/26 12:20:49.000,-30.18359375,
2023/07/26 12:20:59.000,-30.1953125,
2023/07/26 12:21:09.000,-30.1611328125,
2023/07/26 12:21:19.000,-30.1259765625,
2023/07/26 12:21:37.000,-30.0322265625,
2023/07/26 12:21:43.000,-29.998046875,
2023/07/26 12:21:56.000,-29.7802734375,
2023/07/26 12:22:04.000,-29.4052734375,
2023/07/26 12:22:05.000,-29.3876953125,
2023/07/26 12:22:23.000,-29.224609375,
2023/07/26 12:22:31.000,-29.1640625,
2023/07/26 12:22:45.000,-29.0693359375,
2023/07/26 12:22:54.000,-29.0048828125,
2023/07/26 12:23:01.000,-28.9365234375,
2023/07/26 12:23:18.000,-28.8056640625,
2023/07/26 12:23:34.000,-28.7109375,
2023/07/26 12:23:46.000,-28.671875,
2023/07/26 12:23:57.000,-28.689453125,
2023/07/26 12:24:21.000,-28.7626953125,
2023/07/26 12:24:36.000,-28.8359375,
2023/07/26 12:24:51.000,-28.955078125,
2023/07/26 12:25:05.000,-29.0126953125,
2023/07/26 12:25:13.000,-29.0791015625,
2023/07/26 12:25:53.000,-29.125,
2023/07/26 12:26:01.000,-29.1201171875,
2023/07/26 12:26:45.000,-29.1494140625,
2023/07/26 12:27:01.000,-29.1826171875,
2023/07/26 12:27:15.000,-29.240234375,
2023/07/26 12:27:35.000,-29.3310546875,
2023/07/26 12:28:31.000,-29.7470703125,
2023/07/26 12:28:41.000,-29.8310546875,
2023/07/26 12:28:49.000,-29.9091796875,
2023/07/26 12:28:55.000,-29.9609375,
2023/07/26 12:29:01.000,-29.994140625,
2023/07/26 12:29:15.000,-30.146484375,
2023/07/26 12:29:51.000,-30.4306640625,
2023/07/26 12:30:01.000,-30.4130859375,
2023/07/26 12:30:23.000,-30.2861328125,
2023/07/26 12:30:31.000,-30.232421875,
2023/07/26 12:30:55.000,-30.03515625,
2023/07/26 12:32:02.000,-29.3037109375,
2023/07/26 12:32:31.000,-31.8056640625,
2023/07/26 12:32:39.000,-31.814453125,
2023/07/26 12:32:41.000,-31.7880859375,
2023/07/26 12:32:51.000,-31.763671875,
2023/07/26 12:33:35.000,-32.03125,
2023/07/26 12:33:40.000,-32.0947265625,
2023/07/26 12:33:48.000,-32.1416015625,
2023/07/26 12:33:59.000,-32.216796875,
2023/07/26 12:34:05.000,-32.251953125,
2023/07/26 12:34:28.000,-32.33203125,
2023/07/26 12:34:41.000,-32.330078125,
2023/07/26 12:34:48.000,-32.298828125,
2023/07/26 12:34:53.000,-32.2724609375,
2023/07/26 12:35:09.000,-32.2001953125,
2023/07/26 12:35:19.000,-32.12109375,
2023/07/26 12:36:03.000,-32.1982421875,
2023/07/26 12:36:09.000,-32.23046875,
2023/07/26 12:36:15.000,-32.2890625,
2023/07/26 12:36:41.000,-32.458984375,
2023/07/26 12:36:54.000,-32.58203125,
2023/07/26 12:36:55.000,-32.6708984375,
2023/07/26 12:37:11.000,-32.9033203125,
2023/07/26 12:37:18.000,-33.00390625,
2023/07/26 12:37:31.000,-33.1767578125,
2023/07/26 12:37:44.000,-33.380859375,
2023/07/26 12:37:45.000,-33.4052734375,
2023/07/26 12:38:18.000,-33.8095703125,
2023/07/26 12:38:25.000,-33.8740234375,
2023/07/26 12:38:38.000,-33.9677734375,
2023/07/26 12:38:58.000,-34.0634765625,
2023/07/26 12:39:06.000,-34.0478515625,
2023/07/26 12:39:08.000,-34.0458984375,
2023/07/26 12:39:11.000,-34.041015625,
2023/07/26 12:39:18.000,-34.015625,
2023/07/26 12:39:21.000,-34.005859375,
2023/07/26 12:39:28.000,-33.939453125,
2023/07/26 12:39:41.000,-33.818359375,
2023/07/26 12:39:48.000,-33.75,
2023/07/26 12:39:55.000,-33.6943359375,
2023/07/26 12:40:03.000,-33.6171875,
2023/07/26 12:40:19.000,-33.453125,
2023/07/26 12:40:38.000,-33.3232421875,
2023/07/26 12:40:45.000,-33.28125,
2023/07/26 12:40:53.000,-33.251953125,
2023/07/26 12:41:08.000,-33.2275390625,
2023/07/26 12:41:28.000,-33.2470703125,
2023/07/26 12:41:34.000,-33.271484375,
2023/07/26 12:41:45.000,-33.3271484375,
2023/07/26 12:42:12.000,-33.39453125,
2023/07/26 12:42:21.000,-33.3857421875,
2023/07/26 12:43:02.000,-33.2666015625,
2023/07/26 12:43:19.000,-33.2041015625,
2023/07/26 12:43:23.000,-33.19921875,
2023/07/26 12:43:37.000,-33.1328125,
2023/07/26 12:44:01.000,-32.9638671875,
2023/07/26 12:44:20.000,-32.861328125,
2023/07/26 12:44:52.000,-32.7685546875,
2023/07/26 12:45:12.000,-32.732421875,
2023/07/26 12:45:30.000,-32.7734375,
2023/07/26 12:45:45.000,-32.84765625,
2023/07/26 12:46:01.000,-32.9345703125,
2023/07/26 12:46:22.000,-33.0908203125,
2023/07/26 12:46:31.000,-33.1025390625,
2023/07/26 12:47:09.000,-33.4228515625,
2023/07/26 12:47:17.000,-33.4599609375,
2023/07/26 12:47:35.000,-33.5224609375,
2023/07/26 12:47:57.000,-33.5908203125,
2023/07/26 12:48:06.000,-33.6171875,
2023/07/26 12:48:24.000,-33.625,
2023/07/26 12:48:33.000,-33.6318359375,
2023/07/26 12:48:56.000,-33.603515625,
2023/07/26 12:49:03.000,-33.568359375,
2023/07/26 12:49:17.000,-33.5439453125,
2023/07/26 12:49:25.000,-33.4970703125,
2023/07/26 12:50:05.000,-33.37109375,
2023/07/26 12:50:25.000,-33.40625,
2023/07/26 12:50:33.000,-33.4501953125,
2023/07/26 12:50:43.000,-33.5068359375,
2023/07/26 12:51:27.000,-33.8662109375,
2023/07/26 12:51:43.000,-33.9423828125,
2023/07/26 12:51:50.000,-33.9677734375,
2023/07/26 12:52:27.000,-33.978515625,
2023/07/26 12:52:35.000,-33.9638671875,
2023/07/26 12:52:47.000,-33.9384765625,
2023/07/26 12:52:53.000,-33.921875,
2023/07/26 12:53:07.000,-33.896484375,
2023/07/26 12:53:15.000,-33.8623046875,
2023/07/26 12:53:45.000,-33.828125,
2023/07/26 12:54:00.000,-33.8251953125,
2023/07/26 12:54:13.000,-33.8427734375,
2023/07/26 12:54:31.000,-33.884765625,
2023/07/26 12:55:23.000,-34.1826171875,
2023/07/26 12:55:35.000,-34.2705078125,
2023/07/26 12:56:07.000,-34.404296875,
2023/07/26 12:56:15.000,-34.41796875,
2023/07/26 12:56:41.000,-34.4140625,
2023/07/26 12:56:58.000,-34.3466796875,
2023/07/26 12:57:15.000,-34.275390625,
2023/07/26 12:57:25.000,-34.2080078125,
2023/07/26 12:57:35.000,-34.1796875,
2023/07/26 12:57:45.000,-34.1171875,
2023/07/26 12:57:55.000,-34.09765625,
2023/07/26 12:58:05.000,-34.0732421875,
2023/07/26 12:58:15.000,-34.0634765625,
2023/07/26 12:58:25.000,-34.064453125,
2023/07/26 12:58:33.000,-34.080078125,
2023/07/26 12:58:51.000,-34.134765625,
2023/07/26 12:59:00.000,-34.166015625,
2023/07/26 12:59:20.000,-34.2587890625,
2023/07/26 12:59:33.000,-34.3359375,
2023/07/26 12:59:45.000,-34.3935546875,
2023/07/26 12:59:53.000,-34.421875,
2023/07/26 13:00:33.000,-34.447265625,
2023/07/26 13:00:45.000,-34.42578125,
2023/07/26 13:01:00.000,-34.388671875,
2023/07/26 13:01:08.000,-34.361328125,
2023/07/26 13:01:15.000,-34.3125,
2023/07/26 13:01:23.000,-34.2685546875,
2023/07/26 13:01:30.000,-34.232421875,
2023/07/26 13:02:13.000,-34.0009765625,
2023/07/26 13:02:30.000,-33.953125,
2023/07/26 13:02:44.000,-33.9619140625,
2023/07/26 13:02:45.000,-33.9609375,
2023/07/26 13:02:55.000,-33.95703125,
2023/07/26 13:03:15.000,-33.986328125,
2023/07/26 13:03:27.000,-34.0361328125,
2023/07/26 13:03:55.000,-34.1806640625,
2023/07/26 13:04:27.000,-34.3837890625,
2023/07/26 13:05:04.000,-34.4404296875,
2023/07/26 13:05:05.000,-34.44921875,
2023/07/26 13:05:23.000,-34.419921875,
2023/07/26 13:05:39.000,-34.3544921875,
2023/07/26 13:05:48.000,-34.275390625,
2023/07/26 13:05:59.000,-34.2412109375,
2023/07/26 13:06:17.000,-34.09765625,
2023/07/26 13:06:25.000,-34.03125,
2023/07/26 13:06:35.000,-33.9580078125,
2023/07/26 13:07:01.000,-33.87890625,
2023/07/26 13:07:24.000,-33.8740234375,
2023/07/26 13:07:33.000,-33.8876953125,
2023/07/26 13:07:43.000,-33.931640625,
2023/07/26 13:07:53.000,-33.9580078125,
2023/07/26 13:08:03.000,-34.0419921875,
2023/07/26 13:08:55.000,-34.388671875,
2023/07/26 13:09:09.000,-34.4384765625,
2023/07/26 13:09:31.000,-34.4609375,
2023/07/26 13:09:37.000,-34.4560546875,
2023/07/26 13:09:55.000,-34.400390625,
2023/07/26 13:10:15.000,-34.3330078125,
2023/07/26 13:10:29.000,-34.2705078125,
2023/07/26 13:10:37.000,-34.236328125,
2023/07/26 13:11:05.000,-34.0703125,
2023/07/26 13:11:19.000,-33.958984375,
2023/07/26 13:11:39.000,-33.9013671875,
2023/07/26 13:11:47.000,-33.8896484375,
2023/07/26 13:12:03.000,-33.9169921875,
2023/07/26 13:12:35.000,-34.064453125,
2023/07/26 13:13:25.000,-34.4228515625,
2023/07/26 13:13:59.000,-34.4931640625,
2023/07/26 13:14:07.000,-34.4794921875,
2023/07/26 13:14:19.000,-34.4501953125,
2023/07/26 13:14:39.000,-34.384765625,
2023/07/26 13:14:47.000,-34.3701171875,
2023/07/26 13:15:07.000,-34.265625,
2023/07/26 13:15:27.000,-34.2001953125,
2023/07/26 13:15:47.000,-34.1767578125,
2023/07/26 13:15:55.000,-34.16796875,
2023/07/26 13:16:02.000,-34.181640625,
2023/07/26 13:16:15.000,-34.21484375,
2023/07/26 13:16:27.000,-34.2490234375,
2023/07/26 13:16:42.000,-34.3095703125,
2023/07/26 13:16:50.000,-34.3466796875,
2023/07/26 13:16:57.000,-34.4013671875,
2023/07/26 13:17:05.000,-34.447265625,
2023/07/26 13:17:12.000,-34.4921875,
2023/07/26 13:17:25.000,-34.5771484375,
2023/07/26 13:17:37.000,-34.6416015625,
2023/07/26 13:17:55.000,-34.7099609375,
2023/07/26 13:18:05.000,-34.703125,
2023/07/26 13:18:12.000,-34.7021484375,
2023/07/26 13:18:20.000,-34.7001953125,
2023/07/26 13:18:22.000,-34.7060546875,
2023/07/26 13:18:43.000,-34.630859375,
2023/07/26 13:18:53.000,-34.595703125,
2023/07/26 13:19:03.000,-34.5537109375,
2023/07/26 13:19:13.000,-34.49609375,
2023/07/26 13:19:27.000,-34.4267578125,
2023/07/26 13:19:35.000,-34.4072265625,
2023/07/26 13:19:42.000,-34.37109375,
2023/07/26 13:19:55.000,-34.33984375,
2023/07/26 13:20:15.000,-34.259765625,
2023/07/26 13:20:42.000,-34.24609375,
2023/07/26 13:20:52.000,-34.2666015625,
2023/07/26 13:21:13.000,-34.3583984375,
2023/07/26 13:21:23.000,-34.3896484375,
2023/07/26 13:21:59.000,-34.5341796875,
2023/07/26 13:22:07.000,-34.54296875,
2023/07/26 13:22:22.000,-34.5537109375,
2023/07/26 13:22:30.000,-34.5283203125,
2023/07/26 13:22:45.000,-34.5009765625,
2023/07/26 13:22:55.000,-34.4736328125,
2023/07/26 13:23:05.000,-34.408203125,
2023/07/26 13:23:17.000,-34.3466796875,
2023/07/26 13:23:27.000,-34.3115234375,
2023/07/26 13:23:33.000,-34.283203125,
2023/07/26 13:23:57.000,-34.1708984375,
2023/07/26 13:24:12.000,-34.1337890625,
2023/07/26 13:24:47.000,-34.1171875,
2023/07/26 13:25:06.000,-34.126953125,
2023/07/26 13:25:45.000,-34.3154296875,
2023/07/26 13:26:06.000,-34.427734375,
2023/07/26 13:26:15.000,-34.4638671875,
2023/07/26 13:26:33.000,-34.5029296875,
2023/07/26 13:26:57.000,-34.49609375,
2023/07/26 13:27:13.000,-34.455078125,
2023/07/26 13:27:19.000,-34.42578125,
2023/07/26 13:27:27.000,-34.3837890625,
2023/07/26 13:27:37.000,-34.3251953125,
2023/07/26 13:27:52.000,-34.2607421875,
2023/07/26 13:27:58.000,-34.25390625,
2023/07/26 13:28:24.000,-34.1025390625,
2023/07/26 13:28:27.000,-34.0849609375,
2023/07/26 13:28:37.000,-34.052734375,
2023/07/26 13:29:19.000,-34.0498046875,
2023/07/26 13:29:29.000,-34.04296875,
2023/07/26 13:29:37.000,-34.1005859375,
2023/07/26 13:29:49.000,-34.158203125,
2023/07/26 13:30:17.000,-34.3359375,
2023/07/26 13:30:46.000,-34.5234375,
2023/07/26 13:30:47.000,-34.537109375,
2023/07/26 13:31:04.000,-34.6318359375,
2023/07/26 13:31:07.000,-34.6416015625,
2023/07/26 13:31:29.000,-34.6875,
2023/07/26 13:31:47.000,-34.6630859375,
2023/07/26 13:32:36.000,-34.4375,
2023/07/26 13:32:37.000,-34.4306640625,
2023/07/26 13:32:45.000,-34.3837890625,
2023/07/26 13:32:51.000,-34.3515625,
2023/07/26 13:33:00.000,-34.2958984375,
2023/07/26 13:33:17.000,-34.1953125,
2023/07/26 13:33:31.000,-34.1591796875,
2023/07/26 13:33:39.000,-34.1455078125,
2023/07/26 13:33:47.000,-34.126953125,
2023/07/26 13:34:01.000,-34.1455078125,
2023/07/26 13:34:27.000,-34.2802734375,
2023/07/26 13:34:41.000,-34.375,
2023/07/26 13:34:58.000,-34.4892578125,
2023/07/26 13:35:05.000,-34.501953125,
2023/07/26 13:35:07.000,-34.5419921875,
2023/07/26 13:35:27.000,-34.6318359375,
2023/07/26 13:35:47.000,-34.671875,
2023/07/26 13:36:02.000,-34.6787109375,
2023/07/26 13:36:09.000,-34.6796875,
2023/07/26 13:36:27.000,-34.6279296875,
2023/07/26 13:36:34.000,-34.603515625,
2023/07/26 13:36:47.000,-34.556640625,
2023/07/26 13:36:59.000,-34.4912109375,
2023/07/26 13:37:11.000,-34.4462890625,
2023/07/26 13:37:15.000,-34.421875,
2023/07/26 13:37:17.000,-34.412109375,
2023/07/26 13:37:24.000,-34.3779296875,
2023/07/26 13:37:39.000,-34.3173828125,
2023/07/26 13:38:21.000,-34.2734375,
2023/07/26 13:38:30.000,-34.2841796875,
2023/07/26 13:38:31.000,-34.291015625,
2023/07/26 13:39:07.000,-34.4775390625,
2023/07/26 13:39:14.000,-34.5283203125,
2023/07/26 13:39:17.000,-34.53125,
2023/07/26 13:39:24.000,-34.5888671875,
2023/07/26 13:39:35.000,-34.6357421875,
2023/07/26 13:39:44.000,-34.6982421875,
2023/07/26 13:40:01.000,-34.7294921875,
2023/07/26 13:40:29.000,-34.68359375,
2023/07/26 13:40:44.000,-34.61328125,
2023/07/26 13:40:57.000,-34.5791015625,
2023/07/26 13:41:07.000,-34.53125,
2023/07/26 13:41:20.000,-34.470703125,
2023/07/26 13:41:29.000,-34.3662109375,
2023/07/26 13:41:45.000,-34.27734375,
2023/07/26 13:41:51.000,-34.228515625,
2023/07/26 13:42:02.000,-34.2333984375,
2023/07/26 13:42:04.000,-34.193359375,
2023/07/26 13:42:27.000,-34.1826171875,
2023/07/26 13:42:37.000,-34.1982421875,
2023/07/26 13:42:51.000,-34.2421875,
2023/07/26 13:43:28.000,-34.4287109375,
2023/07/26 13:43:39.000,-34.4921875,
2023/07/26 13:43:51.000,-34.5478515625,
2023/07/26 13:44:01.000,-34.5859375,
2023/07/26 13:44:15.000,-34.623046875,
2023/07/26 13:44:37.000,-34.6044921875,
2023/07/26 13:44:47.000,-34.5771484375,
2023/07/26 13:45:49.000,-34.3525390625,
2023/07/26 13:46:01.000,-34.2880859375,
2023/07/26 13:46:19.000,-34.1953125,
2023/07/26 13:46:31.000,-34.1494140625,
2023/07/26 13:46:39.000,-34.1474609375,
2023/07/26 13:47:55.000,-34.390625,
2023/07/26 13:48:01.000,-34.4423828125,
2023/07/26 13:49:08.000,-34.5341796875,
2023/07/26 13:49:26.000,-34.462890625,
2023/07/26 13:49:29.000,-34.4375,
2023/07/26 13:49:43.000,-34.3916015625,
2023/07/26 13:49:50.000,-34.384765625,
2023/07/26 13:50:19.000,-34.2880859375,
2023/07/26 13:50:27.000,-34.287109375,
2023/07/26 13:50:39.000,-34.2705078125,
2023/07/26 13:50:53.000,-34.283203125,
2023/07/26 13:51:13.000,-34.3017578125,
2023/07/26 13:51:23.000,-34.3525390625,
2023/07/26 13:51:32.000,-34.3935546875,
2023/07/26 13:51:49.000,-34.4814453125,
2023/07/26 13:52:09.000,-34.6142578125,
2023/07/26 13:52:23.000,-34.701171875,
2023/07/26 13:52:29.000,-34.7529296875,
2023/07/26 13:52:39.000,-34.8173828125,
2023/07/26 13:53:13.000,-34.96484375,
2023/07/26 13:53:21.000,-34.9765625,
2023/07/26 13:53:41.000,-34.9140625,
2023/07/26 13:53:49.000,-34.8857421875,
2023/07/26 13:54:19.000,-34.7216796875,
2023/07/26 13:54:33.000,-34.658203125,
2023/07/26 13:54:41.000,-34.5576171875,
2023/07/26 13:55:03.000,-34.4501953125,
2023/07/26 13:55:10.000,-34.4267578125,
2023/07/26 13:55:21.000,-34.396484375,
2023/07/26 13:55:51.000,-34.4052734375,
2023/07/26 13:56:09.000,-34.4560546875,
2023/07/26 13:56:28.000,-34.4462890625,
2023/07/26 13:57:33.000,-33.9873046875,
2023/07/26 13:57:41.000,-33.935546875,
2023/07/26 13:57:53.000,-33.8271484375,
2023/07/26 13:58:01.000,-33.7568359375,
2023/07/26 13:58:33.000,-33.53515625,
2023/07/26 13:58:53.000,-33.4091796875,
2023/07/26 13:59:13.000,-33.3310546875,
2023/07/26 13:59:18.000,-33.330078125,
2023/07/26 13:59:19.000,-33.3154296875,
2023/07/26 13:59:29.000,-33.3115234375,
2023/07/26 13:59:41.000,-33.33203125,
2023/07/26 13:59:53.000,-33.3544921875,
2023/07/26 14:00:10.000,-33.408203125,
2023/07/26 14:00:16.000,-33.431640625,
2023/07/26 14:00:58.000,-33.4248046875,
2023/07/26 14:00:59.000,-33.4111328125,
2023/07/26 14:01:14.000,-33.3662109375,
2023/07/26 14:01:21.000,-33.353515625,
2023/07/26 14:01:36.000,-33.3251953125,
2023/07/26 14:01:43.000,-33.30859375,
2023/07/26 14:01:51.000,-33.2841796875,
2023/07/26 14:01:59.000,-33.2734375,
2023/07/26 14:02:31.000,-33.236328125,
2023/07/26 14:02:46.000,-33.24609375,
2023/07/26 14:02:54.000,-33.265625,
2023/07/26 14:03:19.000,-33.3271484375,
2023/07/26 14:03:31.000,-33.380859375,
2023/07/26 14:04:06.000,-33.55859375,
2023/07/26 14:04:09.000,-33.568359375,
2023/07/26 14:04:16.000,-33.6279296875,
2023/07/26 14:04:40.000,-33.83203125,
2023/07/26 14:05:13.000,-34.091796875,
2023/07/26 14:05:33.000,-34.2958984375,
2023/07/26 14:06:00.000,-34.482421875,
2023/07/26 14:06:22.000,-34.5068359375,
2023/07/26 14:06:33.000,-34.4638671875,
2023/07/26 14:06:47.000,-34.3701171875,
2023/07/26 14:06:56.000,-34.3173828125,
2023/07/26 14:07:03.000,-34.2568359375,
2023/07/26 14:07:09.000,-34.2607421875,
2023/07/26 14:08:01.000,-33.916015625,
2023/07/26 14:08:07.000,-33.8994140625,
2023/07/26 14:08:13.000,-33.8798828125,
2023/07/26 14:08:25.000,-33.861328125,
