Year/Month/Day Hour:Minute:Second.Millisecond,cms_mtdtf_dcs_1:MTRS/MTD_TIF_34/Chip_1/Channel_0.actual.value,
2023/07/26 10:09:42.000,-33.9384765625,
2023/07/26 10:09:45.000,-33.919921875,
2023/07/26 10:09:48.000,-33.8876953125,
2023/07/26 10:10:12.000,-33.7548828125,
2023/07/26 10:10:50.000,-33.5771484375,
2023/07/26 10:10:52.000,-33.5615234375,
2023/07/26 10:10:56.000,-33.568359375,
2023/07/26 10:11:06.000,-33.5810546875,
2023/07/26 10:11:17.000,-33.58203125,
2023/07/26 10:11:18.000,-33.587890625,
2023/07/26 10:11:26.000,-33.6357421875,
2023/07/26 10:11:50.000,-33.787109375,
2023/07/26 10:11:52.000,-33.8017578125,
2023/07/26 10:11:56.000,-33.8427734375,
2023/07/26 10:12:02.000,-33.873046875,
2023/07/26 10:12:05.000,-33.888671875,
2023/07/26 10:12:10.000,-33.91015625,
2023/07/26 10:12:12.000,-33.9248046875,
2023/07/26 10:12:16.000,-33.9111328125,
2023/07/26 10:12:18.000,-33.9404296875,
2023/07/26 10:12:28.000,-33.93359375,
2023/07/26 10:12:30.000,-33.9287109375,
2023/07/26 10:12:32.000,-33.908203125,
2023/07/26 10:12:35.000,-33.91015625,
2023/07/26 10:12:38.000,-33.912109375,
2023/07/26 10:12:40.000,-33.8828125,
2023/07/26 10:12:43.000,-33.892578125,
2023/07/26 10:12:50.000,-33.8701171875,
2023/07/26 10:12:58.000,-33.8466796875,
2023/07/26 10:13:00.000,-33.8359375,
2023/07/26 10:13:02.000,-33.822265625,
2023/07/26 10:13:08.000,-33.794921875,
2023/07/26 10:13:18.000,-33.7490234375,
2023/07/26 10:13:20.000,-33.771484375,
2023/07/26 10:13:28.000,-33.703125,
2023/07/26 10:13:30.000,-33.6806640625,
2023/07/26 10:13:32.000,-33.685546875,
2023/07/26 10:13:36.000,-33.650390625,
2023/07/26 10:13:38.000,-33.646484375,
2023/07/26 10:13:40.000,-33.623046875,
2023/07/26 10:13:42.000,-33.5849609375,
2023/07/26 10:13:48.000,-33.6015625,
2023/07/26 10:14:27.000,-33.3505859375,
2023/07/26 10:14:28.000,-33.3154296875,
2023/07/26 10:14:36.000,-33.2978515625,
2023/07/26 10:14:53.000,-33.2509765625,
2023/07/26 10:15:06.000,-33.251953125,
2023/07/26 10:15:12.000,-33.2666015625,
2023/07/26 10:15:16.000,-33.26953125,
2023/07/26 10:15:26.000,-33.2998046875,
2023/07/26 10:15:38.000,-33.3662109375,
2023/07/26 10:15:40.000,-33.353515625,
2023/07/26 10:15:46.000,-33.4052734375,
2023/07/26 10:15:48.000,-33.4453125,
2023/07/26 10:15:50.000,-33.4599609375,
2023/07/26 10:16:20.000,-33.6640625,
2023/07/26 10:16:36.000,-33.6904296875,
2023/07/26 10:16:38.000,-33.689453125,
2023/07/26 10:16:40.000,-33.6982421875,
2023/07/26 10:16:42.000,-33.7060546875,
2023/07/26 10:16:56.000,-33.6962890625,
2023/07/26 10:16:58.000,-33.70703125,
2023/07/26 10:17:00.000,-33.689453125,
2023/07/26 10:17:02.000,-33.685546875,
2023/07/26 10:17:06.000,-33.662109375,
2023/07/26 10:17:08.000,-33.6591796875,
2023/07/26 10:17:18.000,-33.603515625,
2023/07/26 10:17:20.000,-33.5927734375,
2023/07/26 10:17:30.000,-33.5390625,
2023/07/26 10:17:38.000,-33.4833984375,
2023/07/26 10:17:40.000,-33.501953125,
2023/07/26 10:17:42.000,-33.494140625,
2023/07/26 10:17:45.000,-33.478515625,
2023/07/26 10:17:48.000,-33.4423828125,
2023/07/26 10:17:50.000,-33.4091796875,
2023/07/26 10:17:52.000,-33.3994140625,
2023/07/26 10:18:38.000,-33.13671875,
2023/07/26 10:18:40.000,-33.1328125,
2023/07/26 10:18:42.000,-33.126953125,
2023/07/26 10:18:46.000,-33.1162109375,
2023/07/26 10:18:48.000,-33.1083984375,
2023/07/26 10:19:00.000,-33.09375,
2023/07/26 10:19:02.000,-33.0908203125,
2023/07/26 10:19:06.000,-33.099609375,
2023/07/26 10:19:09.000,-33.1044921875,
2023/07/26 10:19:18.000,-33.12109375,
2023/07/26 10:19:20.000,-33.1044921875,
2023/07/26 10:19:28.000,-33.1572265625,
2023/07/26 10:19:30.000,-33.150390625,
2023/07/26 10:19:32.000,-33.19140625,
2023/07/26 10:19:36.000,-33.21484375,
2023/07/26 10:19:38.000,-33.1904296875,
2023/07/26 10:19:44.000,-33.2568359375,
2023/07/26 10:19:52.000,-33.3046875,
2023/07/26 10:19:54.000,-33.3447265625,
2023/07/26 10:19:58.000,-33.390625,
2023/07/26 10:20:18.000,-33.5712890625,
2023/07/26 10:20:20.000,-33.654296875,
2023/07/26 10:20:22.000,-33.662109375,
2023/07/26 10:20:24.000,-33.6728515625,
2023/07/26 10:20:38.000,-33.794921875,
2023/07/26 10:20:40.000,-33.833984375,
2023/07/26 10:20:42.000,-33.8603515625,
2023/07/26 10:20:44.000,-33.8505859375,
2023/07/26 10:20:52.000,-33.9423828125,
2023/07/26 10:21:12.000,-34.0234375,
2023/07/26 10:21:14.000,-34.015625,
2023/07/26 10:21:22.000,-34.0107421875,
2023/07/26 10:21:38.000,-33.9755859375,
2023/07/26 10:21:40.000,-33.982421875,
2023/07/26 10:21:48.000,-33.9287109375,
2023/07/26 10:22:09.000,-33.841796875,
2023/07/26 10:22:32.000,-33.6552734375,
2023/07/26 10:22:34.000,-33.6650390625,
2023/07/26 10:23:04.000,-33.5078125,
2023/07/26 10:23:17.000,-33.482421875,
2023/07/26 10:23:22.000,-33.4794921875,
2023/07/26 10:23:24.000,-33.4736328125,
2023/07/26 10:23:32.000,-33.4970703125,
2023/07/26 10:23:34.000,-33.4736328125,
2023/07/26 10:23:38.000,-33.4638671875,
2023/07/26 10:23:58.000,-33.501953125,
2023/07/26 10:24:02.000,-33.525390625,
2023/07/26 10:24:04.000,-33.5361328125,
2023/07/26 10:24:12.000,-33.6015625,
2023/07/26 10:24:14.000,-33.6318359375,
2023/07/26 10:24:18.000,-33.66015625,
2023/07/26 10:24:20.000,-33.6875,
2023/07/26 10:24:22.000,-33.7060546875,
2023/07/26 10:24:24.000,-33.7294921875,
2023/07/26 10:24:48.000,-33.912109375,
2023/07/26 10:24:50.000,-33.955078125,
2023/07/26 10:24:52.000,-33.982421875,
2023/07/26 10:24:54.000,-33.9912109375,
2023/07/26 10:25:03.000,-34.009765625,
2023/07/26 10:25:04.000,-34.033203125,
2023/07/26 10:25:08.000,-34.044921875,
2023/07/26 10:25:14.000,-34.0654296875,
2023/07/26 10:25:18.000,-34.0732421875,
2023/07/26 10:25:20.000,-34.07421875,
2023/07/26 10:25:22.000,-34.0703125,
2023/07/26 10:25:24.000,-34.0732421875,
2023/07/26 10:25:32.000,-34.0966796875,
2023/07/26 10:25:34.000,-34.083984375,
2023/07/26 10:25:38.000,-34.091796875,
2023/07/26 10:25:40.000,-34.0791015625,
2023/07/26 10:25:48.000,-34.0771484375,
2023/07/26 10:25:50.000,-34.0546875,
2023/07/26 10:25:52.000,-34.033203125,
2023/07/26 10:25:54.000,-34.0263671875,
2023/07/26 10:26:03.000,-33.99609375,
2023/07/26 10:26:04.000,-33.98046875,
2023/07/26 10:26:08.000,-33.9765625,
2023/07/26 10:26:10.000,-33.9501953125,
2023/07/26 10:26:12.000,-33.935546875,
2023/07/26 10:26:14.000,-33.912109375,
2023/07/26 10:26:18.000,-33.9150390625,
2023/07/26 10:26:21.000,-33.8681640625,
2023/07/26 10:26:23.000,-33.8564453125,
2023/07/26 10:26:29.000,-33.80078125,
2023/07/26 10:26:34.000,-33.771484375,
2023/07/26 10:26:38.000,-33.7431640625,
2023/07/26 10:26:40.000,-33.73046875,
2023/07/26 10:26:42.000,-33.6982421875,
2023/07/26 10:26:44.000,-33.6728515625,
2023/07/26 10:26:52.000,-33.6376953125,
2023/07/26 10:26:54.000,-33.6181640625,
2023/07/26 10:26:58.000,-33.587890625,
2023/07/26 10:27:00.000,-33.5830078125,
2023/07/26 10:27:02.000,-33.544921875,
2023/07/26 10:27:04.000,-33.52734375,
2023/07/26 10:27:08.000,-33.5078125,
2023/07/26 10:27:14.000,-33.4873046875,
2023/07/26 10:27:18.000,-33.4521484375,
2023/07/26 10:27:24.000,-33.416015625,
2023/07/26 10:27:28.000,-33.4150390625,
2023/07/26 10:27:30.000,-33.41796875,
2023/07/26 10:27:32.000,-33.3876953125,
2023/07/26 10:27:34.000,-33.3818359375,
2023/07/26 10:27:38.000,-33.3876953125,
2023/07/26 10:27:48.000,-33.33203125,
2023/07/26 10:27:50.000,-33.34375,
2023/07/26 10:27:52.000,-33.33984375,
2023/07/26 10:27:54.000,-33.3232421875,
2023/07/26 10:28:22.000,-33.36328125,
2023/07/26 10:28:24.000,-33.3544921875,
2023/07/26 10:28:30.000,-33.408203125,
2023/07/26 10:28:32.000,-33.4130859375,
2023/07/26 10:28:38.000,-33.443359375,
2023/07/26 10:28:52.000,-33.5390625,
2023/07/26 10:28:54.000,-33.5673828125,
2023/07/26 10:28:58.000,-33.6015625,
2023/07/26 10:29:00.000,-33.6083984375,
2023/07/26 10:29:02.000,-33.619140625,
2023/07/26 10:29:05.000,-33.6376953125,
2023/07/26 10:29:12.000,-33.6796875,
2023/07/26 10:29:14.000,-33.697265625,
2023/07/26 10:29:18.000,-33.720703125,
2023/07/26 10:29:24.000,-33.7451171875,
2023/07/26 10:29:27.000,-33.75,
2023/07/26 10:29:32.000,-33.7548828125,
2023/07/26 10:29:34.000,-33.75,
2023/07/26 10:29:54.000,-33.7451171875,
2023/07/26 10:30:00.000,-33.7548828125,
2023/07/26 10:30:02.000,-33.734375,
2023/07/26 10:30:22.000,-33.6806640625,
2023/07/26 10:30:24.000,-33.654296875,
2023/07/26 10:30:28.000,-33.646484375,
2023/07/26 10:30:38.000,-33.56640625,
2023/07/26 10:30:40.000,-33.568359375,
2023/07/26 10:30:42.000,-33.5556640625,
2023/07/26 10:30:44.000,-33.5576171875,
2023/07/26 10:30:57.000,-33.4716796875,
2023/07/26 10:31:32.000,-33.24609375,
2023/07/26 10:31:34.000,-33.2275390625,
2023/07/26 10:31:43.000,-33.19921875,
2023/07/26 10:31:44.000,-33.17578125,
2023/07/26 10:31:47.000,-33.150390625,
2023/07/26 10:31:54.000,-33.138671875,
2023/07/26 10:31:57.000,-33.125,
2023/07/26 10:32:00.000,-33.126953125,
2023/07/26 10:32:02.000,-33.123046875,
2023/07/26 10:32:04.000,-33.1201171875,
2023/07/26 10:32:39.000,-33.146484375,
2023/07/26 10:32:40.000,-33.14453125,
2023/07/26 10:32:52.000,-33.26171875,
2023/07/26 10:32:54.000,-33.2578125,
2023/07/26 10:32:58.000,-33.3271484375,
2023/07/26 10:33:08.000,-33.40625,
2023/07/26 10:33:10.000,-33.4287109375,
2023/07/26 10:33:12.000,-33.427734375,
2023/07/26 10:33:14.000,-33.4716796875,
2023/07/26 10:33:27.000,-33.5302734375,
2023/07/26 10:33:42.000,-33.6083984375,
2023/07/26 10:33:44.000,-33.615234375,
2023/07/26 10:33:48.000,-33.619140625,
2023/07/26 10:33:57.000,-33.6181640625,
2023/07/26 10:34:07.000,-33.5986328125,
2023/07/26 10:34:10.000,-33.5634765625,
2023/07/26 10:34:14.000,-33.56640625,
2023/07/26 10:34:28.000,-33.5029296875,
2023/07/26 10:34:30.000,-33.4853515625,
2023/07/26 10:34:40.000,-33.4560546875,
2023/07/26 10:34:42.000,-33.4013671875,
2023/07/26 10:34:50.000,-33.390625,
2023/07/26 10:34:54.000,-33.3408203125,
2023/07/26 10:34:58.000,-33.3017578125,
2023/07/26 10:35:00.000,-33.2890625,
2023/07/26 10:35:12.000,-33.2177734375,
2023/07/26 10:35:14.000,-33.24609375,
2023/07/26 10:35:22.000,-33.201171875,
2023/07/26 10:35:28.000,-33.1689453125,
2023/07/26 10:35:30.000,-33.1572265625,
2023/07/26 10:35:32.000,-33.126953125,
2023/07/26 10:35:34.000,-33.146484375,
2023/07/26 10:35:44.000,-33.1025390625,
2023/07/26 10:35:58.000,-33.1201171875,
2023/07/26 10:36:04.000,-33.1171875,
2023/07/26 10:36:12.000,-33.12109375,
2023/07/26 10:36:14.000,-33.1025390625,
2023/07/26 10:36:20.000,-33.138671875,
2023/07/26 10:36:32.000,-33.21875,
2023/07/26 10:36:42.000,-33.2978515625,
2023/07/26 10:36:52.000,-33.3759765625,
2023/07/26 10:36:54.000,-33.3974609375,
2023/07/26 10:37:04.000,-33.4716796875,
2023/07/26 10:37:08.000,-33.5302734375,
2023/07/26 10:37:20.000,-33.6328125,
2023/07/26 10:37:22.000,-33.6708984375,
2023/07/26 10:37:24.000,-33.701171875,
2023/07/26 10:37:28.000,-33.73828125,
2023/07/26 10:37:38.000,-33.8388671875,
2023/07/26 10:37:48.000,-33.916015625,
2023/07/26 10:37:50.000,-33.91015625,
2023/07/26 10:37:52.000,-33.9404296875,
2023/07/26 10:38:22.000,-33.9208984375,
2023/07/26 10:38:24.000,-33.8759765625,
2023/07/26 10:38:48.000,-33.78125,
2023/07/26 10:39:08.000,-33.6513671875,
2023/07/26 10:39:42.000,-33.447265625,
2023/07/26 10:39:44.000,-33.44140625,
2023/07/26 10:40:54.000,-33.6328125,
2023/07/26 10:40:56.000,-33.6552734375,
2023/07/26 10:41:04.000,-33.7255859375,
2023/07/26 10:41:16.000,-33.75,
2023/07/26 10:41:22.000,-33.7431640625,
2023/07/26 10:41:24.000,-33.7578125,
2023/07/26 10:41:36.000,-33.7265625,
2023/07/26 10:41:42.000,-33.7080078125,
2023/07/26 10:41:44.000,-33.677734375,
2023/07/26 10:41:48.000,-33.6845703125,
2023/07/26 10:41:51.000,-33.662109375,
2023/07/26 10:41:56.000,-33.642578125,
2023/07/26 10:41:59.000,-33.61328125,
2023/07/26 10:42:20.000,-33.517578125,
2023/07/26 10:42:22.000,-33.4794921875,
2023/07/26 10:42:24.000,-33.4716796875,
2023/07/26 10:42:26.000,-33.4619140625,
2023/07/26 10:42:40.000,-33.3828125,
2023/07/26 10:42:42.000,-33.33984375,
2023/07/26 10:42:44.000,-33.35546875,
2023/07/26 10:42:46.000,-33.33203125,
2023/07/26 10:43:30.000,-32.99609375,
2023/07/26 10:43:40.000,-32.9345703125,
2023/07/26 10:43:42.000,-32.9365234375,
2023/07/26 10:43:44.000,-32.9345703125,
2023/07/26 10:43:52.000,-32.921875,
2023/07/26 10:43:54.000,-32.8955078125,
2023/07/26 10:44:01.000,-32.888671875,
2023/07/26 10:44:03.000,-32.8818359375,
2023/07/26 10:44:40.000,-32.9482421875,
2023/07/26 10:44:42.000,-33.0087890625,
2023/07/26 10:44:44.000,-32.9970703125,
2023/07/26 10:44:46.000,-33.001953125,
2023/07/26 10:44:55.000,-33.0166015625,
2023/07/26 10:44:56.000,-33.0595703125,
2023/07/26 10:45:00.000,-33.0966796875,
2023/07/26 10:45:20.000,-33.1875,
2023/07/26 10:45:22.000,-33.236328125,
2023/07/26 10:45:24.000,-33.2333984375,
2023/07/26 10:45:26.000,-33.26171875,
2023/07/26 10:45:54.000,-33.3486328125,
2023/07/26 10:45:56.000,-33.33984375,
2023/07/26 10:46:00.000,-33.3369140625,
2023/07/26 10:46:04.000,-33.34375,
2023/07/26 10:46:06.000,-33.353515625,
2023/07/26 10:46:14.000,-33.3349609375,
2023/07/26 10:46:16.000,-33.3544921875,
2023/07/26 10:46:20.000,-33.3447265625,
2023/07/26 10:46:22.000,-33.3212890625,
2023/07/26 10:46:24.000,-33.3359375,
2023/07/26 10:46:32.000,-33.3046875,
2023/07/26 10:46:35.000,-33.3125,
2023/07/26 10:46:39.000,-33.2939453125,
2023/07/26 10:47:04.000,-33.3017578125,
2023/07/26 10:47:14.000,-33.298828125,
2023/07/26 10:47:16.000,-33.3017578125,
2023/07/26 10:47:23.000,-33.294921875,
2023/07/26 10:47:25.000,-33.302734375,
2023/07/26 10:47:29.000,-33.2802734375,
2023/07/26 10:47:36.000,-33.2939453125,
2023/07/26 10:47:49.000,-33.294921875,
2023/07/26 10:47:51.000,-33.31640625,
2023/07/26 10:48:00.000,-33.3271484375,
2023/07/26 10:48:10.000,-33.34765625,
2023/07/26 10:48:20.000,-33.40234375,
2023/07/26 10:48:26.000,-33.4365234375,
2023/07/26 10:48:43.000,-33.51171875,
2023/07/26 10:48:45.000,-33.517578125,
2023/07/26 10:48:54.000,-33.6044921875,
2023/07/26 10:49:10.000,-33.677734375,
2023/07/26 10:49:16.000,-33.7294921875,
2023/07/26 10:49:20.000,-33.75,
2023/07/26 10:49:22.000,-33.7646484375,
2023/07/26 10:49:30.000,-33.8203125,
2023/07/26 10:49:34.000,-33.841796875,
2023/07/26 10:49:36.000,-33.857421875,
2023/07/26 10:49:44.000,-33.8759765625,
2023/07/26 10:49:46.000,-33.9169921875,
2023/07/26 10:49:50.000,-33.935546875,
2023/07/26 10:49:52.000,-33.99609375,
2023/07/26 10:49:54.000,-34.0078125,
2023/07/26 10:49:56.000,-34.041015625,
2023/07/26 10:50:14.000,-34.203125,
2023/07/26 10:50:16.000,-34.2080078125,
2023/07/26 10:50:27.000,-34.19140625,
2023/07/26 10:50:32.000,-34.177734375,
2023/07/26 10:50:46.000,-34.0966796875,
2023/07/26 10:50:56.000,-33.9970703125,
2023/07/26 10:51:06.000,-33.9111328125,
2023/07/26 10:51:20.000,-33.787109375,
2023/07/26 10:51:22.000,-33.7451171875,
2023/07/26 10:51:24.000,-33.7529296875,
2023/07/26 10:51:54.000,-33.4111328125,
2023/07/26 10:51:56.000,-33.39453125,
2023/07/26 10:52:00.000,-33.3291015625,
2023/07/26 10:52:02.000,-33.34375,
2023/07/26 10:52:04.000,-33.310546875,
2023/07/26 10:52:24.000,-33.1884765625,
2023/07/26 10:52:26.000,-33.1923828125,
2023/07/26 10:53:04.000,-33.123046875,
2023/07/26 10:53:06.000,-33.1435546875,
2023/07/26 10:53:15.000,-33.1513671875,
2023/07/26 10:53:34.000,-33.2939453125,
2023/07/26 10:53:36.000,-33.3134765625,
2023/07/26 10:53:40.000,-33.3203125,
2023/07/26 10:53:46.000,-33.3291015625,
2023/07/26 10:53:50.000,-33.330078125,
2023/07/26 10:54:36.000,-33.1513671875,
2023/07/26 10:54:39.000,-33.1220703125,
2023/07/26 10:54:42.000,-33.08984375,
2023/07/26 10:54:44.000,-33.0654296875,
2023/07/26 10:54:46.000,-33.0712890625,
2023/07/26 10:54:51.000,-33.0205078125,
2023/07/26 10:55:04.000,-32.8994140625,
2023/07/26 10:55:19.000,-32.7861328125,
2023/07/26 10:55:34.000,-32.669921875,
2023/07/26 10:56:14.000,-32.458984375,
2023/07/26 10:56:16.000,-32.484375,
2023/07/26 10:56:24.000,-32.48828125,
2023/07/26 10:56:44.000,-32.517578125,
2023/07/26 10:56:46.000,-32.5283203125,
2023/07/26 10:56:50.000,-32.5234375,
2023/07/26 10:56:53.000,-32.5439453125,
2023/07/26 10:56:55.000,-32.5654296875,
2023/07/26 10:56:57.000,-32.5693359375,
2023/07/26 10:57:14.000,-32.6865234375,
2023/07/26 10:57:16.000,-32.6943359375,
2023/07/26 10:57:20.000,-32.720703125,
2023/07/26 10:57:30.000,-32.8154296875,
2023/07/26 10:57:34.000,-32.87109375,
2023/07/26 10:57:36.000,-32.890625,
2023/07/26 10:58:10.000,-33.1220703125,
2023/07/26 10:58:12.000,-33.123046875,
2023/07/26 10:58:14.000,-33.125,
2023/07/26 10:58:16.000,-33.126953125,
2023/07/26 10:58:20.000,-33.138671875,
2023/07/26 10:58:22.000,-33.158203125,
2023/07/26 10:58:24.000,-33.150390625,
2023/07/26 10:58:26.000,-33.1533203125,
2023/07/26 10:58:30.000,-33.1259765625,
2023/07/26 10:58:40.000,-33.1484375,
2023/07/26 10:58:50.000,-33.1357421875,
2023/07/26 10:58:52.000,-33.1484375,
2023/07/26 10:58:54.000,-33.138671875,
2023/07/26 10:59:44.000,-33.16015625,
2023/07/26 10:59:46.000,-33.1572265625,
2023/07/26 11:00:00.000,-33.1630859375,
2023/07/26 11:00:10.000,-33.220703125,
2023/07/26 11:00:12.000,-33.22265625,
2023/07/26 11:00:14.000,-33.21875,
2023/07/26 11:00:30.000,-33.2900390625,
2023/07/26 11:00:32.000,-33.3232421875,
2023/07/26 11:00:34.000,-33.3251953125,
2023/07/26 11:00:37.000,-33.3642578125,
2023/07/26 11:00:41.000,-33.3779296875,
2023/07/26 11:00:44.000,-33.3896484375,
2023/07/26 11:00:52.000,-33.453125,
2023/07/26 11:00:54.000,-33.4697265625,
2023/07/26 11:00:56.000,-33.5009765625,
2023/07/26 11:01:00.000,-33.51953125,
2023/07/26 11:01:02.000,-33.5244140625,
2023/07/26 11:01:10.000,-33.5810546875,
2023/07/26 11:01:28.000,-33.71484375,
2023/07/26 11:01:36.000,-33.740234375,
2023/07/26 11:01:39.000,-33.77734375,
2023/07/26 11:01:42.000,-33.8232421875,
2023/07/26 11:02:23.000,-34.1962890625,
2023/07/26 11:02:25.000,-34.224609375,
2023/07/26 11:03:02.000,-34.1435546875,
2023/07/26 11:03:04.000,-34.15234375,
2023/07/26 11:03:06.000,-34.130859375,
2023/07/26 11:03:10.000,-34.068359375,
2023/07/26 11:03:12.000,-34.0517578125,
2023/07/26 11:03:22.000,-33.9541015625,
2023/07/26 11:03:28.000,-33.8994140625,
2023/07/26 11:03:36.000,-33.8525390625,
2023/07/26 11:03:38.000,-33.7998046875,
2023/07/26 11:03:42.000,-33.7412109375,
2023/07/26 11:03:58.000,-33.529296875,
2023/07/26 11:04:08.000,-33.3681640625,
2023/07/26 11:04:16.000,-33.236328125,
2023/07/26 11:04:22.000,-33.16015625,
2023/07/26 11:04:32.000,-33.0380859375,
2023/07/26 11:04:42.000,-32.8935546875,
2023/07/26 11:04:48.000,-32.828125,
2023/07/26 11:04:56.000,-32.779296875,
2023/07/26 11:04:58.000,-32.7529296875,
2023/07/26 11:05:02.000,-32.7138671875,
2023/07/26 11:05:22.000,-32.55078125,
2023/07/26 11:05:24.000,-32.50390625,
2023/07/26 11:05:26.000,-32.494140625,
2023/07/26 11:05:28.000,-32.4912109375,
2023/07/26 11:05:37.000,-32.47265625,
2023/07/26 11:05:38.000,-32.4404296875,
2023/07/26 11:06:02.000,-32.4560546875,
2023/07/26 11:06:04.000,-32.4951171875,
2023/07/26 11:06:08.000,-32.5048828125,
2023/07/26 11:06:36.000,-32.7138671875,
2023/07/26 11:06:38.000,-32.7158203125,
2023/07/26 11:06:46.000,-32.728515625,
2023/07/26 11:06:48.000,-32.755859375,
2023/07/26 11:06:56.000,-32.7744140625,
2023/07/26 11:06:58.000,-32.75,
2023/07/26 11:07:06.000,-32.765625,
2023/07/26 11:07:08.000,-32.7626953125,
2023/07/26 11:07:12.000,-32.7587890625,
2023/07/26 11:07:14.000,-32.765625,
2023/07/26 11:07:16.000,-32.7373046875,
2023/07/26 11:07:20.000,-32.7275390625,
2023/07/26 11:07:23.000,-32.736328125,
2023/07/26 11:07:25.000,-32.7353515625,
2023/07/26 11:07:27.000,-32.716796875,
2023/07/26 11:07:32.000,-32.693359375,
2023/07/26 11:07:34.000,-32.697265625,
2023/07/26 11:07:36.000,-32.666015625,
2023/07/26 11:07:38.000,-32.64453125,
2023/07/26 11:07:47.000,-32.6474609375,
2023/07/26 11:07:48.000,-32.6201171875,
2023/07/26 11:07:52.000,-32.5908203125,
2023/07/26 11:07:54.000,-32.5927734375,
2023/07/26 11:07:56.000,-32.5888671875,
2023/07/26 11:07:58.000,-32.5322265625,
2023/07/26 11:08:06.000,-32.498046875,
2023/07/26 11:08:08.000,-32.4853515625,
2023/07/26 11:08:17.000,-32.4169921875,
2023/07/26 11:08:18.000,-32.4189453125,
2023/07/26 11:08:22.000,-32.376953125,
2023/07/26 11:08:24.000,-32.3818359375,
2023/07/26 11:08:32.000,-32.3349609375,
2023/07/26 11:08:34.000,-32.3212890625,
2023/07/26 11:08:36.000,-32.328125,
2023/07/26 11:08:38.000,-32.287109375,
2023/07/26 11:08:42.000,-32.2841796875,
2023/07/26 11:08:44.000,-32.279296875,
2023/07/26 11:08:46.000,-32.2705078125,
2023/07/26 11:08:54.000,-32.2587890625,
2023/07/26 11:08:56.000,-32.263671875,
2023/07/26 11:09:05.000,-32.26171875,
2023/07/26 11:09:07.000,-32.2685546875,
2023/07/26 11:09:15.000,-32.2724609375,
2023/07/26 11:09:17.000,-32.279296875,
2023/07/26 11:09:25.000,-32.298828125,
2023/07/26 11:09:27.000,-32.31640625,
2023/07/26 11:09:35.000,-32.349609375,
2023/07/26 11:09:37.000,-32.3515625,
2023/07/26 11:09:45.000,-32.4033203125,
2023/07/26 11:09:48.000,-32.4072265625,
2023/07/26 11:09:52.000,-32.4482421875,
2023/07/26 11:10:12.000,-32.6005859375,
2023/07/26 11:10:14.000,-32.611328125,
2023/07/26 11:10:22.000,-32.697265625,
2023/07/26 11:10:24.000,-32.7265625,
2023/07/26 11:10:26.000,-32.734375,
2023/07/26 11:10:28.000,-32.7236328125,
2023/07/26 11:10:52.000,-32.91796875,
2023/07/26 11:11:06.000,-32.9912109375,
2023/07/26 11:11:08.000,-32.9951171875,
2023/07/26 11:11:11.000,-32.9970703125,
2023/07/26 11:11:26.000,-33.0146484375,
2023/07/26 11:11:28.000,-33.0048828125,
2023/07/26 11:11:32.000,-33.03515625,
2023/07/26 11:11:34.000,-33.01953125,
2023/07/26 11:11:37.000,-33.0146484375,
2023/07/26 11:11:41.000,-33.0048828125,
2023/07/26 11:11:44.000,-33.0205078125,
2023/07/26 11:11:46.000,-33.0146484375,
2023/07/26 11:11:48.000,-33.0205078125,
2023/07/26 11:12:12.000,-33.0576171875,
2023/07/26 11:12:14.000,-33.0615234375,
2023/07/26 11:12:16.000,-33.0458984375,
2023/07/26 11:12:18.000,-33.05078125,
2023/07/26 11:12:27.000,-33.0537109375,
2023/07/26 11:12:28.000,-33.0380859375,
2023/07/26 11:12:32.000,-33.041015625,
2023/07/26 11:12:54.000,-33.0048828125,
2023/07/26 11:12:58.000,-33.001953125,
2023/07/26 11:13:02.000,-32.978515625,
2023/07/26 11:13:04.000,-32.9765625,
2023/07/26 11:13:06.000,-32.97265625,
2023/07/26 11:13:16.000,-32.96875,
2023/07/26 11:13:32.000,-32.9853515625,
2023/07/26 11:13:56.000,-33.03515625,
2023/07/26 11:13:58.000,-33.04296875,
2023/07/26 11:14:09.000,-33.099609375,
2023/07/26 11:14:14.000,-33.1328125,
2023/07/26 11:14:22.000,-33.220703125,
2023/07/26 11:14:32.000,-33.294921875,
2023/07/26 11:14:34.000,-33.33203125,
2023/07/26 11:14:36.000,-33.34375,
2023/07/26 11:14:46.000,-33.46484375,
2023/07/26 11:14:48.000,-33.5068359375,
2023/07/26 11:14:58.000,-33.6220703125,
2023/07/26 11:15:04.000,-33.650390625,
2023/07/26 11:15:06.000,-33.7041015625,
2023/07/26 11:15:14.000,-33.7021484375,
2023/07/26 11:15:18.000,-33.751953125,
2023/07/26 11:15:22.000,-33.78125,
2023/07/26 11:15:24.000,-33.7705078125,
2023/07/26 11:15:26.000,-33.7919921875,
2023/07/26 11:15:42.000,-33.791015625,
2023/07/26 11:15:56.000,-33.763671875,
2023/07/26 11:15:58.000,-33.751953125,
2023/07/26 11:16:16.000,-33.6591796875,
2023/07/26 11:16:24.000,-33.6474609375,
2023/07/26 11:16:26.000,-33.6142578125,
2023/07/26 11:16:28.000,-33.5810546875,
2023/07/26 11:16:32.000,-33.5615234375,
2023/07/26 11:16:34.000,-33.5361328125,
2023/07/26 11:17:11.000,-33.244140625,
2023/07/26 11:17:14.000,-33.2509765625,
2023/07/26 11:17:16.000,-33.22265625,
2023/07/26 11:17:18.000,-33.201171875,
2023/07/26 11:17:24.000,-33.1962890625,
