Year/Month/Day Hour:Minute:Second.Millisecond,cms_mtdtf_dcs_1:MTRS/MTD_TIF_34/Chip_1/Channel_0.actual.value,
2023/07/25 10:32:36.000,-35.8642578125,
2023/07/25 10:32:39.000,-35.8818359375,
2023/07/25 10:32:41.000,-35.8857421875,
2023/07/25 10:33:00.000,-36.0087890625,
2023/07/25 10:33:02.000,-36.041015625,
2023/07/25 10:33:09.000,-36.0908203125,
2023/07/25 10:33:29.000,-36.2412109375,
2023/07/25 10:33:31.000,-36.2529296875,
2023/07/25 10:33:33.000,-36.26171875,
2023/07/25 10:33:48.000,-36.3173828125,
2023/07/25 10:33:50.000,-36.3154296875,
2023/07/25 10:33:52.000,-36.3232421875,
2023/07/25 10:33:56.000,-36.3203125,
2023/07/25 10:33:58.000,-36.3291015625,
2023/07/25 10:34:00.000,-36.3447265625,
2023/07/25 10:34:02.000,-36.3564453125,
2023/07/25 10:34:12.000,-36.3232421875,
2023/07/25 10:34:16.000,-36.30859375,
2023/07/25 10:34:22.000,-36.2890625,
2023/07/25 10:34:24.000,-36.2822265625,
2023/07/25 10:34:36.000,-36.20703125,
2023/07/25 10:34:38.000,-36.21484375,
2023/07/25 10:34:40.000,-36.2109375,
2023/07/25 10:34:42.000,-36.1796875,
2023/07/25 10:34:47.000,-36.1552734375,
2023/07/25 10:34:49.000,-36.1513671875,
2023/07/25 10:34:54.000,-36.115234375,
2023/07/25 10:34:58.000,-36.0849609375,
2023/07/25 10:35:00.000,-36.072265625,
2023/07/25 10:35:08.000,-36.056640625,
2023/07/25 10:35:14.000,-35.9853515625,
2023/07/25 10:35:17.000,-35.9521484375,
2023/07/25 10:35:20.000,-35.953125,
2023/07/25 10:35:28.000,-35.9326171875,
2023/07/25 10:35:30.000,-35.91796875,
2023/07/25 10:35:32.000,-35.88671875,
2023/07/25 10:35:34.000,-35.884765625,
2023/07/25 10:35:42.000,-35.8369140625,
2023/07/25 10:35:54.000,-35.783203125,
2023/07/25 10:36:06.000,-35.759765625,
2023/07/25 10:36:28.000,-35.7763671875,
2023/07/25 10:36:32.000,-35.794921875,
2023/07/25 10:36:34.000,-35.80859375,
2023/07/25 10:36:42.000,-35.8173828125,
2023/07/25 10:36:44.000,-35.8388671875,
2023/07/25 10:36:48.000,-35.8544921875,
2023/07/25 10:36:50.000,-35.87890625,
2023/07/25 10:36:52.000,-35.890625,
2023/07/25 10:36:56.000,-35.9013671875,
2023/07/25 10:36:58.000,-35.908203125,
2023/07/25 10:37:00.000,-35.9375,
2023/07/25 10:37:03.000,-35.9384765625,
2023/07/25 10:37:07.000,-35.9658203125,
2023/07/25 10:37:22.000,-36.072265625,
2023/07/25 10:37:24.000,-36.0849609375,
2023/07/25 10:37:28.000,-36.111328125,
2023/07/25 10:37:34.000,-36.138671875,
2023/07/25 10:37:37.000,-36.1728515625,
2023/07/25 10:37:58.000,-36.2587890625,
2023/07/25 10:38:00.000,-36.2412109375,
2023/07/25 10:38:02.000,-36.259765625,
2023/07/25 10:38:04.000,-36.263671875,
2023/07/25 10:38:08.000,-36.28515625,
2023/07/25 10:38:10.000,-36.283203125,
2023/07/25 10:38:12.000,-36.2958984375,
2023/07/25 10:38:20.000,-36.296875,
2023/07/25 10:38:24.000,-36.291015625,
2023/07/25 10:38:40.000,-36.240234375,
2023/07/25 10:38:42.000,-36.2353515625,
2023/07/25 10:38:46.000,-36.2158203125,
2023/07/25 10:39:00.000,-36.1923828125,
2023/07/25 10:39:02.000,-36.169921875,
2023/07/25 10:39:08.000,-36.1357421875,
2023/07/25 10:39:22.000,-36.05859375,
2023/07/25 10:39:24.000,-36.052734375,
2023/07/25 10:39:28.000,-36.02734375,
2023/07/25 10:39:30.000,-36.0263671875,
2023/07/25 10:39:32.000,-35.9951171875,
2023/07/25 10:39:37.000,-35.9765625,
2023/07/25 10:39:42.000,-35.953125,
2023/07/25 10:39:44.000,-35.9423828125,
2023/07/25 10:39:48.000,-35.9384765625,
2023/07/25 10:39:54.000,-35.896484375,
2023/07/25 10:39:57.000,-35.8818359375,
2023/07/25 10:40:00.000,-35.8662109375,
2023/07/25 10:40:10.000,-35.8154296875,
2023/07/25 10:40:14.000,-35.7978515625,
2023/07/25 10:40:18.000,-35.7900390625,
2023/07/25 10:40:20.000,-35.76953125,
2023/07/25 10:40:22.000,-35.7783203125,
2023/07/25 10:40:27.000,-35.76171875,
2023/07/25 10:40:34.000,-35.7529296875,
2023/07/25 10:40:46.000,-35.759765625,
2023/07/25 10:40:58.000,-35.8076171875,
2023/07/25 10:41:00.000,-35.8173828125,
2023/07/25 10:41:02.000,-35.822265625,
2023/07/25 10:41:10.000,-35.859375,
2023/07/25 10:41:12.000,-35.869140625,
2023/07/25 10:41:28.000,-35.947265625,
2023/07/25 10:41:30.000,-35.982421875,
2023/07/25 10:41:32.000,-35.9755859375,
2023/07/25 10:41:34.000,-35.994140625,
2023/07/25 10:41:43.000,-36.03515625,
2023/07/25 10:41:44.000,-36.0615234375,
2023/07/25 10:41:48.000,-36.0908203125,
2023/07/25 10:42:08.000,-36.1787109375,
2023/07/25 10:42:10.000,-36.2255859375,
2023/07/25 10:42:12.000,-36.23828125,
2023/07/25 10:42:14.000,-36.248046875,
2023/07/25 10:42:42.000,-36.2626953125,
2023/07/25 10:42:44.000,-36.2724609375,
2023/07/25 10:42:52.000,-36.2578125,
2023/07/25 10:42:54.000,-36.23828125,
2023/07/25 10:43:02.000,-36.2197265625,
2023/07/25 10:43:18.000,-36.15625,
2023/07/25 10:43:20.000,-36.1552734375,
2023/07/25 10:43:22.000,-36.1474609375,
2023/07/25 10:43:24.000,-36.1357421875,
2023/07/25 10:43:28.000,-36.1201171875,
2023/07/25 10:43:30.000,-36.1142578125,
2023/07/25 10:43:32.000,-36.115234375,
2023/07/25 10:43:40.000,-36.0869140625,
2023/07/25 10:43:42.000,-36.08203125,
2023/07/25 10:43:58.000,-35.98046875,
2023/07/25 10:44:00.000,-35.9599609375,
2023/07/25 10:44:02.000,-35.9482421875,
2023/07/25 10:44:04.000,-35.9267578125,
2023/07/25 10:44:22.000,-35.8603515625,
2023/07/25 10:44:32.000,-35.818359375,
2023/07/25 10:44:34.000,-35.8017578125,
2023/07/25 10:44:40.000,-35.7783203125,
2023/07/25 10:44:42.000,-35.7578125,
2023/07/25 10:44:44.000,-35.765625,
2023/07/25 10:44:50.000,-35.7294921875,
2023/07/25 10:44:52.000,-35.7509765625,
2023/07/25 10:44:54.000,-35.7275390625,
2023/07/25 10:45:00.000,-35.7314453125,
2023/07/25 10:45:02.000,-35.7294921875,
2023/07/25 10:45:10.000,-35.728515625,
2023/07/25 10:45:12.000,-35.7431640625,
2023/07/25 10:45:14.000,-35.724609375,
2023/07/25 10:45:18.000,-35.7275390625,
2023/07/25 10:45:20.000,-35.7578125,
2023/07/25 10:45:22.000,-35.755859375,
2023/07/25 10:45:24.000,-35.7568359375,
2023/07/25 10:45:34.000,-35.8017578125,
2023/07/25 10:45:37.000,-35.810546875,
2023/07/25 10:45:44.000,-35.84375,
2023/07/25 10:45:48.000,-35.8681640625,
2023/07/25 10:45:54.000,-35.896484375,
2023/07/25 10:45:58.000,-35.916015625,
2023/07/25 10:46:00.000,-35.927734375,
2023/07/25 10:46:02.000,-35.9609375,
2023/07/25 10:46:04.000,-35.9619140625,
2023/07/25 10:46:10.000,-36.0078125,
2023/07/25 10:46:12.000,-36.0322265625,
2023/07/25 10:46:14.000,-36.0390625,
2023/07/25 10:46:20.000,-36.072265625,
2023/07/25 10:46:22.000,-36.09375,
2023/07/25 10:46:30.000,-36.123046875,
2023/07/25 10:46:32.000,-36.18359375,
2023/07/25 10:46:34.000,-36.1826171875,
2023/07/25 10:46:38.000,-36.220703125,
2023/07/25 10:46:40.000,-36.2119140625,
2023/07/25 10:46:42.000,-36.2177734375,
2023/07/25 10:46:44.000,-36.2451171875,
2023/07/25 10:47:11.000,-36.3134765625,
2023/07/25 10:47:22.000,-36.3291015625,
2023/07/25 10:47:24.000,-36.3232421875,
2023/07/25 10:47:30.000,-36.3291015625,
2023/07/25 10:47:32.000,-36.3193359375,
2023/07/25 10:47:34.000,-36.3154296875,
2023/07/25 10:47:59.000,-36.2470703125,
2023/07/25 10:48:08.000,-36.1796875,
2023/07/25 10:48:42.000,-35.9619140625,
2023/07/25 10:48:44.000,-35.9609375,
2023/07/25 10:49:22.000,-35.7646484375,
2023/07/25 10:49:24.000,-35.759765625,
2023/07/25 10:49:33.000,-35.748046875,
2023/07/25 10:49:34.000,-35.74609375,
2023/07/25 10:49:37.000,-35.7509765625,
2023/07/25 10:49:48.000,-35.7548828125,
2023/07/25 10:49:50.000,-35.7529296875,
2023/07/25 10:49:52.000,-35.748046875,
2023/07/25 10:50:08.000,-35.765625,
2023/07/25 10:50:42.000,-35.9296875,
2023/07/25 10:50:44.000,-35.970703125,
2023/07/25 10:50:58.000,-36.0458984375,
2023/07/25 10:51:02.000,-36.06640625,
2023/07/25 10:51:04.000,-36.0712890625,
2023/07/25 10:51:14.000,-36.154296875,
2023/07/25 10:51:18.000,-36.185546875,
2023/07/25 10:51:28.000,-36.248046875,
2023/07/25 10:51:34.000,-36.2783203125,
2023/07/25 10:51:38.000,-36.3017578125,
2023/07/25 10:51:40.000,-36.30078125,
2023/07/25 10:51:42.000,-36.3154296875,
2023/07/25 10:51:44.000,-36.318359375,
2023/07/25 10:51:48.000,-36.314453125,
2023/07/25 10:51:51.000,-36.3056640625,
2023/07/25 10:51:53.000,-36.287109375,
2023/07/25 10:51:55.000,-36.2861328125,
2023/07/25 10:52:38.000,-36.0634765625,
2023/07/25 10:53:12.000,-35.7646484375,
2023/07/25 10:53:14.000,-35.7294921875,
2023/07/25 10:53:18.000,-35.7109375,
2023/07/25 10:53:20.000,-35.6943359375,
2023/07/25 10:53:23.000,-35.6923828125,
2023/07/25 10:53:32.000,-35.63671875,
2023/07/25 10:53:34.000,-35.626953125,
2023/07/25 10:53:38.000,-35.609375,
2023/07/25 10:53:41.000,-35.599609375,
2023/07/25 10:54:02.000,-35.517578125,
2023/07/25 10:54:04.000,-35.5380859375,
2023/07/25 10:54:08.000,-35.5341796875,
2023/07/25 10:54:10.000,-35.54296875,
2023/07/25 10:54:12.000,-35.541015625,
2023/07/25 10:54:14.000,-35.5341796875,
2023/07/25 10:54:44.000,-35.54296875,
2023/07/25 10:54:47.000,-35.546875,
2023/07/25 10:54:50.000,-35.580078125,
2023/07/25 10:54:52.000,-35.5693359375,
2023/07/25 10:54:54.000,-35.5625,
2023/07/25 10:54:59.000,-35.583984375,
2023/07/25 10:55:01.000,-35.59375,
2023/07/25 10:55:34.000,-35.81640625,
2023/07/25 10:55:36.000,-35.8388671875,
2023/07/25 10:55:44.000,-35.845703125,
2023/07/25 10:55:46.000,-35.890625,
2023/07/25 10:55:54.000,-35.9326171875,
2023/07/25 10:56:04.000,-35.96875,
2023/07/25 10:56:08.000,-35.9794921875,
2023/07/25 10:56:18.000,-35.9873046875,
2023/07/25 10:56:42.000,-35.9619140625,
2023/07/25 10:56:44.000,-35.9638671875,
2023/07/25 10:56:56.000,-35.916015625,
2023/07/25 10:57:12.000,-35.845703125,
2023/07/25 10:57:22.000,-35.798828125,
2023/07/25 10:57:24.000,-35.765625,
2023/07/25 10:57:30.000,-35.7666015625,
2023/07/25 10:57:44.000,-35.671875,
2023/07/25 10:57:46.000,-35.6640625,
2023/07/25 10:57:49.000,-35.6552734375,
2023/07/25 10:58:00.000,-35.599609375,
2023/07/25 10:58:02.000,-35.576171875,
2023/07/25 10:58:04.000,-35.5830078125,
2023/07/25 10:58:12.000,-35.5380859375,
2023/07/25 10:58:14.000,-35.525390625,
2023/07/25 10:58:21.000,-35.4873046875,
2023/07/25 10:58:26.000,-35.4619140625,
2023/07/25 10:58:30.000,-35.4443359375,
2023/07/25 10:58:44.000,-35.4501953125,
2023/07/25 10:59:00.000,-35.462890625,
2023/07/25 10:59:02.000,-35.47265625,
2023/07/25 10:59:04.000,-35.48046875,
2023/07/25 10:59:06.000,-35.4853515625,
2023/07/25 10:59:14.000,-35.490234375,
2023/07/25 10:59:16.000,-35.505859375,
2023/07/25 10:59:20.000,-35.51171875,
2023/07/25 10:59:40.000,-35.5703125,
2023/07/25 10:59:42.000,-35.6083984375,
2023/07/25 10:59:44.000,-35.6259765625,
2023/07/25 10:59:46.000,-35.6416015625,
2023/07/25 10:59:55.000,-35.6806640625,
2023/07/25 10:59:56.000,-35.724609375,
2023/07/25 11:00:00.000,-35.759765625,
2023/07/25 11:00:20.000,-35.869140625,
2023/07/25 11:00:22.000,-35.9033203125,
2023/07/25 11:00:24.000,-35.931640625,
2023/07/25 11:00:26.000,-35.9345703125,
2023/07/25 11:01:04.000,-36.078125,
2023/07/25 11:01:06.000,-36.0751953125,
2023/07/25 11:01:14.000,-36.0615234375,
2023/07/25 11:01:16.000,-36.0458984375,
2023/07/25 11:01:26.000,-35.96484375,
2023/07/25 11:01:34.000,-35.9404296875,
2023/07/25 11:01:36.000,-35.9228515625,
2023/07/25 11:01:46.000,-35.8291015625,
2023/07/25 11:01:56.000,-35.7744140625,
2023/07/25 11:02:16.000,-35.64453125,
2023/07/25 11:02:26.000,-35.5537109375,
2023/07/25 11:02:30.000,-35.5439453125,
2023/07/25 11:02:32.000,-35.533203125,
2023/07/25 11:02:34.000,-35.5185546875,
2023/07/25 11:02:36.000,-35.509765625,
2023/07/25 11:03:24.000,-35.2861328125,
2023/07/25 11:03:30.000,-35.2841796875,
2023/07/25 11:03:32.000,-35.2998046875,
2023/07/25 11:03:35.000,-35.302734375,
2023/07/25 11:03:39.000,-35.3232421875,
2023/07/25 11:03:42.000,-35.32421875,
2023/07/25 11:03:44.000,-35.33984375,
2023/07/25 11:03:46.000,-35.3427734375,
2023/07/25 11:03:54.000,-35.3798828125,
2023/07/25 11:04:16.000,-35.48828125,
2023/07/25 11:04:20.000,-35.5068359375,
2023/07/25 11:04:22.000,-35.509765625,
2023/07/25 11:04:30.000,-35.5322265625,
2023/07/25 11:04:32.000,-35.5537109375,
2023/07/25 11:04:34.000,-35.5673828125,
2023/07/25 11:04:50.000,-35.6552734375,
2023/07/25 11:04:52.000,-35.6640625,
2023/07/25 11:04:54.000,-35.6806640625,
2023/07/25 11:04:56.000,-35.681640625,
2023/07/25 11:05:05.000,-35.732421875,
2023/07/25 11:05:06.000,-35.7373046875,
2023/07/25 11:05:10.000,-35.7431640625,
2023/07/25 11:05:20.000,-35.783203125,
2023/07/25 11:05:30.000,-35.8125,
2023/07/25 11:05:54.000,-35.76953125,
2023/07/25 11:06:02.000,-35.7431640625,
2023/07/25 11:06:04.000,-35.736328125,
2023/07/25 11:06:06.000,-35.728515625,
2023/07/25 11:06:12.000,-35.7099609375,
2023/07/25 11:06:26.000,-35.5888671875,
2023/07/25 11:06:36.000,-35.48046875,
2023/07/25 11:06:42.000,-35.4091796875,
2023/07/25 11:06:44.000,-35.3955078125,
2023/07/25 11:06:52.000,-35.3505859375,
2023/07/25 11:06:56.000,-35.306640625,
2023/07/25 11:07:00.000,-35.2841796875,
2023/07/25 11:07:02.000,-35.283203125,
2023/07/25 11:07:04.000,-35.248046875,
2023/07/25 11:07:20.000,-35.1650390625,
2023/07/25 11:07:40.000,-35.0947265625,
2023/07/25 11:07:54.000,-35.08203125,
2023/07/25 11:07:56.000,-35.0927734375,
2023/07/25 11:08:00.000,-35.1025390625,
2023/07/25 11:08:14.000,-35.125,
2023/07/25 11:08:16.000,-35.119140625,
2023/07/25 11:08:22.000,-35.1474609375,
2023/07/25 11:08:24.000,-35.1669921875,
2023/07/25 11:08:26.000,-35.16015625,
2023/07/25 11:08:32.000,-35.169921875,
2023/07/25 11:08:34.000,-35.1767578125,
2023/07/25 11:08:36.000,-35.1982421875,
2023/07/25 11:09:14.000,-35.4365234375,
2023/07/25 11:09:16.000,-35.44140625,
2023/07/25 11:09:25.000,-35.5107421875,
2023/07/25 11:09:44.000,-35.638671875,
2023/07/25 11:09:46.000,-35.6787109375,
2023/07/25 11:10:06.000,-35.7734375,
2023/07/25 11:10:44.000,-35.798828125,
2023/07/25 11:10:46.000,-35.7880859375,
2023/07/25 11:11:06.000,-35.7021484375,
2023/07/25 11:11:40.000,-35.5556640625,
2023/07/25 11:11:42.000,-35.5537109375,
2023/07/25 11:11:44.000,-35.5068359375,
2023/07/25 11:11:46.000,-35.4951171875,
2023/07/25 11:11:54.000,-35.48828125,
2023/07/25 11:11:56.000,-35.4453125,
2023/07/25 11:11:59.000,-35.4296875,
2023/07/25 11:12:12.000,-35.3935546875,
2023/07/25 11:12:14.000,-35.3486328125,
2023/07/25 11:12:16.000,-35.33203125,
2023/07/25 11:12:20.000,-35.3212890625,
2023/07/25 11:12:22.000,-35.302734375,
2023/07/25 11:12:24.000,-35.283203125,
2023/07/25 11:12:26.000,-35.265625,
2023/07/25 11:12:36.000,-35.2578125,
2023/07/25 11:12:40.000,-35.236328125,
2023/07/25 11:12:46.000,-35.2177734375,
2023/07/25 11:12:52.000,-35.2119140625,
2023/07/25 11:12:54.000,-35.2158203125,
2023/07/25 11:13:02.000,-35.2109375,
2023/07/25 11:13:06.000,-35.208984375,
2023/07/25 11:13:10.000,-35.2021484375,
2023/07/25 11:13:12.000,-35.20703125,
2023/07/25 11:13:14.000,-35.2216796875,
2023/07/25 11:13:30.000,-35.2548828125,
2023/07/25 11:13:54.000,-35.3232421875,
2023/07/25 11:14:10.000,-35.3505859375,
2023/07/25 11:14:17.000,-35.3564453125,
2023/07/25 11:14:26.000,-35.3505859375,
2023/07/25 11:14:32.000,-35.333984375,
2023/07/25 11:14:34.000,-35.33984375,
2023/07/25 11:14:42.000,-35.318359375,
2023/07/25 11:14:44.000,-35.3193359375,
2023/07/25 11:14:46.000,-35.3251953125,
2023/07/25 11:14:50.000,-35.306640625,
2023/07/25 11:14:52.000,-35.296875,
2023/07/25 11:14:54.000,-35.2880859375,
2023/07/25 11:14:56.000,-35.2841796875,
2023/07/25 11:15:11.000,-35.2294921875,
2023/07/25 11:15:16.000,-35.1953125,
2023/07/25 11:15:19.000,-35.17578125,
2023/07/25 11:15:34.000,-35.0869140625,
2023/07/25 11:15:36.000,-35.0771484375,
2023/07/25 11:15:40.000,-35.048828125,
2023/07/25 11:15:50.000,-34.9794921875,
2023/07/25 11:16:00.000,-34.9375,
2023/07/25 11:16:02.000,-34.9091796875,
2023/07/25 11:16:04.000,-34.8974609375,
2023/07/25 11:16:26.000,-34.7236328125,
2023/07/25 11:16:29.000,-34.7099609375,
2023/07/25 11:16:32.000,-34.6845703125,
2023/07/25 11:16:34.000,-34.6728515625,
2023/07/25 11:16:36.000,-34.6611328125,
2023/07/25 11:16:41.000,-34.640625,
2023/07/25 11:16:43.000,-34.619140625,
2023/07/25 11:17:00.000,-34.56640625,
2023/07/25 11:17:16.000,-34.537109375,
2023/07/25 11:17:22.000,-34.5419921875,
2023/07/25 11:17:42.000,-34.60546875,
2023/07/25 11:17:44.000,-34.623046875,
2023/07/25 11:17:46.000,-34.6025390625,
2023/07/25 11:17:50.000,-34.6279296875,
2023/07/25 11:17:52.000,-34.634765625,
2023/07/25 11:17:54.000,-34.642578125,
2023/07/25 11:17:56.000,-34.63671875,
2023/07/25 11:18:14.000,-34.7255859375,
2023/07/25 11:18:16.000,-34.7353515625,
2023/07/25 11:18:28.000,-34.8046875,
2023/07/25 11:18:56.000,-34.8505859375,
2023/07/25 11:18:59.000,-34.845703125,
2023/07/25 11:19:02.000,-34.8408203125,
2023/07/25 11:19:05.000,-34.8349609375,
2023/07/25 11:19:14.000,-34.798828125,
2023/07/25 11:19:16.000,-34.78515625,
2023/07/25 11:19:22.000,-34.78125,
2023/07/25 11:19:36.000,-34.6962890625,
2023/07/25 11:19:38.000,-34.7109375,
2023/07/25 11:19:41.000,-34.7099609375,
2023/07/25 11:19:52.000,-34.66015625,
2023/07/25 11:19:54.000,-34.6630859375,
2023/07/25 11:19:56.000,-34.6640625,
2023/07/25 11:20:04.000,-34.64453125,
2023/07/25 11:20:06.000,-34.642578125,
2023/07/25 11:20:11.000,-34.61328125,
2023/07/25 11:20:16.000,-34.6005859375,
2023/07/25 11:20:24.000,-34.5869140625,
2023/07/25 11:20:26.000,-34.556640625,
2023/07/25 11:20:38.000,-34.533203125,
2023/07/25 11:20:48.000,-34.498046875,
2023/07/25 11:20:52.000,-34.484375,
2023/07/25 11:20:54.000,-34.478515625,
2023/07/25 11:20:56.000,-34.46484375,
2023/07/25 11:21:00.000,-34.4462890625,
2023/07/25 11:21:02.000,-34.4638671875,
2023/07/25 11:21:04.000,-34.45703125,
2023/07/25 11:21:07.000,-34.4404296875,
2023/07/25 11:21:10.000,-34.44140625,
2023/07/25 11:21:32.000,-34.4384765625,
2023/07/25 11:21:34.000,-34.421875,
2023/07/25 11:21:36.000,-34.43359375,
2023/07/25 11:21:44.000,-34.451171875,
2023/07/25 11:21:46.000,-34.4560546875,
2023/07/25 11:21:51.000,-34.486328125,
2023/07/25 11:21:53.000,-34.482421875,
2023/07/25 11:22:12.000,-34.58203125,
2023/07/25 11:22:14.000,-34.591796875,
2023/07/25 11:22:16.000,-34.599609375,
2023/07/25 11:22:18.000,-34.607421875,
2023/07/25 11:22:46.000,-34.818359375,
2023/07/25 11:22:48.000,-34.83203125,
2023/07/25 11:23:15.000,-35.0166015625,
2023/07/25 11:23:17.000,-35.05078125,
2023/07/25 11:23:25.000,-35.0830078125,
2023/07/25 11:23:27.000,-35.0966796875,
2023/07/25 11:23:31.000,-35.0947265625,
2023/07/25 11:23:38.000,-35.1279296875,
2023/07/25 11:23:47.000,-35.1337890625,
2023/07/25 11:23:48.000,-35.162109375,
2023/07/25 11:23:52.000,-35.1630859375,
2023/07/25 11:23:54.000,-35.142578125,
2023/07/25 11:23:56.000,-35.1435546875,
2023/07/25 11:23:58.000,-35.1474609375,
2023/07/25 11:24:04.000,-35.1396484375,
2023/07/25 11:24:12.000,-35.1416015625,
2023/07/25 11:24:14.000,-35.1328125,
2023/07/25 11:24:16.000,-35.1103515625,
2023/07/25 11:24:18.000,-35.1328125,
2023/07/25 11:24:22.000,-35.130859375,
2023/07/25 11:24:26.000,-35.1279296875,
2023/07/25 11:24:34.000,-35.0703125,
2023/07/25 11:24:36.000,-35.0673828125,
2023/07/25 11:24:45.000,-35.05859375,
2023/07/25 11:24:47.000,-35.041015625,
2023/07/25 11:24:58.000,-35.01171875,
2023/07/25 11:25:02.000,-34.95703125,
2023/07/25 11:25:04.000,-34.9384765625,
2023/07/25 11:25:12.000,-34.8779296875,
2023/07/25 11:25:14.000,-34.873046875,
2023/07/25 11:25:16.000,-34.8837890625,
2023/07/25 11:25:25.000,-34.845703125,
2023/07/25 11:25:27.000,-34.8544921875,
2023/07/25 11:25:44.000,-34.802734375,
2023/07/25 11:26:02.000,-34.7470703125,
2023/07/25 11:26:22.000,-34.767578125,
2023/07/25 11:26:24.000,-34.7744140625,
2023/07/25 11:26:26.000,-34.7666015625,
2023/07/25 11:26:28.000,-34.7822265625,
2023/07/25 11:26:32.000,-34.798828125,
2023/07/25 11:26:52.000,-34.9072265625,
2023/07/25 11:26:54.000,-34.9169921875,
2023/07/25 11:26:56.000,-34.9443359375,
2023/07/25 11:26:58.000,-34.935546875,
2023/07/25 11:27:24.000,-35.171875,
2023/07/25 11:27:26.000,-35.193359375,
2023/07/25 11:27:28.000,-35.2158203125,
2023/07/25 11:27:56.000,-35.37890625,
2023/07/25 11:28:12.000,-35.4140625,
2023/07/25 11:28:28.000,-35.40234375,
2023/07/25 11:28:32.000,-35.3994140625,
2023/07/25 11:28:34.000,-35.4091796875,
2023/07/25 11:28:44.000,-35.35546875,
2023/07/25 11:28:46.000,-35.34375,
2023/07/25 11:28:48.000,-35.337890625,
2023/07/25 11:28:56.000,-35.2998046875,
2023/07/25 11:29:26.000,-35.158203125,
2023/07/25 11:29:28.000,-35.1513671875,
2023/07/25 11:29:32.000,-35.115234375,
2023/07/25 11:29:38.000,-35.1123046875,
2023/07/25 11:29:41.000,-35.0947265625,
2023/07/25 11:29:44.000,-35.0810546875,
2023/07/25 11:29:46.000,-35.0732421875,
2023/07/25 11:29:48.000,-35.07421875,
2023/07/25 11:29:54.000,-35.0595703125,
2023/07/25 11:29:56.000,-35.0537109375,
2023/07/25 11:29:58.000,-35.0400390625,
2023/07/25 11:30:04.000,-34.99609375,
2023/07/25 11:30:06.000,-35.0029296875,
2023/07/25 11:30:08.000,-34.9912109375,
2023/07/25 11:30:28.000,-34.98046875,
2023/07/25 11:30:37.000,-35.0029296875,
2023/07/25 11:30:52.000,-35.0390625,
2023/07/25 11:31:32.000,-35.2587890625,
2023/07/25 11:31:38.000,-35.314453125,
2023/07/25 11:31:41.000,-35.3486328125,
2023/07/25 11:31:44.000,-35.3623046875,
2023/07/25 11:31:46.000,-35.369140625,
2023/07/25 11:31:48.000,-35.3974609375,
2023/07/25 11:31:54.000,-35.4296875,
2023/07/25 11:31:58.000,-35.443359375,
2023/07/25 11:32:01.000,-35.4765625,
2023/07/25 11:32:08.000,-35.529296875,
2023/07/25 11:32:12.000,-35.5615234375,
2023/07/25 11:32:14.000,-35.572265625,
2023/07/25 11:32:26.000,-35.623046875,
2023/07/25 11:32:28.000,-35.5986328125,
2023/07/25 11:32:32.000,-35.630859375,
2023/07/25 11:32:34.000,-35.62109375,
