Year/Month/Day Hour:Minute:Second.Millisecond,cms_mtdtf_dcs_1:MTRS/MTD_TIF_33/Chip_1/Channel_3.actual.value,
2023/07/20 11:44:24.000,-33.912109375,
2023/07/20 11:44:32.000,-33.8076171875,
2023/07/20 11:44:39.000,-33.6904296875,
2023/07/20 11:44:47.000,-33.5546875,
2023/07/20 11:45:01.000,-33.2744140625,
2023/07/20 11:45:09.000,-33.1591796875,
2023/07/20 11:45:24.000,-32.8935546875,
2023/07/20 11:45:32.000,-32.7392578125,
2023/07/20 11:45:39.000,-32.59765625,
2023/07/20 11:45:47.000,-32.4697265625,
2023/07/20 11:45:54.000,-32.3486328125,
2023/07/20 11:45:57.000,-32.318359375,
2023/07/20 11:46:04.000,-32.1845703125,
2023/07/20 11:46:11.000,-32.0673828125,
2023/07/20 11:46:35.000,-31.6865234375,
2023/07/20 11:46:45.000,-31.564453125,
2023/07/20 11:46:47.000,-31.5224609375,
2023/07/20 11:46:57.000,-31.40625,
2023/07/20 11:47:09.000,-31.2392578125,
2023/07/20 11:47:41.000,-30.9560546875,
2023/07/20 11:47:48.000,-30.7841796875,
2023/07/20 11:47:51.000,-30.7373046875,
2023/07/20 11:48:17.000,-30.4560546875,
2023/07/20 11:48:27.000,-30.341796875,
2023/07/20 11:48:34.000,-30.2705078125,
2023/07/20 11:48:41.000,-30.2138671875,
2023/07/20 11:48:48.000,-30.19921875,
2023/07/20 11:49:07.000,-29.951171875,
2023/07/20 11:49:38.000,-29.71875,
2023/07/20 11:49:47.000,-29.6376953125,
2023/07/20 11:49:54.000,-29.5732421875,
2023/07/20 11:50:05.000,-29.4990234375,
2023/07/20 11:50:29.000,-29.3212890625,
2023/07/20 11:50:37.000,-29.2646484375,
2023/07/20 11:50:44.000,-29.2294921875,
2023/07/20 11:50:49.000,-29.216796875,
2023/07/20 11:51:07.000,-29.087890625,
2023/07/20 11:51:19.000,-29.02734375,
2023/07/20 11:51:27.000,-28.9853515625,
2023/07/20 11:51:33.000,-28.9580078125,
2023/07/20 11:51:45.000,-28.8896484375,
2023/07/20 11:51:51.000,-28.875,
2023/07/20 11:51:59.000,-28.84375,
2023/07/20 11:52:19.000,-28.744140625,
2023/07/20 11:52:39.000,-28.6708984375,
2023/07/20 11:52:54.000,-28.5927734375,
2023/07/20 11:53:18.000,-28.5263671875,
2023/07/20 11:53:25.000,-28.484375,
2023/07/20 11:53:54.000,-28.392578125,
2023/07/20 11:54:01.000,-28.390625,
2023/07/20 11:54:11.000,-28.345703125,
2023/07/20 11:54:34.000,-28.2861328125,
2023/07/20 11:54:46.000,-28.29296875,
2023/07/20 11:55:35.000,-28.224609375,
2023/07/20 11:56:07.000,-28.2001953125,
2023/07/20 11:56:17.000,-28.19140625,
2023/07/20 11:56:47.000,-28.1904296875,
2023/07/20 11:57:33.000,-28.2158203125,
2023/07/20 11:57:51.000,-28.197265625,
2023/07/20 11:58:46.000,-28.1767578125,
2023/07/20 11:58:49.000,-28.177734375,
2023/07/20 11:59:33.000,-28.1396484375,
2023/07/20 11:59:43.000,-28.1328125,
2023/07/20 12:00:27.000,-28.0751953125,
2023/07/20 12:00:28.000,-28.0908203125,
2023/07/20 12:00:39.000,-28.0654296875,
2023/07/20 12:00:51.000,-28.05859375,
2023/07/20 12:01:03.000,-28.03515625,
2023/07/20 12:01:11.000,-28.013671875,
2023/07/20 12:01:19.000,-28.0380859375,
2023/07/20 12:01:37.000,-28.025390625,
2023/07/20 12:01:43.000,-28.0439453125,
2023/07/20 12:01:49.000,-28.04296875,
2023/07/20 12:02:23.000,-28.072265625,
2023/07/20 12:02:32.000,-28.08984375,
2023/07/20 12:02:50.000,-28.103515625,
2023/07/20 12:02:59.000,-28.1162109375,
2023/07/20 12:03:13.000,-28.12109375,
2023/07/20 12:04:01.000,-28.19921875,
2023/07/20 12:04:18.000,-28.20703125,
2023/07/20 12:04:38.000,-28.2236328125,
2023/07/20 12:04:51.000,-28.23046875,
2023/07/20 12:04:57.000,-28.2431640625,
2023/07/20 12:05:03.000,-28.2509765625,
2023/07/20 12:05:11.000,-28.25390625,
2023/07/20 12:05:16.000,-28.24609375,
2023/07/20 12:05:53.000,-28.26953125,
2023/07/20 12:05:58.000,-28.28515625,
2023/07/20 12:06:06.000,-28.2861328125,
2023/07/20 12:06:19.000,-28.3046875,
2023/07/20 12:06:26.000,-28.30859375,
2023/07/20 12:06:29.000,-28.328125,
2023/07/20 12:06:36.000,-28.3271484375,
2023/07/20 12:06:43.000,-28.3388671875,
2023/07/20 12:06:51.000,-28.353515625,
2023/07/20 12:06:59.000,-28.365234375,
2023/07/20 12:07:23.000,-28.400390625,
2023/07/20 12:07:31.000,-28.4365234375,
2023/07/20 12:07:56.000,-28.470703125,
2023/07/20 12:08:03.000,-28.494140625,
2023/07/20 12:08:11.000,-28.5224609375,
2023/07/20 12:08:16.000,-28.53125,
2023/07/20 12:08:36.000,-28.587890625,
2023/07/20 12:08:59.000,-28.6552734375,
2023/07/20 12:09:11.000,-28.6689453125,
2023/07/20 12:09:29.000,-28.6943359375,
2023/07/20 12:09:41.000,-28.7216796875,
2023/07/20 12:09:56.000,-28.74609375,
2023/07/20 12:10:09.000,-28.759765625,
2023/07/20 12:10:27.000,-28.7998046875,
2023/07/20 12:10:37.000,-28.8193359375,
2023/07/20 12:11:29.000,-28.8505859375,
2023/07/20 12:11:46.000,-28.8466796875,
2023/07/20 12:12:09.000,-28.8486328125,
2023/07/20 12:12:19.000,-28.8603515625,
2023/07/20 12:12:29.000,-28.857421875,
2023/07/20 12:12:59.000,-28.8388671875,
2023/07/20 12:13:11.000,-28.841796875,
2023/07/20 12:13:29.000,-28.837890625,
2023/07/20 12:13:47.000,-28.822265625,
2023/07/20 12:13:57.000,-28.8232421875,
2023/07/20 12:14:29.000,-28.7958984375,
2023/07/20 12:14:51.000,-28.787109375,
2023/07/20 12:15:18.000,-28.7587890625,
2023/07/20 12:15:23.000,-28.7451171875,
2023/07/20 12:15:29.000,-28.736328125,
2023/07/20 12:15:50.000,-28.7119140625,
2023/07/20 12:17:57.000,-28.5849609375,
2023/07/20 12:18:05.000,-28.5791015625,
2023/07/20 12:18:23.000,-28.5859375,
2023/07/20 12:18:46.000,-28.5791015625,
2023/07/20 12:18:49.000,-28.5732421875,
2023/07/20 12:18:55.000,-28.5693359375,
2023/07/20 12:19:01.000,-28.5810546875,
2023/07/20 12:19:11.000,-28.587890625,
2023/07/20 12:19:23.000,-28.578125,
2023/07/20 12:19:36.000,-28.58203125,
2023/07/20 12:19:51.000,-28.5869140625,
2023/07/20 12:20:10.000,-28.58203125,
2023/07/20 12:20:51.000,-28.5537109375,
2023/07/20 12:21:01.000,-28.5458984375,
2023/07/20 12:21:05.000,-28.548828125,
2023/07/20 12:21:15.000,-28.55078125,
2023/07/20 12:21:41.000,-28.515625,
2023/07/20 12:22:01.000,-28.5087890625,
2023/07/20 12:22:13.000,-28.474609375,
2023/07/20 12:22:31.000,-28.431640625,
2023/07/20 12:22:50.000,-28.4208984375,
2023/07/20 12:23:41.000,-28.40625,
2023/07/20 12:23:55.000,-28.400390625,
2023/07/20 12:24:21.000,-28.3740234375,
2023/07/20 12:25:01.000,-28.396484375,
2023/07/20 12:25:25.000,-28.404296875,
2023/07/20 12:26:05.000,-28.4365234375,
2023/07/20 12:26:21.000,-28.431640625,
2023/07/20 12:26:33.000,-28.4521484375,
2023/07/20 12:26:49.000,-28.44140625,
2023/07/20 12:27:03.000,-28.4658203125,
2023/07/20 12:27:23.000,-28.4970703125,
2023/07/20 12:27:55.000,-28.5302734375,
2023/07/20 12:28:11.000,-28.5537109375,
2023/07/20 12:28:53.000,-28.609375,
2023/07/20 12:29:08.000,-28.634765625,
2023/07/20 12:29:21.000,-28.6611328125,
2023/07/20 12:29:33.000,-28.6884765625,
2023/07/20 12:29:48.000,-28.716796875,
2023/07/20 12:30:01.000,-28.7548828125,
2023/07/20 12:30:13.000,-28.796875,
2023/07/20 12:30:21.000,-28.8203125,
2023/07/20 12:30:28.000,-28.837890625,
2023/07/20 12:30:35.000,-28.869140625,
2023/07/20 12:30:43.000,-28.8984375,
2023/07/20 12:30:51.000,-28.9208984375,
2023/07/20 12:30:58.000,-28.9404296875,
2023/07/20 12:31:05.000,-28.96484375,
2023/07/20 12:31:13.000,-28.98046875,
2023/07/20 12:31:22.000,-29.0048828125,
2023/07/20 12:31:25.000,-29.0234375,
2023/07/20 12:31:58.000,-29.1083984375,
2023/07/20 12:32:13.000,-29.1298828125,
2023/07/20 12:32:33.000,-29.16796875,
2023/07/20 12:32:51.000,-29.1982421875,
2023/07/20 12:33:03.000,-29.2197265625,
2023/07/20 12:33:31.000,-29.2568359375,
2023/07/20 12:33:56.000,-29.2958984375,
2023/07/20 12:34:03.000,-29.30078125,
2023/07/20 12:34:18.000,-29.2978515625,
2023/07/20 12:34:29.000,-29.3203125,
2023/07/20 12:34:38.000,-29.3193359375,
2023/07/20 12:34:51.000,-29.322265625,
2023/07/20 12:35:01.000,-29.3212890625,
2023/07/20 12:35:09.000,-29.3271484375,
2023/07/20 12:35:15.000,-29.337890625,
2023/07/20 12:35:33.000,-29.3212890625,
2023/07/20 12:35:39.000,-29.3076171875,
2023/07/20 12:35:51.000,-29.3056640625,
2023/07/20 12:36:09.000,-29.2783203125,
2023/07/20 12:36:19.000,-29.26953125,
2023/07/20 12:37:09.000,-29.216796875,
2023/07/20 12:37:31.000,-29.208984375,
2023/07/20 12:37:41.000,-29.1923828125,
2023/07/20 12:38:11.000,-29.1865234375,
2023/07/20 12:39:03.000,-29.1474609375,
2023/07/20 12:39:13.000,-29.1611328125,
2023/07/20 12:39:25.000,-29.1533203125,
2023/07/20 12:39:38.000,-29.1572265625,
2023/07/20 12:39:53.000,-29.1669921875,
2023/07/20 12:40:12.000,-29.1640625,
2023/07/20 12:40:30.000,-29.19921875,
2023/07/20 12:40:33.000,-29.1923828125,
2023/07/20 12:40:48.000,-29.2109375,
2023/07/20 12:41:01.000,-29.2265625,
2023/07/20 12:41:07.000,-29.2412109375,
2023/07/20 12:41:14.000,-29.24609375,
2023/07/20 12:41:21.000,-29.251953125,
2023/07/20 12:41:23.000,-29.2666015625,
2023/07/20 12:41:33.000,-29.2939453125,
2023/07/20 12:41:45.000,-29.3193359375,
2023/07/20 12:42:06.000,-29.3583984375,
2023/07/20 12:42:07.000,-29.361328125,
2023/07/20 12:42:11.000,-29.3564453125,
2023/07/20 12:42:48.000,-29.4326171875,
2023/07/20 12:43:09.000,-29.46484375,
2023/07/20 12:43:13.000,-29.4794921875,
2023/07/20 12:43:33.000,-29.48046875,
2023/07/20 12:44:13.000,-29.4921875,
2023/07/20 12:44:27.000,-29.486328125,
2023/07/20 12:44:54.000,-29.4794921875,
2023/07/20 12:45:32.000,-29.4990234375,
2023/07/20 12:45:56.000,-29.505859375,
2023/07/20 12:45:57.000,-29.529296875,
2023/07/20 12:46:01.000,-29.5263671875,
2023/07/20 12:46:07.000,-29.541015625,
2023/07/20 12:46:23.000,-29.5537109375,
2023/07/20 12:46:37.000,-29.56640625,
2023/07/20 12:46:45.000,-29.5869140625,
2023/07/20 12:46:52.000,-29.595703125,
2023/07/20 12:46:53.000,-29.583984375,
2023/07/20 12:47:23.000,-29.619140625,
2023/07/20 12:47:37.000,-29.650390625,
2023/07/20 12:47:45.000,-29.6494140625,
2023/07/20 12:47:52.000,-29.6630859375,
2023/07/20 12:47:53.000,-29.65234375,
2023/07/20 12:48:21.000,-29.66796875,
2023/07/20 12:48:23.000,-29.673828125,
2023/07/20 12:48:45.000,-29.6787109375,
2023/07/20 12:49:13.000,-29.69140625,
2023/07/20 12:49:20.000,-29.6708984375,
2023/07/20 12:49:27.000,-29.69140625,
2023/07/20 12:49:48.000,-29.7109375,
2023/07/20 12:49:55.000,-29.728515625,
2023/07/20 12:50:03.000,-29.7216796875,
2023/07/20 12:50:10.000,-29.7314453125,
2023/07/20 12:50:31.000,-29.7666015625,
2023/07/20 12:50:40.000,-29.78125,
2023/07/20 12:50:51.000,-29.8037109375,
2023/07/20 12:51:00.000,-29.8271484375,
2023/07/20 12:51:13.000,-29.83984375,
2023/07/20 12:51:45.000,-29.92578125,
2023/07/20 12:52:17.000,-30.0126953125,
2023/07/20 12:52:25.000,-30.033203125,
2023/07/20 12:52:37.000,-30.0703125,
2023/07/20 12:52:57.000,-30.107421875,
2023/07/20 12:53:40.000,-30.181640625,
2023/07/20 12:53:53.000,-30.19921875,
2023/07/20 12:54:05.000,-30.2275390625,
2023/07/20 12:54:20.000,-30.244140625,
2023/07/20 12:54:37.000,-30.263671875,
2023/07/20 12:54:43.000,-30.2783203125,
2023/07/20 12:54:55.000,-30.2890625,
2023/07/20 12:55:01.000,-30.3095703125,
2023/07/20 12:55:07.000,-30.2978515625,
2023/07/20 12:55:45.000,-30.3486328125,
2023/07/20 12:55:55.000,-30.35546875,
2023/07/20 12:56:05.000,-30.376953125,
2023/07/20 12:56:15.000,-30.3837890625,
2023/07/20 12:56:25.000,-30.388671875,
2023/07/20 12:56:35.000,-30.3994140625,
2023/07/20 12:56:45.000,-30.400390625,
2023/07/20 12:57:15.000,-30.390625,
2023/07/20 12:57:41.000,-30.3798828125,
2023/07/20 12:57:47.000,-30.3671875,
2023/07/20 12:58:03.000,-30.3583984375,
2023/07/20 12:58:13.000,-30.34375,
2023/07/20 12:58:23.000,-30.32421875,
2023/07/20 12:58:33.000,-30.31640625,
2023/07/20 12:58:39.000,-30.306640625,
2023/07/20 12:58:47.000,-30.2890625,
2023/07/20 12:58:55.000,-30.27734375,
2023/07/20 12:59:10.000,-30.2705078125,
2023/07/20 12:59:22.000,-30.259765625,
2023/07/20 12:59:53.000,-30.2392578125,
2023/07/20 13:00:43.000,-30.228515625,
2023/07/20 13:00:53.000,-30.22265625,
2023/07/20 13:01:03.000,-30.2138671875,
2023/07/20 13:01:09.000,-30.208984375,
2023/07/20 13:01:18.000,-30.205078125,
2023/07/20 13:01:35.000,-30.197265625,
2023/07/20 13:01:50.000,-30.2099609375,
2023/07/20 13:01:58.000,-30.208984375,
2023/07/20 13:01:59.000,-30.2158203125,
2023/07/20 13:02:12.000,-30.205078125,
2023/07/20 13:02:15.000,-30.197265625,
2023/07/20 13:02:25.000,-30.193359375,
2023/07/20 13:02:40.000,-30.19140625,
2023/07/20 13:02:55.000,-30.2001953125,
2023/07/20 13:03:14.000,-30.1953125,
2023/07/20 13:03:19.000,-30.19140625,
2023/07/20 13:03:37.000,-30.197265625,
2023/07/20 13:04:05.000,-30.234375,
2023/07/20 13:04:09.000,-30.22265625,
2023/07/20 13:04:25.000,-30.2509765625,
2023/07/20 13:04:49.000,-30.2919921875,
2023/07/20 13:05:26.000,-30.357421875,
2023/07/20 13:05:37.000,-30.3740234375,
2023/07/20 13:05:47.000,-30.412109375,
2023/07/20 13:06:08.000,-30.408203125,
2023/07/20 13:06:39.000,-30.4443359375,
2023/07/20 13:06:55.000,-30.4453125,
2023/07/20 13:07:09.000,-30.462890625,
2023/07/20 13:07:17.000,-30.4482421875,
2023/07/20 13:07:29.000,-30.466796875,
2023/07/20 13:07:37.000,-30.4560546875,
2023/07/20 13:07:59.000,-30.47265625,
2023/07/20 13:08:07.000,-30.4794921875,
2023/07/20 13:08:15.000,-30.474609375,
2023/07/20 13:08:29.000,-30.4775390625,
2023/07/20 13:08:37.000,-30.4921875,
2023/07/20 13:09:04.000,-30.52734375,
2023/07/20 13:09:15.000,-30.533203125,
2023/07/20 13:09:33.000,-30.546875,
2023/07/20 13:09:47.000,-30.5751953125,
2023/07/20 13:10:15.000,-30.59765625,
2023/07/20 13:10:55.000,-30.634765625,
2023/07/20 13:11:07.000,-30.6494140625,
2023/07/20 13:11:29.000,-30.6416015625,
2023/07/20 13:11:37.000,-30.640625,
2023/07/20 13:11:45.000,-30.6533203125,
2023/07/20 13:11:52.000,-30.6513671875,
2023/07/20 13:11:55.000,-30.64453125,
2023/07/20 13:12:02.000,-30.6533203125,
2023/07/20 13:12:05.000,-30.6484375,
2023/07/20 13:12:39.000,-30.640625,
2023/07/20 13:12:43.000,-30.6513671875,
2023/07/20 13:12:45.000,-30.650390625,
2023/07/20 13:12:52.000,-30.646484375,
2023/07/20 13:13:04.000,-30.650390625,
2023/07/20 13:13:05.000,-30.6494140625,
2023/07/20 13:13:12.000,-30.6669921875,
2023/07/20 13:13:15.000,-30.654296875,
2023/07/20 13:13:22.000,-30.634765625,
2023/07/20 13:13:29.000,-30.658203125,
2023/07/20 13:13:37.000,-30.6630859375,
2023/07/20 13:13:49.000,-30.6962890625,
2023/07/20 13:13:57.000,-30.693359375,
2023/07/20 13:14:05.000,-30.6865234375,
2023/07/20 13:14:35.000,-30.7041015625,
2023/07/20 13:14:42.000,-30.705078125,
2023/07/20 13:14:53.000,-30.7138671875,
2023/07/20 13:14:59.000,-30.7236328125,
2023/07/20 13:15:10.000,-30.7041015625,
2023/07/20 13:15:17.000,-30.724609375,
2023/07/20 13:15:47.000,-30.7333984375,
2023/07/20 13:16:02.000,-30.71875,
2023/07/20 13:16:15.000,-30.7119140625,
2023/07/20 13:16:25.000,-30.7197265625,
2023/07/20 13:16:38.000,-30.7255859375,
2023/07/20 13:16:45.000,-30.708984375,
2023/07/20 13:16:52.000,-30.7236328125,
2023/07/20 13:16:59.000,-30.728515625,
2023/07/20 13:17:49.000,-30.736328125,
2023/07/20 13:17:55.000,-30.7255859375,
2023/07/20 13:18:02.000,-30.7490234375,
2023/07/20 13:18:14.000,-30.767578125,
2023/07/20 13:19:02.000,-30.8154296875,
2023/07/20 13:19:19.000,-30.830078125,
2023/07/20 13:19:27.000,-30.83203125,
2023/07/20 13:19:37.000,-30.833984375,
2023/07/20 13:19:57.000,-30.8349609375,
2023/07/20 13:20:03.000,-30.8203125,
2023/07/20 13:20:24.000,-30.8251953125,
2023/07/20 13:20:25.000,-30.8369140625,
2023/07/20 13:20:42.000,-30.8251953125,
2023/07/20 13:20:50.000,-30.830078125,
2023/07/20 13:20:52.000,-30.8203125,
2023/07/20 13:21:04.000,-30.818359375,
2023/07/20 13:21:12.000,-30.8388671875,
2023/07/20 13:21:27.000,-30.818359375,
2023/07/20 13:22:02.000,-30.83984375,
2023/07/20 13:22:15.000,-30.8486328125,
2023/07/20 13:22:21.000,-30.841796875,
2023/07/20 13:22:39.000,-30.8779296875,
2023/07/20 13:22:49.000,-30.876953125,
2023/07/20 13:23:15.000,-30.91015625,
2023/07/20 13:23:36.000,-30.9130859375,
2023/07/20 13:23:57.000,-30.93359375,
2023/07/20 13:24:01.000,-30.9619140625,
2023/07/20 13:24:17.000,-30.9326171875,
2023/07/20 13:24:39.000,-30.943359375,
2023/07/20 13:24:47.000,-30.947265625,
2023/07/20 13:25:01.000,-30.9345703125,
2023/07/20 13:25:37.000,-30.9423828125,
2023/07/20 13:25:51.000,-30.9091796875,
2023/07/20 13:26:13.000,-30.9453125,
2023/07/20 13:26:49.000,-30.9765625,
2023/07/20 13:27:07.000,-30.998046875,
2023/07/20 13:27:21.000,-31.0224609375,
2023/07/20 13:27:29.000,-31.0390625,
2023/07/20 13:27:55.000,-31.080078125,
2023/07/20 13:28:05.000,-31.0849609375,
2023/07/20 13:28:53.000,-31.111328125,
2023/07/20 13:29:07.000,-31.1162109375,
2023/07/20 13:29:41.000,-31.1318359375,
2023/07/20 13:29:45.000,-31.134765625,
2023/07/20 13:29:57.000,-31.1416015625,
2023/07/20 13:30:09.000,-31.13671875,
2023/07/20 13:30:51.000,-31.1142578125,
2023/07/20 13:30:59.000,-31.138671875,
2023/07/20 13:31:07.000,-31.142578125,
2023/07/20 13:31:19.000,-31.15234375,
2023/07/20 13:32:07.000,-31.1845703125,
2023/07/20 13:32:27.000,-31.203125,
2023/07/20 13:32:39.000,-31.1904296875,
2023/07/20 13:32:57.000,-31.212890625,
2023/07/20 13:33:07.000,-31.1875,
2023/07/20 13:33:14.000,-31.189453125,
2023/07/20 13:33:27.000,-31.1826171875,
2023/07/20 13:33:39.000,-31.171875,
2023/07/20 13:34:01.000,-31.146484375,
2023/07/20 13:34:07.000,-31.1416015625,
2023/07/20 13:34:17.000,-31.119140625,
2023/07/20 13:34:29.000,-31.1181640625,
2023/07/20 13:34:41.000,-31.091796875,
2023/07/20 13:35:19.000,-31.068359375,
2023/07/20 13:35:51.000,-31.0673828125,
2023/07/20 13:36:17.000,-31.0595703125,
2023/07/20 13:36:39.000,-31.06640625,
2023/07/20 13:36:54.000,-31.0634765625,
2023/07/20 13:37:02.000,-31.0712890625,
2023/07/20 13:37:09.000,-31.037109375,
2023/07/20 13:37:17.000,-31.07421875,
2023/07/20 13:37:24.000,-31.052734375,
2023/07/20 13:37:49.000,-31.0478515625,
2023/07/20 13:37:57.000,-31.0439453125,
2023/07/20 13:38:09.000,-31.037109375,
2023/07/20 13:38:17.000,-31.0400390625,
2023/07/20 13:38:24.000,-31.0205078125,
2023/07/20 13:38:27.000,-31.0166015625,
2023/07/20 13:38:37.000,-31.001953125,
2023/07/20 13:39:06.000,-30.9765625,
2023/07/20 13:39:07.000,-30.9755859375,
2023/07/20 13:39:17.000,-30.994140625,
2023/07/20 13:39:42.000,-30.9560546875,
2023/07/20 13:39:49.000,-30.9501953125,
2023/07/20 13:39:57.000,-30.9365234375,
2023/07/20 13:40:15.000,-30.9462890625,
2023/07/20 13:40:24.000,-30.9560546875,
2023/07/20 13:40:45.000,-30.951171875,
2023/07/20 13:40:49.000,-30.9501953125,
2023/07/20 13:40:57.000,-30.9560546875,
2023/07/20 13:41:04.000,-30.9375,
2023/07/20 13:41:15.000,-30.962890625,
2023/07/20 13:41:24.000,-30.9560546875,
2023/07/20 13:41:29.000,-30.9462890625,
2023/07/20 13:41:41.000,-30.9697265625,
2023/07/20 13:41:49.000,-30.9736328125,
2023/07/20 13:42:05.000,-30.984375,
2023/07/20 13:42:19.000,-30.9921875,
2023/07/20 13:42:39.000,-30.984375,
2023/07/20 13:42:59.000,-30.9755859375,
2023/07/20 13:43:11.000,-30.978515625,
2023/07/20 13:43:19.000,-30.966796875,
2023/07/20 13:43:29.000,-30.984375,
2023/07/20 13:43:39.000,-30.9716796875,
2023/07/20 13:44:27.000,-30.9580078125,
2023/07/20 13:44:29.000,-30.9521484375,
2023/07/20 13:44:41.000,-30.962890625,
2023/07/20 13:44:51.000,-30.9619140625,
2023/07/20 13:45:48.000,-30.998046875,
2023/07/20 13:46:26.000,-31.052734375,
2023/07/20 13:46:29.000,-31.0478515625,
2023/07/20 13:46:44.000,-31.0595703125,
2023/07/20 13:46:56.000,-31.0634765625,
2023/07/20 13:47:07.000,-31.080078125,
2023/07/20 13:47:25.000,-31.087890625,
2023/07/20 13:47:49.000,-31.0869140625,
2023/07/20 13:47:59.000,-31.0986328125,
2023/07/20 13:48:19.000,-31.0869140625,
2023/07/20 13:48:40.000,-31.0771484375,
2023/07/20 13:49:12.000,-31.076171875,
2023/07/20 13:49:21.000,-31.07421875,
2023/07/20 13:49:31.000,-31.078125,
2023/07/20 13:49:51.000,-31.0859375,
2023/07/20 13:49:59.000,-31.0966796875,
2023/07/20 13:50:09.000,-31.1005859375,
2023/07/20 13:50:19.000,-31.123046875,
2023/07/20 13:50:41.000,-31.1279296875,
2023/07/20 13:50:57.000,-31.1552734375,
2023/07/20 13:50:59.000,-31.1455078125,
2023/07/20 13:51:09.000,-31.1435546875,
2023/07/20 13:51:23.000,-31.1572265625,
2023/07/20 13:51:31.000,-31.1552734375,
2023/07/20 13:51:59.000,-31.18359375,
2023/07/20 13:52:11.000,-31.169921875,
2023/07/20 13:52:49.000,-31.1572265625,
2023/07/20 13:52:59.000,-31.162109375,
2023/07/20 13:53:21.000,-31.166015625,
2023/07/20 13:53:51.000,-31.16015625,
2023/07/20 13:54:19.000,-31.1796875,
2023/07/20 13:54:33.000,-31.201171875,
2023/07/20 13:54:49.000,-31.197265625,
2023/07/20 13:55:03.000,-31.23046875,
2023/07/20 13:55:11.000,-31.244140625,
2023/07/20 13:55:23.000,-31.25,
2023/07/20 13:55:30.000,-31.25390625,
2023/07/20 13:55:51.000,-31.25,
2023/07/20 13:56:03.000,-31.240234375,
2023/07/20 13:56:11.000,-31.2666015625,
2023/07/20 13:56:27.000,-31.2490234375,
2023/07/20 13:56:36.000,-31.240234375,
2023/07/20 13:57:11.000,-31.23046875,
2023/07/20 13:57:21.000,-31.2333984375,
2023/07/20 13:57:31.000,-31.21484375,
2023/07/20 13:57:41.000,-31.2119140625,
2023/07/20 13:57:51.000,-31.203125,
2023/07/20 13:58:01.000,-31.193359375,
2023/07/20 13:58:16.000,-31.1845703125,
2023/07/20 13:58:29.000,-31.171875,
2023/07/20 13:58:36.000,-31.18359375,
2023/07/20 13:58:43.000,-31.1962890625,
2023/07/20 13:59:09.000,-31.2060546875,
2023/07/20 13:59:19.000,-31.2119140625,
2023/07/20 13:59:43.000,-31.208984375,
2023/07/20 14:00:11.000,-31.220703125,
2023/07/20 14:00:19.000,-31.20703125,
2023/07/20 14:00:32.000,-31.1982421875,
2023/07/20 14:00:40.000,-31.203125,
2023/07/20 14:00:51.000,-31.1962890625,
2023/07/20 14:01:06.000,-31.197265625,
2023/07/20 14:01:19.000,-31.177734375,
2023/07/20 14:01:29.000,-31.171875,
2023/07/20 14:01:39.000,-31.1474609375,
2023/07/20 14:01:59.000,-31.150390625,
2023/07/20 14:02:19.000,-31.1279296875,
2023/07/20 14:02:27.000,-31.1298828125,
2023/07/20 14:02:33.000,-31.1376953125,
2023/07/20 14:03:00.000,-31.1416015625,
2023/07/20 14:03:11.000,-31.1474609375,
2023/07/20 14:03:23.000,-31.1640625,
2023/07/20 14:03:31.000,-31.169921875,
2023/07/20 14:03:57.000,-31.1787109375,
2023/07/20 14:04:03.000,-31.1904296875,
2023/07/20 14:04:19.000,-31.2060546875,
2023/07/20 14:04:29.000,-31.201171875,
2023/07/20 14:04:39.000,-31.224609375,
2023/07/20 14:04:57.000,-31.2119140625,
2023/07/20 14:05:06.000,-31.2158203125,
2023/07/20 14:05:31.000,-31.2216796875,
2023/07/20 14:05:47.000,-31.2119140625,
2023/07/20 14:05:53.000,-31.220703125,
2023/07/20 14:06:21.000,-31.19921875,
2023/07/20 14:06:41.000,-31.2021484375,
2023/07/20 14:07:03.000,-31.1875,
2023/07/20 14:07:11.000,-31.1826171875,
2023/07/20 14:07:31.000,-31.212890625,
2023/07/20 14:07:50.000,-31.203125,
2023/07/20 14:08:13.000,-31.212890625,
2023/07/20 14:08:21.000,-31.23046875,
