Year/Month/Day Hour:Minute:Second.Millisecond,cms_mtdtf_dcs_1:MTRS/MTD_TIF_33/Chip_0/Channel_2.actual.value,
2023/07/20 11:40:11.000,-31.6630859375,
2023/07/20 11:40:21.000,-31.66796875,
2023/07/20 11:40:30.000,-31.65625,
2023/07/20 11:40:37.000,-31.658203125,
2023/07/20 11:40:51.000,-31.6669921875,
2023/07/20 11:40:59.000,-31.671875,
2023/07/20 11:41:26.000,-31.7041015625,
2023/07/20 11:41:27.000,-31.7177734375,
2023/07/20 11:41:37.000,-31.7373046875,
2023/07/20 11:41:59.000,-31.7744140625,
2023/07/20 11:42:11.000,-31.810546875,
2023/07/20 11:42:19.000,-31.8271484375,
2023/07/20 11:42:44.000,-31.849609375,
2023/07/20 11:42:47.000,-31.8583984375,
2023/07/20 11:42:54.000,-31.8779296875,
2023/07/20 11:43:17.000,-33.1259765625,
2023/07/20 11:43:24.000,-33.333984375,
2023/07/20 11:43:29.000,-33.330078125,
2023/07/20 11:43:44.000,-33.84765625,
2023/07/20 11:43:57.000,-33.8173828125,
2023/07/20 11:44:09.000,-33.7724609375,
2023/07/20 11:44:24.000,-33.70703125,
2023/07/20 11:44:32.000,-33.673828125,
2023/07/20 11:44:39.000,-33.6484375,
2023/07/20 11:44:47.000,-33.61328125,
2023/07/20 11:45:01.000,-33.5390625,
2023/07/20 11:45:09.000,-33.5068359375,
2023/07/20 11:45:24.000,-33.4697265625,
2023/07/20 11:45:32.000,-33.4365234375,
2023/07/20 11:45:39.000,-33.4013671875,
2023/07/20 11:45:47.000,-33.38671875,
2023/07/20 11:45:54.000,-33.3623046875,
2023/07/20 11:45:57.000,-33.359375,
2023/07/20 11:46:04.000,-33.3447265625,
2023/07/20 11:46:11.000,-33.318359375,
2023/07/20 11:46:35.000,-33.2626953125,
2023/07/20 11:46:45.000,-33.2392578125,
2023/07/20 11:46:47.000,-33.2294921875,
2023/07/20 11:46:57.000,-33.185546875,
2023/07/20 11:47:09.000,-33.1357421875,
2023/07/20 11:47:41.000,-32.9814453125,
2023/07/20 11:47:48.000,-32.9453125,
2023/07/20 11:47:51.000,-32.931640625,
2023/07/20 11:48:17.000,-32.8623046875,
2023/07/20 11:48:27.000,-32.83203125,
2023/07/20 11:48:34.000,-32.81640625,
2023/07/20 11:48:41.000,-32.79296875,
2023/07/20 11:48:48.000,-32.7646484375,
2023/07/20 11:49:07.000,-32.7265625,
2023/07/20 11:49:38.000,-32.720703125,
2023/07/20 11:49:47.000,-32.728515625,
2023/07/20 11:49:54.000,-32.7392578125,
2023/07/20 11:50:05.000,-32.7548828125,
2023/07/20 11:50:29.000,-32.767578125,
2023/07/20 11:50:37.000,-32.7626953125,
2023/07/20 11:50:44.000,-32.7529296875,
2023/07/20 11:50:49.000,-32.734375,
2023/07/20 11:51:07.000,-32.6630859375,
2023/07/20 11:51:19.000,-32.6103515625,
2023/07/20 11:51:27.000,-32.5888671875,
2023/07/20 11:51:33.000,-32.57421875,
2023/07/20 11:51:45.000,-32.5439453125,
2023/07/20 11:51:51.000,-32.53125,
2023/07/20 11:51:59.000,-32.53515625,
2023/07/20 11:52:39.000,-32.58203125,
2023/07/20 11:52:54.000,-32.60546875,
2023/07/20 11:53:18.000,-32.6748046875,
2023/07/20 11:53:25.000,-32.6953125,
2023/07/20 11:53:54.000,-32.7978515625,
2023/07/20 11:54:01.000,-32.830078125,
2023/07/20 11:54:11.000,-32.8623046875,
2023/07/20 11:54:19.000,-32.8837890625,
2023/07/20 11:54:34.000,-32.9267578125,
2023/07/20 11:54:46.000,-32.96484375,
2023/07/20 11:55:35.000,-33.1396484375,
2023/07/20 11:56:07.000,-33.181640625,
2023/07/20 11:56:17.000,-33.1806640625,
2023/07/20 11:56:47.000,-33.1162109375,
2023/07/20 11:57:25.000,-32.96875,
2023/07/20 11:57:51.000,-32.89453125,
2023/07/20 11:58:46.000,-32.7509765625,
2023/07/20 11:58:49.000,-32.7470703125,
2023/07/20 11:59:33.000,-32.5888671875,
2023/07/20 11:59:43.000,-32.5400390625,
2023/07/20 12:00:27.000,-32.412109375,
2023/07/20 12:00:39.000,-32.4033203125,
2023/07/20 12:00:51.000,-32.40234375,
2023/07/20 12:01:03.000,-32.4912109375,
2023/07/20 12:01:11.000,-32.5263671875,
2023/07/20 12:01:19.000,-32.5693359375,
2023/07/20 12:01:37.000,-32.646484375,
2023/07/20 12:01:43.000,-32.66796875,
2023/07/20 12:01:49.000,-32.6787109375,
2023/07/20 12:02:23.000,-32.75,
2023/07/20 12:02:32.000,-32.7265625,
2023/07/20 12:02:50.000,-32.6884765625,
2023/07/20 12:02:59.000,-32.6484375,
2023/07/20 12:03:13.000,-32.5751953125,
2023/07/20 12:04:01.000,-32.4814453125,
2023/07/20 12:04:19.000,-32.4775390625,
2023/07/20 12:04:38.000,-32.5087890625,
2023/07/20 12:04:39.000,-32.5146484375,
2023/07/20 12:04:51.000,-32.5537109375,
2023/07/20 12:04:57.000,-32.5830078125,
2023/07/20 12:05:03.000,-32.59375,
2023/07/20 12:05:11.000,-32.6279296875,
2023/07/20 12:05:16.000,-32.638671875,
2023/07/20 12:05:53.000,-32.77734375,
2023/07/20 12:05:58.000,-32.7998046875,
2023/07/20 12:05:59.000,-32.8115234375,
2023/07/20 12:06:06.000,-32.83984375,
2023/07/20 12:06:19.000,-32.9189453125,
2023/07/20 12:06:26.000,-32.951171875,
2023/07/20 12:06:29.000,-32.9677734375,
2023/07/20 12:06:36.000,-33.009765625,
2023/07/20 12:06:43.000,-33.0751953125,
2023/07/20 12:06:51.000,-33.1298828125,
2023/07/20 12:06:59.000,-33.1904296875,
2023/07/20 12:07:23.000,-33.3310546875,
2023/07/20 12:07:31.000,-33.359375,
2023/07/20 12:07:49.000,-33.3828125,
2023/07/20 12:07:56.000,-33.38671875,
2023/07/20 12:08:03.000,-33.3779296875,
2023/07/20 12:08:11.000,-33.390625,
2023/07/20 12:08:16.000,-33.384765625,
2023/07/20 12:08:36.000,-33.390625,
2023/07/20 12:08:59.000,-33.373046875,
2023/07/20 12:09:11.000,-33.33984375,
2023/07/20 12:09:29.000,-33.2861328125,
2023/07/20 12:09:41.000,-33.2373046875,
2023/07/20 12:09:56.000,-33.19140625,
2023/07/20 12:10:09.000,-33.171875,
2023/07/20 12:10:27.000,-33.0849609375,
2023/07/20 12:10:37.000,-33.06640625,
2023/07/20 12:11:29.000,-32.8896484375,
2023/07/20 12:11:46.000,-32.84375,
2023/07/20 12:12:09.000,-32.7822265625,
2023/07/20 12:12:19.000,-32.779296875,
2023/07/20 12:12:29.000,-32.755859375,
2023/07/20 12:12:59.000,-32.7578125,
2023/07/20 12:13:11.000,-32.7548828125,
2023/07/20 12:13:29.000,-32.7373046875,
2023/07/20 12:13:47.000,-32.70703125,
2023/07/20 12:13:57.000,-32.6796875,
2023/07/20 12:14:29.000,-32.5595703125,
2023/07/20 12:14:51.000,-32.4775390625,
2023/07/20 12:15:18.000,-32.4150390625,
2023/07/20 12:15:23.000,-32.4189453125,
2023/07/20 12:15:29.000,-32.4169921875,
2023/07/20 12:15:50.000,-32.3828125,
2023/07/20 12:17:57.000,-32.7392578125,
2023/07/20 12:18:05.000,-32.7373046875,
2023/07/20 12:18:23.000,-32.791015625,
2023/07/20 12:18:46.000,-32.7822265625,
2023/07/20 12:18:49.000,-32.77734375,
2023/07/20 12:18:55.000,-32.755859375,
2023/07/20 12:19:01.000,-32.744140625,
2023/07/20 12:19:11.000,-32.6884765625,
2023/07/20 12:19:23.000,-32.62109375,
2023/07/20 12:19:36.000,-32.5556640625,
2023/07/20 12:19:51.000,-32.47265625,
2023/07/20 12:20:10.000,-32.3369140625,
2023/07/20 12:20:51.000,-32.181640625,
2023/07/20 12:21:01.000,-32.1767578125,
2023/07/20 12:21:15.000,-32.1884765625,
2023/07/20 12:21:41.000,-32.2373046875,
2023/07/20 12:22:01.000,-32.2822265625,
2023/07/20 12:22:13.000,-32.3046875,
2023/07/20 12:22:31.000,-32.3271484375,
2023/07/20 12:22:50.000,-32.3720703125,
2023/07/20 12:23:41.000,-32.4794921875,
2023/07/20 12:23:55.000,-32.4951171875,
2023/07/20 12:24:21.000,-32.560546875,
2023/07/20 12:25:01.000,-32.6298828125,
2023/07/20 12:25:25.000,-32.673828125,
2023/07/20 12:26:05.000,-32.7861328125,
2023/07/20 12:26:21.000,-32.84765625,
2023/07/20 12:26:33.000,-32.9072265625,
2023/07/20 12:26:49.000,-32.9853515625,
2023/07/20 12:27:03.000,-33.0185546875,
2023/07/20 12:27:23.000,-33.060546875,
2023/07/20 12:27:55.000,-33.1044921875,
2023/07/20 12:28:11.000,-33.1669921875,
2023/07/20 12:28:53.000,-33.4189453125,
2023/07/20 12:29:08.000,-33.52734375,
2023/07/20 12:29:21.000,-33.63671875,
2023/07/20 12:29:33.000,-33.7587890625,
2023/07/20 12:29:48.000,-33.8369140625,
2023/07/20 12:30:01.000,-33.8837890625,
2023/07/20 12:30:13.000,-33.89453125,
2023/07/20 12:30:21.000,-33.8984375,
2023/07/20 12:30:28.000,-33.9072265625,
2023/07/20 12:30:35.000,-33.896484375,
2023/07/20 12:30:43.000,-33.8623046875,
2023/07/20 12:30:51.000,-33.837890625,
2023/07/20 12:30:58.000,-33.8095703125,
2023/07/20 12:31:05.000,-33.7734375,
2023/07/20 12:31:13.000,-33.74609375,
2023/07/20 12:31:22.000,-33.7216796875,
2023/07/20 12:31:25.000,-33.7109375,
2023/07/20 12:31:58.000,-33.6962890625,
2023/07/20 12:32:33.000,-33.69921875,
2023/07/20 12:32:51.000,-33.6884765625,
2023/07/20 12:33:03.000,-33.6806640625,
2023/07/20 12:33:31.000,-33.5732421875,
2023/07/20 12:33:56.000,-33.419921875,
2023/07/20 12:34:03.000,-33.3525390625,
2023/07/20 12:34:11.000,-33.3017578125,
2023/07/20 12:34:18.000,-33.251953125,
2023/07/20 12:34:29.000,-33.2294921875,
2023/07/20 12:34:38.000,-33.0947265625,
2023/07/20 12:34:51.000,-33.015625,
2023/07/20 12:35:01.000,-32.998046875,
2023/07/20 12:35:09.000,-32.9228515625,
2023/07/20 12:35:15.000,-32.9140625,
2023/07/20 12:35:33.000,-32.888671875,
2023/07/20 12:35:39.000,-32.8896484375,
2023/07/20 12:35:51.000,-32.89453125,
2023/07/20 12:36:09.000,-32.94921875,
2023/07/20 12:36:19.000,-32.958984375,
2023/07/20 12:37:09.000,-32.998046875,
2023/07/20 12:37:31.000,-33.009765625,
2023/07/20 12:37:41.000,-33.0048828125,
2023/07/20 12:38:11.000,-33.0439453125,
2023/07/20 12:39:03.000,-33.244140625,
2023/07/20 12:39:13.000,-33.3154296875,
2023/07/20 12:39:25.000,-33.3828125,
2023/07/20 12:39:38.000,-33.4521484375,
2023/07/20 12:39:53.000,-33.54296875,
2023/07/20 12:40:12.000,-33.6513671875,
2023/07/20 12:40:30.000,-33.7412109375,
2023/07/20 12:40:33.000,-33.7490234375,
2023/07/20 12:40:48.000,-33.8193359375,
2023/07/20 12:41:01.000,-33.8798828125,
2023/07/20 12:41:07.000,-33.9033203125,
2023/07/20 12:41:14.000,-33.919921875,
2023/07/20 12:41:21.000,-33.953125,
2023/07/20 12:41:23.000,-33.9541015625,
2023/07/20 12:41:33.000,-33.9716796875,
2023/07/20 12:41:45.000,-33.970703125,
2023/07/20 12:42:06.000,-33.87109375,
2023/07/20 12:42:07.000,-33.8505859375,
2023/07/20 12:42:11.000,-33.8134765625,
2023/07/20 12:42:48.000,-33.548828125,
2023/07/20 12:42:49.000,-33.5361328125,
2023/07/20 12:43:09.000,-33.4130859375,
2023/07/20 12:43:13.000,-33.4150390625,
2023/07/20 12:43:33.000,-33.376953125,
2023/07/20 12:44:13.000,-33.4189453125,
2023/07/20 12:44:27.000,-33.5029296875,
2023/07/20 12:44:54.000,-33.638671875,
2023/07/20 12:45:32.000,-33.8828125,
2023/07/20 12:45:33.000,-33.88671875,
2023/07/20 12:45:56.000,-33.9521484375,
2023/07/20 12:46:01.000,-33.9580078125,
2023/07/20 12:46:07.000,-33.97265625,
2023/07/20 12:46:23.000,-33.96875,
2023/07/20 12:46:37.000,-33.939453125,
2023/07/20 12:46:45.000,-33.9423828125,
2023/07/20 12:46:52.000,-33.9072265625,
2023/07/20 12:47:23.000,-33.8330078125,
2023/07/20 12:47:37.000,-33.7431640625,
2023/07/20 12:47:45.000,-33.7197265625,
2023/07/20 12:47:52.000,-33.6962890625,
2023/07/20 12:48:21.000,-33.712890625,
2023/07/20 12:48:23.000,-33.720703125,
2023/07/20 12:48:45.000,-33.7919921875,
2023/07/20 12:49:13.000,-33.96875,
2023/07/20 12:49:20.000,-34.021484375,
2023/07/20 12:49:27.000,-34.0849609375,
2023/07/20 12:49:48.000,-34.2353515625,
2023/07/20 12:49:55.000,-34.314453125,
2023/07/20 12:50:03.000,-34.3984375,
2023/07/20 12:50:10.000,-34.462890625,
2023/07/20 12:50:31.000,-34.6328125,
2023/07/20 12:50:40.000,-34.6865234375,
2023/07/20 12:50:51.000,-34.7353515625,
2023/07/20 12:51:00.000,-34.779296875,
2023/07/20 12:51:45.000,-34.7353515625,
2023/07/20 12:52:17.000,-34.6474609375,
2023/07/20 12:52:25.000,-34.6357421875,
2023/07/20 12:52:37.000,-34.6044921875,
2023/07/20 12:52:57.000,-34.6005859375,
2023/07/20 12:53:40.000,-34.640625,
2023/07/20 12:53:53.000,-34.6875,
2023/07/20 12:54:05.000,-34.7236328125,
2023/07/20 12:54:13.000,-34.7373046875,
2023/07/20 12:54:20.000,-34.7509765625,
2023/07/20 12:54:37.000,-34.7626953125,
2023/07/20 12:54:43.000,-34.76171875,
2023/07/20 12:54:55.000,-34.748046875,
2023/07/20 12:55:01.000,-34.728515625,
2023/07/20 12:55:07.000,-34.70703125,
2023/07/20 12:55:45.000,-34.552734375,
2023/07/20 12:55:55.000,-34.4794921875,
2023/07/20 12:56:05.000,-34.4189453125,
2023/07/20 12:56:15.000,-34.353515625,
2023/07/20 12:56:25.000,-34.310546875,
2023/07/20 12:56:35.000,-34.2314453125,
2023/07/20 12:56:45.000,-34.1796875,
2023/07/20 12:56:55.000,-34.0966796875,
2023/07/20 12:57:15.000,-33.9990234375,
2023/07/20 12:57:41.000,-33.935546875,
2023/07/20 12:57:47.000,-33.9296875,
2023/07/20 12:58:03.000,-33.9638671875,
2023/07/20 12:58:13.000,-33.990234375,
2023/07/20 12:58:23.000,-34.0126953125,
2023/07/20 12:58:33.000,-34.052734375,
2023/07/20 12:58:39.000,-34.095703125,
2023/07/20 12:58:47.000,-34.130859375,
2023/07/20 12:58:55.000,-34.1533203125,
2023/07/20 12:59:10.000,-34.2119140625,
2023/07/20 12:59:22.000,-34.2314453125,
2023/07/20 13:00:43.000,-34.107421875,
2023/07/20 13:00:53.000,-34.08984375,
2023/07/20 13:01:03.000,-34.0830078125,
2023/07/20 13:01:09.000,-34.0703125,
2023/07/20 13:01:18.000,-34.08203125,
2023/07/20 13:01:35.000,-34.1083984375,
2023/07/20 13:01:50.000,-34.1435546875,
2023/07/20 13:01:58.000,-34.162109375,
2023/07/20 13:02:12.000,-34.1943359375,
2023/07/20 13:02:15.000,-34.2177734375,
2023/07/20 13:02:25.000,-34.2451171875,
2023/07/20 13:02:40.000,-34.31640625,
2023/07/20 13:02:55.000,-34.3857421875,
2023/07/20 13:03:14.000,-34.5302734375,
2023/07/20 13:03:19.000,-34.5791015625,
2023/07/20 13:03:37.000,-34.7158203125,
2023/07/20 13:04:05.000,-34.8701171875,
2023/07/20 13:04:09.000,-34.8779296875,
2023/07/20 13:04:25.000,-34.94140625,
2023/07/20 13:04:49.000,-34.9140625,
2023/07/20 13:05:26.000,-34.7490234375,
2023/07/20 13:05:37.000,-34.7060546875,
2023/07/20 13:05:47.000,-34.6142578125,
2023/07/20 13:06:08.000,-34.5263671875,
2023/07/20 13:06:39.000,-34.47265625,
2023/07/20 13:06:55.000,-34.5,
2023/07/20 13:07:09.000,-34.54296875,
2023/07/20 13:07:17.000,-34.5791015625,
2023/07/20 13:07:29.000,-34.626953125,
2023/07/20 13:07:37.000,-34.7109375,
2023/07/20 13:07:59.000,-34.869140625,
2023/07/20 13:08:07.000,-34.91015625,
2023/07/20 13:08:15.000,-34.951171875,
2023/07/20 13:08:29.000,-34.9931640625,
2023/07/20 13:08:37.000,-35.0048828125,
2023/07/20 13:09:04.000,-35.0146484375,
2023/07/20 13:09:05.000,-35.025390625,
2023/07/20 13:09:15.000,-35.0048828125,
2023/07/20 13:09:33.000,-34.9560546875,
2023/07/20 13:09:47.000,-34.869140625,
2023/07/20 13:10:15.000,-34.763671875,
2023/07/20 13:10:55.000,-34.658203125,
2023/07/20 13:11:07.000,-34.640625,
2023/07/20 13:11:29.000,-34.6220703125,
2023/07/20 13:11:37.000,-34.6396484375,
2023/07/20 13:11:45.000,-34.66015625,
2023/07/20 13:11:52.000,-34.689453125,
2023/07/20 13:11:55.000,-34.69140625,
2023/07/20 13:12:02.000,-34.7216796875,
2023/07/20 13:12:05.000,-34.724609375,
2023/07/20 13:12:24.000,-34.8544921875,
2023/07/20 13:12:39.000,-34.888671875,
2023/07/20 13:12:43.000,-34.9560546875,
2023/07/20 13:12:45.000,-34.96484375,
2023/07/20 13:12:52.000,-34.9912109375,
2023/07/20 13:13:04.000,-35.0302734375,
2023/07/20 13:13:05.000,-35.0283203125,
2023/07/20 13:13:12.000,-35.03125,
2023/07/20 13:13:15.000,-35.0361328125,
2023/07/20 13:13:22.000,-35.025390625,
2023/07/20 13:13:29.000,-35.01171875,
2023/07/20 13:13:37.000,-34.9990234375,
2023/07/20 13:13:49.000,-34.9462890625,
2023/07/20 13:13:57.000,-34.927734375,
2023/07/20 13:14:05.000,-34.88671875,
2023/07/20 13:14:35.000,-34.7451171875,
2023/07/20 13:14:42.000,-34.7373046875,
2023/07/20 13:14:53.000,-34.705078125,
2023/07/20 13:14:59.000,-34.6826171875,
2023/07/20 13:15:10.000,-34.6884765625,
2023/07/20 13:15:17.000,-34.6796875,
2023/07/20 13:15:47.000,-34.728515625,
2023/07/20 13:16:02.000,-34.771484375,
2023/07/20 13:16:15.000,-34.7890625,
2023/07/20 13:16:25.000,-34.8427734375,
2023/07/20 13:16:38.000,-34.9052734375,
2023/07/20 13:16:39.000,-34.91015625,
2023/07/20 13:16:45.000,-34.9345703125,
2023/07/20 13:16:52.000,-34.9775390625,
2023/07/20 13:16:59.000,-35.0078125,
2023/07/20 13:17:49.000,-35.134765625,
2023/07/20 13:17:55.000,-35.142578125,
2023/07/20 13:18:02.000,-35.1337890625,
2023/07/20 13:18:14.000,-35.111328125,
2023/07/20 13:19:02.000,-34.93359375,
2023/07/20 13:19:19.000,-34.8779296875,
2023/07/20 13:19:27.000,-34.8681640625,
2023/07/20 13:19:37.000,-34.8310546875,
2023/07/20 13:19:57.000,-34.8173828125,
2023/07/20 13:20:03.000,-34.8134765625,
2023/07/20 13:20:24.000,-34.8212890625,
2023/07/20 13:20:42.000,-34.8671875,
2023/07/20 13:20:50.000,-34.90234375,
2023/07/20 13:20:52.000,-34.912109375,
2023/07/20 13:21:04.000,-34.97265625,
2023/07/20 13:21:12.000,-35.033203125,
2023/07/20 13:21:27.000,-35.1328125,
2023/07/20 13:21:47.000,-35.2490234375,
2023/07/20 13:22:02.000,-35.3154296875,
2023/07/20 13:22:15.000,-35.3046875,
2023/07/20 13:22:21.000,-35.31640625,
2023/07/20 13:22:39.000,-35.25390625,
2023/07/20 13:22:49.000,-35.2080078125,
2023/07/20 13:23:15.000,-35.078125,
2023/07/20 13:23:36.000,-34.998046875,
2023/07/20 13:23:57.000,-34.947265625,
2023/07/20 13:24:01.000,-34.9443359375,
2023/07/20 13:24:17.000,-34.9521484375,
2023/07/20 13:24:39.000,-34.9814453125,
2023/07/20 13:24:47.000,-34.9990234375,
2023/07/20 13:25:01.000,-35.037109375,
2023/07/20 13:25:37.000,-35.2314453125,
2023/07/20 13:25:51.000,-35.2900390625,
2023/07/20 13:26:13.000,-35.44140625,
2023/07/20 13:26:19.000,-35.4697265625,
2023/07/20 13:26:49.000,-35.5390625,
2023/07/20 13:27:07.000,-35.52734375,
2023/07/20 13:27:21.000,-35.4833984375,
2023/07/20 13:27:29.000,-35.4560546875,
2023/07/20 13:27:55.000,-35.3525390625,
2023/07/20 13:28:05.000,-35.2861328125,
2023/07/20 13:28:53.000,-35.1806640625,
2023/07/20 13:29:07.000,-35.17578125,
2023/07/20 13:29:41.000,-35.208984375,
2023/07/20 13:29:45.000,-35.2177734375,
2023/07/20 13:29:57.000,-35.2587890625,
2023/07/20 13:30:09.000,-35.3134765625,
2023/07/20 13:30:37.000,-35.3935546875,
2023/07/20 13:30:51.000,-35.4306640625,
2023/07/20 13:30:59.000,-35.455078125,
2023/07/20 13:31:07.000,-35.4619140625,
2023/07/20 13:31:19.000,-35.435546875,
2023/07/20 13:32:07.000,-35.2587890625,
2023/07/20 13:32:27.000,-35.0947265625,
2023/07/20 13:32:39.000,-35.0302734375,
2023/07/20 13:32:57.000,-34.9287109375,
2023/07/20 13:33:07.000,-34.916015625,
2023/07/20 13:33:14.000,-34.8583984375,
2023/07/20 13:33:27.000,-34.849609375,
2023/07/20 13:33:39.000,-34.8310546875,
2023/07/20 13:34:01.000,-34.853515625,
2023/07/20 13:34:05.000,-34.8740234375,
2023/07/20 13:34:17.000,-34.8974609375,
2023/07/20 13:34:29.000,-34.9306640625,
2023/07/20 13:34:41.000,-34.9912109375,
2023/07/20 13:35:19.000,-35.1630859375,
2023/07/20 13:35:51.000,-35.1982421875,
2023/07/20 13:36:17.000,-35.130859375,
2023/07/20 13:36:39.000,-35.0458984375,
2023/07/20 13:36:54.000,-34.939453125,
2023/07/20 13:37:02.000,-34.900390625,
2023/07/20 13:37:09.000,-34.8720703125,
2023/07/20 13:37:17.000,-34.8369140625,
2023/07/20 13:37:24.000,-34.7978515625,
2023/07/20 13:37:41.000,-34.73046875,
2023/07/20 13:37:49.000,-34.724609375,
2023/07/20 13:37:57.000,-34.7080078125,
2023/07/20 13:38:09.000,-34.6982421875,
2023/07/20 13:38:17.000,-34.703125,
2023/07/20 13:38:24.000,-34.7138671875,
2023/07/20 13:38:27.000,-34.71484375,
2023/07/20 13:38:37.000,-34.744140625,
2023/07/20 13:39:06.000,-34.79296875,
2023/07/20 13:39:07.000,-34.830078125,
2023/07/20 13:39:17.000,-34.837890625,
2023/07/20 13:39:42.000,-34.962890625,
2023/07/20 13:39:49.000,-35.0625,
2023/07/20 13:39:57.000,-35.1005859375,
2023/07/20 13:40:15.000,-35.171875,
2023/07/20 13:40:24.000,-35.18359375,
2023/07/20 13:40:45.000,-35.193359375,
2023/07/20 13:40:49.000,-35.1953125,
2023/07/20 13:40:57.000,-35.173828125,
2023/07/20 13:41:04.000,-35.1484375,
2023/07/20 13:41:15.000,-35.1015625,
2023/07/20 13:41:24.000,-35.0810546875,
2023/07/20 13:41:29.000,-35.0634765625,
2023/07/20 13:41:41.000,-34.998046875,
2023/07/20 13:41:49.000,-34.962890625,
2023/07/20 13:42:05.000,-34.9052734375,
2023/07/20 13:42:11.000,-34.87890625,
2023/07/20 13:42:19.000,-34.861328125,
2023/07/20 13:42:39.000,-34.8125,
2023/07/20 13:42:59.000,-34.8232421875,
2023/07/20 13:43:11.000,-34.8447265625,
2023/07/20 13:43:19.000,-34.853515625,
2023/07/20 13:43:29.000,-34.876953125,
2023/07/20 13:43:39.000,-34.92578125,
2023/07/20 13:44:27.000,-35.1982421875,
2023/07/20 13:44:29.000,-35.203125,
2023/07/20 13:44:41.000,-35.2734375,
2023/07/20 13:44:51.000,-35.3134765625,
2023/07/20 13:45:01.000,-35.345703125,
2023/07/20 13:45:48.000,-35.3876953125,
2023/07/20 13:46:26.000,-35.2236328125,
2023/07/20 13:46:29.000,-35.1982421875,
2023/07/20 13:46:44.000,-35.13671875,
2023/07/20 13:46:56.000,-35.0908203125,
2023/07/20 13:47:07.000,-35.0556640625,
2023/07/20 13:47:25.000,-34.9814453125,
2023/07/20 13:47:49.000,-34.9375,
2023/07/20 13:47:59.000,-34.9482421875,
2023/07/20 13:48:19.000,-34.990234375,
2023/07/20 13:48:40.000,-35.10546875,
2023/07/20 13:48:51.000,-35.17578125,
2023/07/20 13:49:12.000,-35.296875,
2023/07/20 13:49:21.000,-35.341796875,
2023/07/20 13:49:31.000,-35.3876953125,
2023/07/20 13:49:51.000,-35.3984375,
2023/07/20 13:49:59.000,-35.388671875,
2023/07/20 13:50:09.000,-35.3623046875,
2023/07/20 13:50:19.000,-35.333984375,
2023/07/20 13:50:41.000,-35.283203125,
2023/07/20 13:50:57.000,-35.22265625,
2023/07/20 13:50:59.000,-35.2275390625,
2023/07/20 13:51:09.000,-35.185546875,
2023/07/20 13:51:23.000,-35.142578125,
2023/07/20 13:51:31.000,-35.1328125,
2023/07/20 13:51:59.000,-35.1240234375,
2023/07/20 13:52:11.000,-35.1416015625,
2023/07/20 13:52:49.000,-35.2626953125,
2023/07/20 13:52:59.000,-35.3056640625,
2023/07/20 13:53:21.000,-35.3955078125,
2023/07/20 13:53:51.000,-35.48828125,
2023/07/20 13:54:19.000,-35.5224609375,
2023/07/20 13:54:33.000,-35.4833984375,
2023/07/20 13:54:49.000,-35.4189453125,
2023/07/20 13:55:03.000,-35.365234375,
2023/07/20 13:55:11.000,-35.318359375,
2023/07/20 13:55:23.000,-35.24609375,
2023/07/20 13:55:30.000,-35.2177734375,
2023/07/20 13:55:31.000,-35.208984375,
2023/07/20 13:55:51.000,-35.107421875,
2023/07/20 13:56:03.000,-35.0595703125,
2023/07/20 13:56:11.000,-35.044921875,
2023/07/20 13:56:27.000,-35.025390625,
2023/07/20 13:56:36.000,-34.990234375,
2023/07/20 13:57:00.000,-35,
2023/07/20 13:57:11.000,-35.0224609375,
2023/07/20 13:57:21.000,-35.064453125,
2023/07/20 13:57:31.000,-35.109375,
2023/07/20 13:57:41.000,-35.185546875,
2023/07/20 13:57:51.000,-35.232421875,
2023/07/20 13:58:01.000,-35.2919921875,
2023/07/20 13:58:16.000,-35.3515625,
2023/07/20 13:58:29.000,-35.369140625,
2023/07/20 13:58:36.000,-35.353515625,
2023/07/20 13:58:43.000,-35.333984375,
2023/07/20 13:59:09.000,-35.2373046875,
2023/07/20 13:59:19.000,-35.193359375,
2023/07/20 13:59:43.000,-35.0703125,
2023/07/20 14:00:00.000,-35.0166015625,
2023/07/20 14:00:01.000,-35.017578125,
2023/07/20 14:00:11.000,-34.990234375,
2023/07/20 14:00:19.000,-34.9814453125,
2023/07/20 14:00:32.000,-34.9560546875,
2023/07/20 14:00:33.000,-34.9521484375,
2023/07/20 14:00:40.000,-34.94921875,
2023/07/20 14:00:51.000,-34.95703125,
2023/07/20 14:01:06.000,-34.984375,
2023/07/20 14:01:19.000,-35.021484375,
2023/07/20 14:01:29.000,-35.0625,
2023/07/20 14:01:39.000,-35.083984375,
2023/07/20 14:01:59.000,-35.2119140625,
2023/07/20 14:02:06.000,-35.2587890625,
2023/07/20 14:02:19.000,-35.333984375,
2023/07/20 14:02:27.000,-35.380859375,
2023/07/20 14:02:33.000,-35.384765625,
2023/07/20 14:03:00.000,-35.4638671875,
2023/07/20 14:03:11.000,-35.4560546875,
2023/07/20 14:03:23.000,-35.4453125,
2023/07/20 14:03:31.000,-35.412109375,
2023/07/20 14:03:57.000,-35.3212890625,
2023/07/20 14:04:03.000,-35.314453125,
2023/07/20 14:04:19.000,-35.212890625,
2023/07/20 14:04:29.000,-35.171875,
2023/07/20 14:04:39.000,-35.1474609375,
2023/07/20 14:04:57.000,-35.1044921875,
2023/07/20 14:05:06.000,-35.078125,
2023/07/20 14:05:31.000,-35.0322265625,
2023/07/20 14:05:47.000,-35.044921875,
