Year/Month/Day Hour:Minute:Second.Millisecond,cms_mtdtf_dcs_1:MTRS/MTD_TIF_18/Chip_0/Channel_2.actual.value,
2023/07/20 10:08:42.000,-43.173828125,
2023/07/20 10:08:46.000,-43.1630859375,
2023/07/20 10:08:49.000,-43.171875,
2023/07/20 10:08:59.000,-43.1533203125,
2023/07/20 10:09:01.000,-43.1640625,
2023/07/20 10:09:07.000,-43.1611328125,
2023/07/20 10:09:26.000,-43.1875,
2023/07/20 10:09:30.000,-43.2001953125,
2023/07/20 10:09:32.000,-43.197265625,
2023/07/20 10:09:36.000,-43.216796875,
2023/07/20 10:09:42.000,-43.2333984375,
2023/07/20 10:09:47.000,-43.2431640625,
2023/07/20 10:10:00.000,-43.3115234375,
2023/07/20 10:10:03.000,-43.318359375,
2023/07/20 10:10:08.000,-43.349609375,
2023/07/20 10:10:16.000,-43.3818359375,
2023/07/20 10:10:19.000,-43.4052734375,
2023/07/20 10:10:22.000,-43.423828125,
2023/07/20 10:10:26.000,-43.439453125,
2023/07/20 10:10:29.000,-43.45703125,
2023/07/20 10:10:36.000,-43.4794921875,
2023/07/20 10:10:39.000,-43.4951171875,
2023/07/20 10:10:42.000,-43.5087890625,
2023/07/20 10:11:21.000,-43.5927734375,
2023/07/20 10:11:23.000,-43.59375,
2023/07/20 10:11:27.000,-43.599609375,
2023/07/20 10:11:31.000,-43.58984375,
2023/07/20 10:11:37.000,-43.5771484375,
2023/07/20 10:11:41.000,-43.572265625,
2023/07/20 10:11:43.000,-43.5771484375,
2023/07/20 10:11:48.000,-43.5625,
2023/07/20 10:11:56.000,-43.541015625,
2023/07/20 10:12:02.000,-43.5322265625,
2023/07/20 10:12:28.000,-43.4365234375,
2023/07/20 10:12:38.000,-43.3876953125,
2023/07/20 10:12:48.000,-43.3564453125,
2023/07/20 10:12:51.000,-43.33984375,
2023/07/20 10:12:56.000,-43.3359375,
2023/07/20 10:13:00.000,-43.3095703125,
2023/07/20 10:13:20.000,-43.244140625,
2023/07/20 10:13:23.000,-43.2255859375,
2023/07/20 10:13:30.000,-43.220703125,
2023/07/20 10:13:33.000,-43.20703125,
2023/07/20 10:13:38.000,-43.2001953125,
2023/07/20 10:13:41.000,-43.197265625,
2023/07/20 10:13:47.000,-43.2021484375,
2023/07/20 10:13:51.000,-43.1982421875,
2023/07/20 10:13:53.000,-43.201171875,
2023/07/20 10:13:58.000,-43.2099609375,
2023/07/20 10:14:00.000,-43.2119140625,
2023/07/20 10:14:03.000,-43.2158203125,
2023/07/20 10:14:08.000,-43.21484375,
2023/07/20 10:14:16.000,-43.2451171875,
2023/07/20 10:14:19.000,-43.2568359375,
2023/07/20 10:14:22.000,-43.2587890625,
2023/07/20 10:14:27.000,-43.2880859375,
2023/07/20 10:14:30.000,-43.3095703125,
2023/07/20 10:14:33.000,-43.3251953125,
2023/07/20 10:14:39.000,-43.3544921875,
2023/07/20 10:14:42.000,-43.3662109375,
2023/07/20 10:14:47.000,-43.3994140625,
2023/07/20 10:15:09.000,-43.5107421875,
2023/07/20 10:15:13.000,-43.5283203125,
2023/07/20 10:15:17.000,-43.5361328125,
2023/07/20 10:15:20.000,-43.5478515625,
2023/07/20 10:15:30.000,-43.5849609375,
2023/07/20 10:15:33.000,-43.5791015625,
2023/07/20 10:15:39.000,-43.560546875,
2023/07/20 10:15:58.000,-43.4462890625,
2023/07/20 10:16:00.000,-43.4423828125,
2023/07/20 10:16:07.000,-43.4296875,
2023/07/20 10:16:10.000,-43.4248046875,
2023/07/20 10:16:13.000,-43.419921875,
2023/07/20 10:16:17.000,-43.41015625,
2023/07/20 10:16:21.000,-43.400390625,
2023/07/20 10:16:26.000,-43.3916015625,
2023/07/20 10:16:29.000,-43.3828125,
2023/07/20 10:16:32.000,-43.359375,
2023/07/20 10:16:37.000,-43.353515625,
2023/07/20 10:16:40.000,-43.3349609375,
2023/07/20 10:16:43.000,-43.3291015625,
2023/07/20 10:16:49.000,-43.3115234375,
2023/07/20 10:16:52.000,-43.3134765625,
2023/07/20 10:16:57.000,-43.2919921875,
2023/07/20 10:17:00.000,-43.283203125,
2023/07/20 10:17:04.000,-43.26953125,
2023/07/20 10:17:08.000,-43.2587890625,
2023/07/20 10:17:11.000,-43.25390625,
2023/07/20 10:17:17.000,-43.244140625,
2023/07/20 10:17:19.000,-43.248046875,
2023/07/20 10:17:23.000,-43.228515625,
2023/07/20 10:17:29.000,-43.2236328125,
2023/07/20 10:17:38.000,-43.212890625,
2023/07/20 10:17:42.000,-43.201171875,
2023/07/20 10:17:47.000,-43.197265625,
2023/07/20 10:17:50.000,-43.203125,
2023/07/20 10:17:53.000,-43.193359375,
2023/07/20 10:17:58.000,-43.1953125,
2023/07/20 10:18:01.000,-43.197265625,
2023/07/20 10:18:07.000,-43.201171875,
2023/07/20 10:18:10.000,-43.2080078125,
2023/07/20 10:18:17.000,-43.216796875,
2023/07/20 10:18:21.000,-43.234375,
2023/07/20 10:18:30.000,-43.25,
2023/07/20 10:18:33.000,-43.2509765625,
2023/07/20 10:18:37.000,-43.27734375,
2023/07/20 10:18:41.000,-43.2900390625,
2023/07/20 10:18:46.000,-43.318359375,
2023/07/20 10:18:49.000,-43.32421875,
2023/07/20 10:18:52.000,-43.33984375,
2023/07/20 10:18:54.000,-43.337890625,
2023/07/20 10:18:57.000,-43.36328125,
2023/07/20 10:19:03.000,-43.38671875,
2023/07/20 10:19:07.000,-43.3994140625,
2023/07/20 10:19:10.000,-43.423828125,
2023/07/20 10:19:13.000,-43.4248046875,
2023/07/20 10:19:20.000,-43.4619140625,
2023/07/20 10:19:23.000,-43.4560546875,
2023/07/20 10:19:30.000,-43.3642578125,
2023/07/20 10:19:33.000,-43.3671875,
2023/07/20 10:19:43.000,-43.3564453125,
2023/07/20 10:19:49.000,-43.3681640625,
2023/07/20 10:19:52.000,-43.3662109375,
2023/07/20 10:20:02.000,-43.376953125,
2023/07/20 10:20:06.000,-43.375,
2023/07/20 10:20:10.000,-43.3662109375,
2023/07/20 10:20:20.000,-43.3671875,
2023/07/20 10:20:23.000,-43.36328125,
2023/07/20 10:20:29.000,-43.3544921875,
2023/07/20 10:20:38.000,-43.330078125,
2023/07/20 10:20:48.000,-43.31640625,
2023/07/20 10:20:54.000,-43.296875,
2023/07/20 10:20:58.000,-43.263671875,
2023/07/20 10:21:02.000,-43.2646484375,
2023/07/20 10:21:04.000,-43.2568359375,
2023/07/20 10:21:07.000,-43.2216796875,
2023/07/20 10:21:10.000,-43.224609375,
2023/07/20 10:21:13.000,-43.2060546875,
2023/07/20 10:21:20.000,-43.169921875,
2023/07/20 10:21:23.000,-43.1728515625,
2023/07/20 10:21:28.000,-43.138671875,
2023/07/20 10:21:31.000,-43.123046875,
2023/07/20 10:21:34.000,-43.103515625,
2023/07/20 10:21:39.000,-43.0888671875,
2023/07/20 10:21:44.000,-43.056640625,
2023/07/20 10:21:48.000,-43.0361328125,
2023/07/20 10:21:54.000,-42.994140625,
2023/07/20 10:21:59.000,-42.978515625,
2023/07/20 10:22:02.000,-42.9658203125,
2023/07/20 10:22:07.000,-42.9384765625,
2023/07/20 10:22:23.000,-42.8818359375,
2023/07/20 10:22:27.000,-42.8701171875,
2023/07/20 10:22:34.000,-42.8466796875,
2023/07/20 10:22:39.000,-42.8388671875,
2023/07/20 10:22:42.000,-42.83203125,
2023/07/20 10:22:47.000,-42.8291015625,
2023/07/20 10:22:52.000,-42.82421875,
2023/07/20 10:22:57.000,-42.83203125,
2023/07/20 10:23:13.000,-42.865234375,
2023/07/20 10:23:17.000,-42.875,
2023/07/20 10:23:20.000,-42.89453125,
2023/07/20 10:23:23.000,-42.90234375,
2023/07/20 10:23:29.000,-42.833984375,
2023/07/20 10:23:38.000,-42.798828125,
2023/07/20 10:23:41.000,-42.8037109375,
2023/07/20 10:23:44.000,-42.8154296875,
2023/07/20 10:23:49.000,-42.8330078125,
2023/07/20 10:23:58.000,-42.857421875,
2023/07/20 10:24:04.000,-42.876953125,
2023/07/20 10:24:09.000,-42.884765625,
2023/07/20 10:24:22.000,-42.9072265625,
2023/07/20 10:24:25.000,-42.9169921875,
2023/07/20 10:24:29.000,-42.9072265625,
2023/07/20 10:24:32.000,-42.9140625,
2023/07/20 10:24:42.000,-42.9189453125,
2023/07/20 10:24:44.000,-42.919921875,
2023/07/20 10:24:57.000,-42.9169921875,
2023/07/20 10:25:00.000,-42.9052734375,
2023/07/20 10:25:03.000,-42.89453125,
2023/07/20 10:25:07.000,-42.8935546875,
2023/07/20 10:25:11.000,-42.8916015625,
2023/07/20 10:25:19.000,-42.8857421875,
2023/07/20 10:25:22.000,-42.8701171875,
2023/07/20 10:25:25.000,-42.86328125,
2023/07/20 10:25:30.000,-42.84765625,
2023/07/20 10:25:37.000,-42.83203125,
2023/07/20 10:25:41.000,-42.8134765625,
2023/07/20 10:25:49.000,-42.7919921875,
2023/07/20 10:25:53.000,-42.78125,
2023/07/20 10:26:03.000,-42.755859375,
2023/07/20 10:26:05.000,-42.7421875,
2023/07/20 10:26:10.000,-42.740234375,
2023/07/20 10:26:13.000,-42.732421875,
2023/07/20 10:26:19.000,-42.7255859375,
2023/07/20 10:26:23.000,-42.70703125,
2023/07/20 10:26:25.000,-42.71484375,
2023/07/20 10:26:30.000,-42.70703125,
2023/07/20 10:26:38.000,-42.6953125,
2023/07/20 10:26:42.000,-42.6923828125,
2023/07/20 10:26:44.000,-42.68359375,
2023/07/20 10:26:49.000,-42.65234375,
2023/07/20 10:26:52.000,-42.6064453125,
2023/07/20 10:26:55.000,-42.5693359375,
2023/07/20 10:27:00.000,-42.494140625,
2023/07/20 10:27:11.000,-42.455078125,
2023/07/20 10:27:13.000,-42.4404296875,
2023/07/20 10:27:22.000,-42.4169921875,
2023/07/20 10:27:30.000,-42.4140625,
2023/07/20 10:27:33.000,-42.404296875,
2023/07/20 10:27:37.000,-42.4111328125,
2023/07/20 10:27:40.000,-42.416015625,
2023/07/20 10:27:43.000,-42.4091796875,
2023/07/20 10:27:47.000,-42.41796875,
2023/07/20 10:27:50.000,-42.416015625,
2023/07/20 10:27:53.000,-42.4169921875,
2023/07/20 10:27:57.000,-42.419921875,
2023/07/20 10:28:01.000,-42.4365234375,
2023/07/20 10:28:09.000,-42.4638671875,
2023/07/20 10:28:11.000,-42.4736328125,
2023/07/20 10:28:17.000,-42.4921875,
2023/07/20 10:28:21.000,-42.51171875,
2023/07/20 10:28:35.000,-42.5712890625,
2023/07/20 10:28:39.000,-42.5966796875,
2023/07/20 10:28:42.000,-42.6103515625,
2023/07/20 10:28:45.000,-42.62109375,
2023/07/20 10:28:50.000,-42.6357421875,
2023/07/20 10:28:53.000,-42.6533203125,
2023/07/20 10:28:58.000,-42.6708984375,
2023/07/20 10:29:01.000,-42.6630859375,
2023/07/20 10:29:05.000,-42.673828125,
2023/07/20 10:29:10.000,-42.689453125,
2023/07/20 10:29:13.000,-42.6787109375,
2023/07/20 10:29:19.000,-42.681640625,
2023/07/20 10:29:21.000,-42.6806640625,
2023/07/20 10:29:25.000,-42.677734375,
2023/07/20 10:29:30.000,-42.6767578125,
2023/07/20 10:29:33.000,-42.6591796875,
2023/07/20 10:29:38.000,-42.654296875,
2023/07/20 10:29:41.000,-42.6357421875,
2023/07/20 10:29:51.000,-42.6123046875,
2023/07/20 10:29:53.000,-42.59765625,
2023/07/20 10:30:00.000,-42.55859375,
2023/07/20 10:30:03.000,-42.5390625,
2023/07/20 10:30:12.000,-42.4873046875,
2023/07/20 10:30:15.000,-42.46484375,
2023/07/20 10:30:20.000,-42.416015625,
2023/07/20 10:30:23.000,-42.36328125,
2023/07/20 10:30:29.000,-42.2177734375,
2023/07/20 10:30:33.000,-42.16015625,
2023/07/20 10:30:35.000,-42.125,
2023/07/20 10:30:40.000,-42.0751953125,
2023/07/20 10:30:43.000,-42.0546875,
2023/07/20 10:30:49.000,-41.9912109375,
2023/07/20 10:30:52.000,-41.9716796875,
2023/07/20 10:30:55.000,-41.9521484375,
2023/07/20 10:31:00.000,-41.9072265625,
2023/07/20 10:31:03.000,-41.890625,
2023/07/20 10:31:09.000,-41.857421875,
2023/07/20 10:31:12.000,-41.8369140625,
2023/07/20 10:31:29.000,-41.755859375,
2023/07/20 10:31:32.000,-41.74609375,
2023/07/20 10:31:42.000,-41.7138671875,
2023/07/20 10:31:45.000,-41.70703125,
2023/07/20 10:31:50.000,-41.7001953125,
2023/07/20 10:31:53.000,-41.6923828125,
2023/07/20 10:31:58.000,-41.6904296875,
2023/07/20 10:32:02.000,-41.689453125,
2023/07/20 10:32:08.000,-41.685546875,
2023/07/20 10:32:11.000,-41.68359375,
2023/07/20 10:32:15.000,-41.6826171875,
2023/07/20 10:32:20.000,-41.68359375,
2023/07/20 10:32:23.000,-41.6796875,
2023/07/20 10:32:29.000,-41.703125,
2023/07/20 10:32:33.000,-41.69921875,
2023/07/20 10:32:35.000,-41.7021484375,
2023/07/20 10:32:40.000,-41.7158203125,
2023/07/20 10:32:43.000,-41.720703125,
2023/07/20 10:32:48.000,-41.7470703125,
2023/07/20 10:32:51.000,-41.75390625,
2023/07/20 10:32:54.000,-41.7646484375,
2023/07/20 10:33:20.000,-41.8525390625,
2023/07/20 10:33:23.000,-41.8408203125,
2023/07/20 10:33:30.000,-41.8369140625,
2023/07/20 10:33:33.000,-41.84375,
2023/07/20 10:33:42.000,-41.82421875,
2023/07/20 10:33:45.000,-41.810546875,
2023/07/20 10:33:50.000,-41.8017578125,
2023/07/20 10:33:53.000,-41.7978515625,
2023/07/20 10:33:59.000,-41.7783203125,
2023/07/20 10:34:02.000,-41.7626953125,
2023/07/20 10:34:05.000,-41.7470703125,
2023/07/20 10:34:10.000,-41.728515625,
2023/07/20 10:34:18.000,-41.6953125,
2023/07/20 10:34:21.000,-41.677734375,
2023/07/20 10:34:25.000,-41.6591796875,
2023/07/20 10:34:30.000,-41.62890625,
2023/07/20 10:34:33.000,-41.6181640625,
2023/07/20 10:34:39.000,-41.5888671875,
2023/07/20 10:34:41.000,-41.564453125,
2023/07/20 10:34:45.000,-41.556640625,
2023/07/20 10:34:50.000,-41.529296875,
2023/07/20 10:34:52.000,-41.505859375,
2023/07/20 10:34:55.000,-41.4990234375,
2023/07/20 10:35:00.000,-41.46484375,
2023/07/20 10:35:18.000,-41.2998046875,
2023/07/20 10:35:21.000,-41.22265625,
2023/07/20 10:35:24.000,-41.1748046875,
2023/07/20 10:35:28.000,-41.1064453125,
2023/07/20 10:35:32.000,-41.0361328125,
2023/07/20 10:35:38.000,-40.958984375,
2023/07/20 10:35:41.000,-40.9248046875,
2023/07/20 10:35:48.000,-40.87109375,
2023/07/20 10:35:51.000,-40.830078125,
2023/07/20 10:35:54.000,-40.8125,
2023/07/20 10:35:59.000,-40.7685546875,
2023/07/20 10:36:03.000,-40.732421875,
2023/07/20 10:36:08.000,-40.6884765625,
2023/07/20 10:36:14.000,-40.634765625,
2023/07/20 10:36:22.000,-40.5537109375,
2023/07/20 10:36:25.000,-40.544921875,
2023/07/20 10:36:29.000,-40.50390625,
2023/07/20 10:36:32.000,-40.48828125,
2023/07/20 10:36:35.000,-40.470703125,
2023/07/20 10:36:41.000,-40.4365234375,
2023/07/20 10:36:44.000,-40.4091796875,
2023/07/20 10:36:49.000,-40.396484375,
2023/07/20 10:36:52.000,-40.375,
2023/07/20 10:36:58.000,-40.353515625,
2023/07/20 10:37:01.000,-40.341796875,
2023/07/20 10:37:08.000,-40.32421875,
2023/07/20 10:37:11.000,-40.31640625,
2023/07/20 10:37:14.000,-40.310546875,
2023/07/20 10:37:19.000,-40.31640625,
2023/07/20 10:37:22.000,-40.3154296875,
2023/07/20 10:37:25.000,-40.31640625,
2023/07/20 10:37:31.000,-40.3232421875,
2023/07/20 10:37:39.000,-40.3330078125,
2023/07/20 10:37:48.000,-40.3642578125,
2023/07/20 10:37:51.000,-40.3798828125,
2023/07/20 10:37:54.000,-40.390625,
2023/07/20 10:37:59.000,-40.408203125,
2023/07/20 10:38:08.000,-40.439453125,
2023/07/20 10:38:11.000,-40.451171875,
2023/07/20 10:38:22.000,-40.470703125,
2023/07/20 10:38:25.000,-40.47265625,
2023/07/20 10:38:35.000,-40.4677734375,
2023/07/20 10:38:42.000,-40.4638671875,
2023/07/20 10:38:45.000,-40.4560546875,
2023/07/20 10:38:55.000,-40.41796875,
2023/07/20 10:38:59.000,-40.4013671875,
2023/07/20 10:39:09.000,-40.3486328125,
2023/07/20 10:39:13.000,-40.318359375,
2023/07/20 10:39:22.000,-40.267578125,
2023/07/20 10:39:25.000,-40.248046875,
2023/07/20 10:39:31.000,-40.19921875,
2023/07/20 10:39:38.000,-40.146484375,
2023/07/20 10:39:41.000,-40.1337890625,
2023/07/20 10:39:43.000,-40.1103515625,
2023/07/20 10:39:49.000,-40.068359375,
2023/07/20 10:39:53.000,-40.037109375,
2023/07/20 10:39:58.000,-40.0078125,
2023/07/20 10:40:01.000,-39.986328125,
2023/07/20 10:40:04.000,-39.9716796875,
2023/07/20 10:40:06.000,-39.955078125,
2023/07/20 10:40:10.000,-39.919921875,
2023/07/20 10:40:12.000,-39.91015625,
2023/07/20 10:40:16.000,-39.890625,
2023/07/20 10:40:20.000,-39.8701171875,
2023/07/20 10:40:23.000,-39.8505859375,
2023/07/20 10:40:30.000,-39.828125,
2023/07/20 10:40:32.000,-39.818359375,
2023/07/20 10:40:35.000,-39.8203125,
2023/07/20 10:40:40.000,-39.794921875,
2023/07/20 10:40:43.000,-39.7900390625,
2023/07/20 10:40:46.000,-39.7861328125,
2023/07/20 10:40:50.000,-39.7763671875,
2023/07/20 10:41:00.000,-39.75390625,
2023/07/20 10:41:03.000,-39.76171875,
2023/07/20 10:41:12.000,-39.7705078125,
2023/07/20 10:41:19.000,-39.7724609375,
2023/07/20 10:41:22.000,-39.775390625,
2023/07/20 10:41:29.000,-39.7880859375,
2023/07/20 10:41:33.000,-39.7978515625,
2023/07/20 10:41:40.000,-39.80859375,
2023/07/20 10:41:43.000,-39.8134765625,
2023/07/20 10:41:49.000,-39.8369140625,
2023/07/20 10:41:53.000,-39.8544921875,
2023/07/20 10:42:00.000,-39.8916015625,
2023/07/20 10:42:03.000,-39.904296875,
2023/07/20 10:42:06.000,-39.9189453125,
2023/07/20 10:42:10.000,-39.9423828125,
2023/07/20 10:42:14.000,-39.9658203125,
2023/07/20 10:42:20.000,-39.98828125,
2023/07/20 10:42:26.000,-40.021484375,
2023/07/20 10:42:31.000,-40.0439453125,
2023/07/20 10:42:36.000,-40.0810546875,
2023/07/20 10:42:40.000,-40.09765625,
2023/07/20 10:42:44.000,-40.1181640625,
2023/07/20 10:42:49.000,-40.1328125,
2023/07/20 10:42:52.000,-40.15625,
2023/07/20 10:42:55.000,-40.1630859375,
2023/07/20 10:42:59.000,-40.1748046875,
2023/07/20 10:43:02.000,-40.1806640625,
2023/07/20 10:43:09.000,-40.2001953125,
2023/07/20 10:43:13.000,-40.2138671875,
2023/07/20 10:43:24.000,-40.216796875,
2023/07/20 10:43:29.000,-40.2177734375,
2023/07/20 10:43:39.000,-40.2109375,
2023/07/20 10:43:43.000,-40.2080078125,
2023/07/20 10:44:03.000,-40.16015625,
2023/07/20 10:44:09.000,-40.1298828125,
2023/07/20 10:44:14.000,-40.119140625,
2023/07/20 10:44:19.000,-40.0927734375,
2023/07/20 10:44:22.000,-40.0859375,
2023/07/20 10:44:25.000,-40.083984375,
2023/07/20 10:44:29.000,-40.064453125,
2023/07/20 10:44:33.000,-40.0556640625,
2023/07/20 10:44:42.000,-40.0361328125,
2023/07/20 10:44:51.000,-40.021484375,
2023/07/20 10:44:54.000,-40.01171875,
2023/07/20 10:44:59.000,-40.0048828125,
2023/07/20 10:45:09.000,-40.001953125,
2023/07/20 10:45:13.000,-40.00390625,
2023/07/20 10:45:21.000,-40.0029296875,
2023/07/20 10:45:24.000,-40.0048828125,
2023/07/20 10:45:29.000,-40.01171875,
2023/07/20 10:45:32.000,-40.0078125,
2023/07/20 10:45:35.000,-40.0029296875,
2023/07/20 10:45:39.000,-39.9990234375,
2023/07/20 10:45:43.000,-39.9951171875,
2023/07/20 10:45:50.000,-39.9970703125,
2023/07/20 10:45:54.000,-39.98828125,
2023/07/20 10:45:57.000,-39.9912109375,
2023/07/20 10:46:01.000,-39.9990234375,
2023/07/20 10:46:17.000,-39.986328125,
2023/07/20 10:46:21.000,-39.98828125,
2023/07/20 10:46:25.000,-39.9736328125,
2023/07/20 10:46:29.000,-39.9580078125,
2023/07/20 10:46:34.000,-39.9560546875,
2023/07/20 10:46:36.000,-39.953125,
2023/07/20 10:46:41.000,-39.9326171875,
2023/07/20 10:46:44.000,-39.9287109375,
2023/07/20 10:46:47.000,-39.92578125,
2023/07/20 10:46:52.000,-39.90234375,
2023/07/20 10:46:55.000,-39.896484375,
2023/07/20 10:47:01.000,-39.8701171875,
2023/07/20 10:47:10.000,-39.8369140625,
2023/07/20 10:47:14.000,-39.8203125,
2023/07/20 10:47:17.000,-39.814453125,
2023/07/20 10:47:22.000,-39.7880859375,
2023/07/20 10:47:25.000,-39.7841796875,
2023/07/20 10:47:30.000,-39.7587890625,
2023/07/20 10:47:33.000,-39.7431640625,
2023/07/20 10:47:37.000,-39.73828125,
2023/07/20 10:47:42.000,-39.7138671875,
2023/07/20 10:47:45.000,-39.6982421875,
2023/07/20 10:47:51.000,-39.6826171875,
2023/07/20 10:47:55.000,-39.6669921875,
2023/07/20 10:47:57.000,-39.66796875,
2023/07/20 10:48:02.000,-39.6416015625,
2023/07/20 10:48:09.000,-39.6279296875,
2023/07/20 10:48:14.000,-39.6240234375,
2023/07/20 10:48:19.000,-39.6162109375,
2023/07/20 10:48:23.000,-39.623046875,
2023/07/20 10:48:29.000,-39.62109375,
2023/07/20 10:48:33.000,-39.6240234375,
2023/07/20 10:48:39.000,-39.634765625,
2023/07/20 10:48:42.000,-39.6279296875,
2023/07/20 10:48:45.000,-39.6416015625,
2023/07/20 10:48:49.000,-39.6494140625,
2023/07/20 10:48:55.000,-39.6533203125,
2023/07/20 10:49:01.000,-39.66796875,
2023/07/20 10:49:17.000,-39.703125,
2023/07/20 10:49:21.000,-39.7109375,
2023/07/20 10:49:24.000,-39.7275390625,
2023/07/20 10:49:27.000,-39.7158203125,
2023/07/20 10:49:32.000,-39.7236328125,
2023/07/20 10:49:40.000,-39.7197265625,
2023/07/20 10:49:44.000,-39.7255859375,
2023/07/20 10:49:47.000,-39.7158203125,
2023/07/20 10:49:52.000,-39.703125,
2023/07/20 10:49:55.000,-39.7001953125,
2023/07/20 10:50:01.000,-39.68359375,
2023/07/20 10:50:05.000,-39.66796875,
2023/07/20 10:50:07.000,-39.6650390625,
2023/07/20 10:50:12.000,-39.6376953125,
2023/07/20 10:50:19.000,-39.5986328125,
2023/07/20 10:50:24.000,-39.5927734375,
2023/07/20 10:50:31.000,-39.55859375,
2023/07/20 10:50:35.000,-39.5390625,
2023/07/20 10:50:45.000,-39.5029296875,
2023/07/20 10:50:52.000,-39.4931640625,
2023/07/20 10:50:55.000,-39.4814453125,
2023/07/20 10:51:00.000,-39.482421875,
2023/07/20 10:51:03.000,-39.4736328125,
2023/07/20 10:51:07.000,-39.4677734375,
2023/07/20 10:51:12.000,-39.46875,
2023/07/20 10:51:21.000,-39.474609375,
2023/07/20 10:51:26.000,-39.4765625,
2023/07/20 10:51:31.000,-39.4873046875,
2023/07/20 10:51:36.000,-39.4892578125,
2023/07/20 10:51:41.000,-39.5009765625,
2023/07/20 10:51:46.000,-39.5185546875,
2023/07/20 10:51:51.000,-39.5234375,
2023/07/20 10:51:54.000,-39.5263671875,
2023/07/20 10:51:57.000,-39.533203125,
2023/07/20 10:52:02.000,-39.544921875,
2023/07/20 10:52:15.000,-39.5810546875,
2023/07/20 10:52:19.000,-39.6044921875,
2023/07/20 10:52:22.000,-39.62109375,
2023/07/20 10:52:25.000,-39.623046875,
2023/07/20 10:52:30.000,-39.6259765625,
2023/07/20 10:52:36.000,-39.580078125,
2023/07/20 10:52:41.000,-39.5517578125,
2023/07/20 10:52:44.000,-39.5390625,
2023/07/20 10:52:46.000,-39.5380859375,
2023/07/20 10:52:51.000,-39.533203125,
2023/07/20 10:52:54.000,-39.5341796875,
2023/07/20 10:53:11.000,-39.60546875,
2023/07/20 10:53:13.000,-39.6142578125,
2023/07/20 10:53:16.000,-39.6298828125,
2023/07/20 10:53:21.000,-39.6533203125,
2023/07/20 10:53:24.000,-39.6767578125,
2023/07/20 10:53:27.000,-39.6728515625,
2023/07/20 10:53:31.000,-39.7001953125,
2023/07/20 10:53:35.000,-39.724609375,
2023/07/20 10:53:41.000,-39.7529296875,
2023/07/20 10:53:44.000,-39.7568359375,
2023/07/20 10:53:47.000,-39.7646484375,
2023/07/20 10:53:52.000,-39.771484375,
2023/07/20 10:54:05.000,-39.765625,
2023/07/20 10:54:11.000,-39.7568359375,
2023/07/20 10:54:26.000,-39.7197265625,
2023/07/20 10:54:31.000,-39.703125,
2023/07/20 10:54:34.000,-39.693359375,
2023/07/20 10:54:37.000,-39.68359375,
2023/07/20 10:54:42.000,-39.6630859375,
2023/07/20 10:54:57.000,-39.607421875,
2023/07/20 10:55:02.000,-39.5908203125,
2023/07/20 10:55:05.000,-39.580078125,
2023/07/20 10:55:11.000,-39.568359375,
2023/07/20 10:55:15.000,-39.5537109375,
2023/07/20 10:55:17.000,-39.544921875,
2023/07/20 10:55:22.000,-39.533203125,
2023/07/20 10:55:25.000,-39.525390625,
2023/07/20 10:55:30.000,-39.51171875,
2023/07/20 10:55:39.000,-39.4921875,
2023/07/20 10:55:54.000,-39.4521484375,
2023/07/20 10:55:57.000,-39.447265625,
2023/07/20 10:56:02.000,-39.4404296875,
2023/07/20 10:56:19.000,-39.2177734375,
2023/07/20 10:56:29.000,-39.134765625,
2023/07/20 10:56:33.000,-39.1162109375,
2023/07/20 10:56:36.000,-39.10546875,
2023/07/20 10:56:41.000,-39.0869140625,
2023/07/20 10:56:45.000,-39.072265625,
2023/07/20 10:56:52.000,-39.0283203125,
2023/07/20 10:56:55.000,-39.021484375,
2023/07/20 10:57:00.000,-39,
2023/07/20 10:57:04.000,-38.9716796875,
2023/07/20 10:57:24.000,-38.8798828125,
2023/07/20 10:57:27.000,-38.8876953125,
2023/07/20 10:57:32.000,-38.8740234375,
2023/07/20 10:57:35.000,-38.861328125,
2023/07/20 10:57:41.000,-38.8603515625,
2023/07/20 10:57:45.000,-38.8466796875,
2023/07/20 10:57:49.000,-38.845703125,
2023/07/20 10:57:53.000,-38.8388671875,
2023/07/20 10:57:56.000,-38.8408203125,
2023/07/20 10:58:01.000,-38.849609375,
2023/07/20 10:58:17.000,-38.8662109375,
2023/07/20 10:58:21.000,-38.87890625,
2023/07/20 10:58:32.000,-38.916015625,
2023/07/20 10:58:35.000,-38.93359375,
2023/07/20 10:58:40.000,-38.9541015625,
2023/07/20 10:58:43.000,-38.9658203125,
2023/07/20 10:58:46.000,-38.9814453125,
2023/07/20 10:58:51.000,-38.9951171875,
2023/07/20 10:58:55.000,-39.013671875,
2023/07/20 10:58:59.000,-39.0400390625,
2023/07/20 10:59:03.000,-39.0556640625,
2023/07/20 10:59:06.000,-39.06640625,
2023/07/20 10:59:20.000,-39.1298828125,
2023/07/20 10:59:23.000,-39.142578125,
2023/07/20 10:59:26.000,-39.1494140625,
2023/07/20 10:59:28.000,-39.158203125,
2023/07/20 10:59:32.000,-39.1728515625,
2023/07/20 10:59:35.000,-39.1806640625,
2023/07/20 10:59:40.000,-39.201171875,
2023/07/20 10:59:42.000,-39.1982421875,
2023/07/20 10:59:45.000,-39.212890625,
2023/07/20 11:00:05.000,-39.1904296875,
2023/07/20 11:00:09.000,-39.1669921875,
