Year/Month/Day Hour:Minute:Second.Millisecond,cms_mtdtf_dcs_1:MTRS/MTD_TIF_18/Chip_0/Channel_0.actual.value,
2023/07/25 11:19:19.000,-40.3603515625,
2023/07/25 11:19:23.000,-40.359375,
2023/07/25 11:19:25.000,-40.3525390625,
2023/07/25 11:19:31.000,-40.3330078125,
2023/07/25 11:19:34.000,-40.3193359375,
2023/07/25 11:19:44.000,-40.2880859375,
2023/07/25 11:19:47.000,-40.263671875,
2023/07/25 11:19:56.000,-40.248046875,
2023/07/25 11:20:01.000,-40.2353515625,
2023/07/25 11:20:09.000,-40.2060546875,
2023/07/25 11:20:12.000,-40.2080078125,
2023/07/25 11:20:15.000,-40.1982421875,
2023/07/25 11:20:18.000,-40.1904296875,
2023/07/25 11:20:22.000,-40.166015625,
2023/07/25 11:20:30.000,-40.1474609375,
2023/07/25 11:20:33.000,-40.125,
2023/07/25 11:20:36.000,-40.13671875,
2023/07/25 11:20:38.000,-40.125,
2023/07/25 11:20:42.000,-40.099609375,
2023/07/25 11:20:45.000,-40.09765625,
2023/07/25 11:21:11.000,-40.03125,
2023/07/25 11:21:15.000,-40.025390625,
2023/07/25 11:21:20.000,-39.9970703125,
2023/07/25 11:21:26.000,-39.9931640625,
2023/07/25 11:21:38.000,-39.9892578125,
2023/07/25 11:21:42.000,-39.9833984375,
2023/07/25 11:21:54.000,-39.978515625,
2023/07/25 11:21:57.000,-39.9990234375,
2023/07/25 11:22:03.000,-40.0068359375,
2023/07/25 11:22:06.000,-40.0283203125,
2023/07/25 11:22:11.000,-40.044921875,
2023/07/25 11:22:21.000,-40.0693359375,
2023/07/25 11:22:25.000,-40.09765625,
2023/07/25 11:22:30.000,-40.119140625,
2023/07/25 11:22:33.000,-40.1162109375,
2023/07/25 11:22:36.000,-40.142578125,
2023/07/25 11:22:41.000,-40.1513671875,
2023/07/25 11:22:44.000,-40.1787109375,
2023/07/25 11:22:48.000,-40.1875,
2023/07/25 11:22:52.000,-40.2177734375,
2023/07/25 11:22:55.000,-40.2255859375,
2023/07/25 11:23:00.000,-40.2578125,
2023/07/25 11:23:03.000,-40.255859375,
2023/07/25 11:23:07.000,-40.2763671875,
2023/07/25 11:23:12.000,-40.3134765625,
2023/07/25 11:23:18.000,-40.337890625,
2023/07/25 11:23:22.000,-40.361328125,
2023/07/25 11:23:32.000,-40.40234375,
2023/07/25 11:23:35.000,-40.4013671875,
2023/07/25 11:23:41.000,-40.4189453125,
2023/07/25 11:23:45.000,-40.42578125,
2023/07/25 11:24:03.000,-40.4462890625,
2023/07/25 11:24:06.000,-40.4453125,
2023/07/25 11:24:11.000,-40.44140625,
2023/07/25 11:24:27.000,-40.4345703125,
2023/07/25 11:24:38.000,-40.421875,
2023/07/25 11:24:42.000,-40.3984375,
2023/07/25 11:24:48.000,-40.390625,
2023/07/25 11:24:53.000,-40.388671875,
2023/07/25 11:25:06.000,-40.3505859375,
2023/07/25 11:25:11.000,-40.333984375,
2023/07/25 11:25:18.000,-40.2900390625,
2023/07/25 11:25:23.000,-40.28125,
2023/07/25 11:25:28.000,-40.2646484375,
2023/07/25 11:25:32.000,-40.234375,
2023/07/25 11:25:36.000,-40.240234375,
2023/07/25 11:25:41.000,-40.2275390625,
2023/07/25 11:25:44.000,-40.216796875,
2023/07/25 11:25:47.000,-40.185546875,
2023/07/25 11:25:53.000,-40.1904296875,
2023/07/25 11:25:57.000,-40.1708984375,
2023/07/25 11:26:02.000,-40.1748046875,
2023/07/25 11:26:05.000,-40.173828125,
2023/07/25 11:26:10.000,-40.166015625,
2023/07/25 11:26:16.000,-40.1806640625,
2023/07/25 11:26:21.000,-40.181640625,
2023/07/25 11:26:34.000,-40.2109375,
2023/07/25 11:26:37.000,-40.2021484375,
2023/07/25 11:26:43.000,-40.216796875,
2023/07/25 11:26:46.000,-40.2294921875,
2023/07/25 11:26:51.000,-40.248046875,
2023/07/25 11:27:01.000,-40.30078125,
2023/07/25 11:27:05.000,-40.3271484375,
2023/07/25 11:27:09.000,-40.337890625,
2023/07/25 11:27:13.000,-40.3759765625,
2023/07/25 11:27:16.000,-40.384765625,
2023/07/25 11:27:21.000,-40.4189453125,
2023/07/25 11:27:32.000,-40.4697265625,
2023/07/25 11:27:35.000,-40.4921875,
2023/07/25 11:27:38.000,-40.515625,
2023/07/25 11:27:43.000,-40.5390625,
2023/07/25 11:27:46.000,-40.5537109375,
2023/07/25 11:27:49.000,-40.5576171875,
2023/07/25 11:27:53.000,-40.5654296875,
2023/07/25 11:27:56.000,-40.5791015625,
2023/07/25 11:27:59.000,-40.611328125,
2023/07/25 11:28:04.000,-40.6015625,
2023/07/25 11:28:07.000,-40.6064453125,
2023/07/25 11:28:12.000,-40.6337890625,
2023/07/25 11:28:15.000,-40.6376953125,
2023/07/25 11:28:21.000,-40.6298828125,
2023/07/25 11:28:25.000,-40.640625,
2023/07/25 11:28:35.000,-40.6435546875,
2023/07/25 11:28:37.000,-40.650390625,
2023/07/25 11:28:43.000,-40.6357421875,
2023/07/25 11:28:48.000,-40.6201171875,
2023/07/25 11:28:53.000,-40.6025390625,
2023/07/25 11:28:56.000,-40.6005859375,
2023/07/25 11:28:59.000,-40.5908203125,
2023/07/25 11:29:04.000,-40.560546875,
2023/07/25 11:29:07.000,-40.568359375,
2023/07/25 11:29:13.000,-40.55859375,
2023/07/25 11:29:16.000,-40.52734375,
2023/07/25 11:29:19.000,-40.5322265625,
2023/07/25 11:29:24.000,-40.5224609375,
2023/07/25 11:29:35.000,-40.482421875,
2023/07/25 11:29:37.000,-40.478515625,
2023/07/25 11:29:53.000,-40.4296875,
2023/07/25 11:30:02.000,-40.392578125,
2023/07/25 11:30:08.000,-40.390625,
2023/07/25 11:30:13.000,-40.3896484375,
2023/07/25 11:30:16.000,-40.37109375,
2023/07/25 11:30:19.000,-40.3525390625,
2023/07/25 11:30:24.000,-40.361328125,
2023/07/25 11:30:31.000,-40.3701171875,
2023/07/25 11:30:36.000,-40.3525390625,
2023/07/25 11:30:38.000,-40.3623046875,
2023/07/25 11:30:43.000,-40.3759765625,
2023/07/25 11:30:46.000,-40.37890625,
2023/07/25 11:30:49.000,-40.39453125,
2023/07/25 11:30:53.000,-40.375,
2023/07/25 11:30:57.000,-40.4072265625,
2023/07/25 11:31:03.000,-40.4140625,
2023/07/25 11:31:06.000,-40.439453125,
2023/07/25 11:31:09.000,-40.431640625,
2023/07/25 11:31:14.000,-40.4609375,
2023/07/25 11:31:17.000,-40.4658203125,
2023/07/25 11:31:23.000,-40.4931640625,
2023/07/25 11:31:26.000,-40.4990234375,
2023/07/25 11:31:29.000,-40.515625,
2023/07/25 11:31:33.000,-40.5302734375,
2023/07/25 11:31:36.000,-40.5390625,
2023/07/25 11:31:53.000,-40.6220703125,
2023/07/25 11:31:56.000,-40.6484375,
2023/07/25 11:32:01.000,-40.6865234375,
2023/07/25 11:32:05.000,-40.6953125,
2023/07/25 11:32:14.000,-40.7490234375,
2023/07/25 11:32:17.000,-40.7607421875,
2023/07/25 11:32:23.000,-40.7802734375,
2023/07/25 11:32:43.000,-40.806640625,
2023/07/25 11:32:47.000,-40.8271484375,
2023/07/25 11:32:56.000,-40.8388671875,
2023/07/25 11:32:59.000,-40.833984375,
2023/07/25 11:33:04.000,-40.8349609375,
2023/07/25 11:33:07.000,-40.8193359375,
2023/07/25 11:33:13.000,-40.822265625,
2023/07/25 11:33:17.000,-40.7998046875,
2023/07/25 11:33:19.000,-40.798828125,
2023/07/25 11:33:24.000,-40.7861328125,
2023/07/25 11:33:27.000,-40.794921875,
2023/07/25 11:33:33.000,-40.77734375,
2023/07/25 11:33:37.000,-40.765625,
2023/07/25 11:33:39.000,-40.76171875,
2023/07/25 11:33:44.000,-40.744140625,
2023/07/25 11:33:52.000,-40.69921875,
2023/07/25 11:33:56.000,-40.6904296875,
2023/07/25 11:33:58.000,-40.67578125,
2023/07/25 11:34:03.000,-40.6552734375,
2023/07/25 11:34:06.000,-40.6376953125,
2023/07/25 11:34:09.000,-40.6240234375,
2023/07/25 11:34:14.000,-40.576171875,
2023/07/25 11:34:22.000,-40.48828125,
2023/07/25 11:34:25.000,-40.4599609375,
2023/07/25 11:34:28.000,-40.4248046875,
2023/07/25 11:34:34.000,-40.37109375,
2023/07/25 11:34:37.000,-40.3623046875,
2023/07/25 11:34:41.000,-40.314453125,
2023/07/25 11:34:47.000,-40.2744140625,
2023/07/25 11:34:49.000,-40.2529296875,
2023/07/25 11:34:56.000,-40.2138671875,
2023/07/25 11:35:13.000,-40.1435546875,
2023/07/25 11:35:16.000,-40.12890625,
2023/07/25 11:35:19.000,-40.1142578125,
2023/07/25 11:35:24.000,-40.091796875,
2023/07/25 11:35:32.000,-40.076171875,
2023/07/25 11:35:35.000,-40.0791015625,
2023/07/25 11:35:39.000,-40.08203125,
2023/07/25 11:35:44.000,-40.07421875,
2023/07/25 11:35:47.000,-40.0791015625,
2023/07/25 11:35:53.000,-40.0830078125,
2023/07/25 11:35:57.000,-40.0810546875,
2023/07/25 11:36:13.000,-40.1298828125,
2023/07/25 11:36:16.000,-40.1484375,
2023/07/25 11:36:26.000,-40.1943359375,
2023/07/25 11:36:29.000,-40.1904296875,
2023/07/25 11:36:34.000,-40.21875,
2023/07/25 11:36:37.000,-40.2255859375,
2023/07/25 11:36:42.000,-40.2431640625,
2023/07/25 11:36:46.000,-40.2373046875,
2023/07/25 11:36:49.000,-40.25,
2023/07/25 11:36:54.000,-40.2587890625,
2023/07/25 11:36:57.000,-40.2548828125,
2023/07/25 11:37:01.000,-40.2529296875,
2023/07/25 11:37:04.000,-40.2490234375,
2023/07/25 11:37:07.000,-40.240234375,
2023/07/25 11:37:16.000,-40.2373046875,
2023/07/25 11:37:19.000,-40.24609375,
2023/07/25 11:37:26.000,-40.25,
2023/07/25 11:37:31.000,-40.232421875,
2023/07/25 11:37:35.000,-40.2265625,
2023/07/25 11:37:44.000,-40.1953125,
2023/07/25 11:37:47.000,-40.1982421875,
2023/07/25 11:37:53.000,-40.1923828125,
2023/07/25 11:37:56.000,-40.181640625,
2023/07/25 11:37:59.000,-40.173828125,
2023/07/25 11:38:04.000,-40.1484375,
2023/07/25 11:38:06.000,-40.1572265625,
2023/07/25 11:38:09.000,-40.14453125,
2023/07/25 11:38:14.000,-40.1279296875,
2023/07/25 11:38:17.000,-40.1201171875,
2023/07/25 11:38:23.000,-40.0927734375,
2023/07/25 11:38:26.000,-40.0908203125,
2023/07/25 11:38:29.000,-40.083984375,
2023/07/25 11:38:34.000,-40.07421875,
2023/07/25 11:38:42.000,-40.0595703125,
2023/07/25 11:38:45.000,-40.0546875,
2023/07/25 11:38:48.000,-40.0400390625,
2023/07/25 11:38:52.000,-40.0458984375,
2023/07/25 11:38:56.000,-40.0224609375,
2023/07/25 11:39:02.000,-40.013671875,
2023/07/25 11:39:05.000,-40.0126953125,
2023/07/25 11:39:12.000,-39.9951171875,
2023/07/25 11:39:16.000,-39.9892578125,
2023/07/25 11:39:22.000,-39.9853515625,
2023/07/25 11:39:25.000,-39.974609375,
2023/07/25 11:39:28.000,-39.9814453125,
2023/07/25 11:39:33.000,-39.9833984375,
2023/07/25 11:39:49.000,-40,
2023/07/25 11:39:53.000,-40.0166015625,
2023/07/25 11:39:56.000,-40.0205078125,
2023/07/25 11:39:59.000,-40.0234375,
2023/07/25 11:40:06.000,-40.0439453125,
2023/07/25 11:40:09.000,-40.052734375,
2023/07/25 11:40:25.000,-40.1015625,
2023/07/25 11:40:29.000,-40.12109375,
2023/07/25 11:40:33.000,-40.13671875,
2023/07/25 11:40:37.000,-40.1572265625,
2023/07/25 11:40:42.000,-40.1669921875,
2023/07/25 11:40:45.000,-40.1787109375,
2023/07/25 11:40:56.000,-40.2119140625,
2023/07/25 11:40:59.000,-40.236328125,
2023/07/25 11:41:06.000,-40.2587890625,
2023/07/25 11:41:09.000,-40.25390625,
2023/07/25 11:41:16.000,-40.27734375,
2023/07/25 11:41:19.000,-40.271484375,
2023/07/25 11:41:23.000,-40.2744140625,
2023/07/25 11:41:27.000,-40.291015625,
2023/07/25 11:41:36.000,-40.2822265625,
2023/07/25 11:41:39.000,-40.28125,
2023/07/25 11:41:43.000,-40.26171875,
2023/07/25 11:41:47.000,-40.2509765625,
2023/07/25 11:41:52.000,-40.248046875,
2023/07/25 11:41:55.000,-40.224609375,
2023/07/25 11:41:58.000,-40.216796875,
2023/07/25 11:42:03.000,-40.2041015625,
2023/07/25 11:42:06.000,-40.189453125,
2023/07/25 11:42:12.000,-40.158203125,
2023/07/25 11:42:15.000,-40.1572265625,
2023/07/25 11:42:20.000,-40.125,
2023/07/25 11:42:38.000,-40.0673828125,
2023/07/25 11:42:44.000,-40.0390625,
2023/07/25 11:42:47.000,-40.02734375,
2023/07/25 11:42:53.000,-40.017578125,
2023/07/25 11:42:57.000,-40.00390625,
2023/07/25 11:43:12.000,-39.9599609375,
2023/07/25 11:43:15.000,-39.9521484375,
2023/07/25 11:43:18.000,-39.947265625,
2023/07/25 11:43:23.000,-39.94140625,
2023/07/25 11:43:28.000,-39.919921875,
2023/07/25 11:43:33.000,-39.9013671875,
2023/07/25 11:43:38.000,-39.892578125,
2023/07/25 11:43:43.000,-39.888671875,
2023/07/25 11:43:48.000,-39.8857421875,
2023/07/25 11:43:53.000,-39.876953125,
2023/07/25 11:44:13.000,-39.8916015625,
2023/07/25 11:44:28.000,-39.9482421875,
2023/07/25 11:44:33.000,-39.9677734375,
2023/07/25 11:44:42.000,-40.0205078125,
2023/07/25 11:44:45.000,-40.041015625,
2023/07/25 11:44:48.000,-40.05859375,
2023/07/25 11:44:54.000,-40.0927734375,
2023/07/25 11:44:57.000,-40.115234375,
2023/07/25 11:45:03.000,-40.1513671875,
2023/07/25 11:45:06.000,-40.158203125,
2023/07/25 11:45:09.000,-40.173828125,
2023/07/25 11:45:16.000,-40.23046875,
2023/07/25 11:45:19.000,-40.2255859375,
2023/07/25 11:45:24.000,-40.2744140625,
2023/07/25 11:45:27.000,-40.2724609375,
2023/07/25 11:45:30.000,-40.27734375,
2023/07/25 11:45:34.000,-40.2919921875,
2023/07/25 11:45:44.000,-40.3056640625,
2023/07/25 11:45:47.000,-40.296875,
2023/07/25 11:45:50.000,-40.3046875,
2023/07/25 11:45:54.000,-40.2978515625,
2023/07/25 11:45:57.000,-40.31640625,
2023/07/25 11:46:03.000,-40.3115234375,
2023/07/25 11:46:08.000,-40.310546875,
2023/07/25 11:46:13.000,-40.3134765625,
2023/07/25 11:46:18.000,-40.3037109375,
2023/07/25 11:46:23.000,-40.2978515625,
2023/07/25 11:46:28.000,-40.2724609375,
2023/07/25 11:46:33.000,-40.26171875,
2023/07/25 11:46:38.000,-40.2666015625,
2023/07/25 11:46:42.000,-40.2392578125,
2023/07/25 11:46:46.000,-40.2314453125,
2023/07/25 11:46:56.000,-40.1923828125,
2023/07/25 11:46:59.000,-40.1787109375,
2023/07/25 11:47:06.000,-40.1328125,
2023/07/25 11:47:09.000,-40.1240234375,
2023/07/25 11:47:18.000,-40.08203125,
2023/07/25 11:47:23.000,-40.05078125,
2023/07/25 11:47:28.000,-40.0048828125,
2023/07/25 11:47:33.000,-40,
2023/07/25 11:47:43.000,-39.943359375,
2023/07/25 11:47:48.000,-39.91796875,
2023/07/25 11:47:50.000,-39.896484375,
2023/07/25 11:47:55.000,-39.8876953125,
2023/07/25 11:48:04.000,-39.8603515625,
2023/07/25 11:48:07.000,-39.8408203125,
2023/07/25 11:48:14.000,-39.8359375,
2023/07/25 11:48:17.000,-39.830078125,
2023/07/25 11:48:23.000,-39.8115234375,
2023/07/25 11:48:37.000,-39.8173828125,
2023/07/25 11:48:43.000,-39.818359375,
2023/07/25 11:48:48.000,-39.8212890625,
2023/07/25 11:48:53.000,-39.8310546875,
2023/07/25 11:48:58.000,-39.8486328125,
2023/07/25 11:49:03.000,-39.8671875,
2023/07/25 11:49:08.000,-39.8857421875,
2023/07/25 11:49:11.000,-39.8994140625,
2023/07/25 11:49:15.000,-39.90625,
2023/07/25 11:49:18.000,-39.9150390625,
2023/07/25 11:49:20.000,-39.9296875,
2023/07/25 11:49:25.000,-39.9560546875,
2023/07/25 11:49:28.000,-39.9697265625,
2023/07/25 11:49:31.000,-39.974609375,
2023/07/25 11:49:35.000,-39.990234375,
2023/07/25 11:49:44.000,-40.013671875,
2023/07/25 11:50:00.000,-40.0205078125,
2023/07/25 11:50:05.000,-40.02734375,
2023/07/25 11:50:11.000,-40.017578125,
2023/07/25 11:50:15.000,-40.0126953125,
2023/07/25 11:50:26.000,-39.9892578125,
2023/07/25 11:50:29.000,-39.9912109375,
2023/07/25 11:50:36.000,-39.962890625,
2023/07/25 11:50:39.000,-39.9619140625,
2023/07/25 11:50:46.000,-39.9287109375,
2023/07/25 11:50:49.000,-39.9365234375,
2023/07/25 11:50:54.000,-39.8876953125,
2023/07/25 11:50:57.000,-39.904296875,
2023/07/25 11:51:00.000,-39.8837890625,
2023/07/25 11:51:05.000,-39.8603515625,
2023/07/25 11:51:08.000,-39.849609375,
2023/07/25 11:51:11.000,-39.841796875,
2023/07/25 11:51:16.000,-39.818359375,
2023/07/25 11:51:19.000,-39.8076171875,
2023/07/25 11:51:25.000,-39.77734375,
2023/07/25 11:51:29.000,-39.78125,
2023/07/25 11:51:31.000,-39.765625,
2023/07/25 11:51:36.000,-39.728515625,
2023/07/25 11:51:43.000,-39.7197265625,
2023/07/25 11:51:47.000,-39.7119140625,
2023/07/25 11:51:53.000,-39.68359375,
2023/07/25 11:51:57.000,-39.658203125,
2023/07/25 11:52:06.000,-39.630859375,
2023/07/25 11:52:16.000,-39.5849609375,
2023/07/25 11:52:19.000,-39.5986328125,
2023/07/25 11:52:26.000,-39.583984375,
2023/07/25 11:52:29.000,-39.57421875,
2023/07/25 11:52:38.000,-39.556640625,
2023/07/25 11:52:46.000,-39.54296875,
2023/07/25 11:52:49.000,-39.546875,
2023/07/25 11:52:55.000,-39.544921875,
2023/07/25 11:53:05.000,-39.556640625,
2023/07/25 11:53:08.000,-39.5478515625,
2023/07/25 11:53:18.000,-39.572265625,
2023/07/25 11:53:21.000,-39.5888671875,
2023/07/25 11:53:37.000,-39.64453125,
2023/07/25 11:53:39.000,-39.6650390625,
2023/07/25 11:53:50.000,-39.7236328125,
2023/07/25 11:53:55.000,-39.7431640625,
2023/07/25 11:54:03.000,-39.7763671875,
2023/07/25 11:54:07.000,-39.7939453125,
2023/07/25 11:54:10.000,-39.806640625,
2023/07/25 11:54:15.000,-39.8349609375,
2023/07/25 11:54:24.000,-39.859375,
2023/07/25 11:54:28.000,-39.8642578125,
2023/07/25 11:54:31.000,-39.8740234375,
2023/07/25 11:54:36.000,-39.8720703125,
2023/07/25 11:54:47.000,-39.8935546875,
2023/07/25 11:54:51.000,-39.888671875,
2023/07/25 11:54:56.000,-39.890625,
2023/07/25 11:54:59.000,-39.892578125,
2023/07/25 11:55:05.000,-39.869140625,
2023/07/25 11:55:09.000,-39.875,
2023/07/25 11:55:11.000,-39.8701171875,
2023/07/25 11:55:18.000,-39.853515625,
2023/07/25 11:55:31.000,-39.830078125,
2023/07/25 11:55:55.000,-39.76171875,
2023/07/25 11:55:58.000,-39.7490234375,
2023/07/25 11:56:17.000,-39.685546875,
2023/07/25 11:56:21.000,-39.6728515625,
2023/07/25 11:56:25.000,-39.658203125,
2023/07/25 11:56:28.000,-39.6650390625,
2023/07/25 11:56:33.000,-39.6455078125,
2023/07/25 11:56:37.000,-39.6328125,
2023/07/25 11:56:40.000,-39.626953125,
2023/07/25 11:56:45.000,-39.6318359375,
2023/07/25 11:56:50.000,-39.619140625,
2023/07/25 11:56:55.000,-39.6259765625,
2023/07/25 11:57:00.000,-39.6162109375,
2023/07/25 11:57:05.000,-39.595703125,
2023/07/25 11:57:10.000,-39.6083984375,
2023/07/25 11:57:15.000,-39.6123046875,
2023/07/25 11:57:20.000,-39.6142578125,
2023/07/25 11:57:30.000,-39.6298828125,
2023/07/25 11:57:33.000,-39.626953125,
2023/07/25 11:57:37.000,-39.63671875,
2023/07/25 11:57:47.000,-39.66015625,
2023/07/25 11:57:51.000,-39.6650390625,
2023/07/25 11:57:55.000,-39.6875,
2023/07/25 11:57:59.000,-39.6884765625,
2023/07/25 11:58:05.000,-39.7158203125,
2023/07/25 11:58:09.000,-39.73046875,
2023/07/25 11:58:15.000,-39.7646484375,
2023/07/25 11:58:18.000,-39.7802734375,
2023/07/25 11:58:21.000,-39.7939453125,
2023/07/25 11:58:26.000,-39.8173828125,
2023/07/25 11:58:34.000,-39.8681640625,
2023/07/25 11:58:37.000,-39.8818359375,
2023/07/25 11:58:40.000,-39.9248046875,
2023/07/25 11:58:50.000,-39.998046875,
2023/07/25 11:58:54.000,-40.0087890625,
2023/07/25 11:58:57.000,-40.0283203125,
2023/07/25 11:59:00.000,-40.048828125,
2023/07/25 11:59:05.000,-40.0693359375,
2023/07/25 11:59:08.000,-40.091796875,
2023/07/25 11:59:13.000,-40.109375,
2023/07/25 11:59:17.000,-40.123046875,
2023/07/25 11:59:31.000,-40.1552734375,
2023/07/25 11:59:39.000,-40.150390625,
2023/07/25 11:59:44.000,-40.142578125,
2023/07/25 11:59:50.000,-40.1279296875,
2023/07/25 11:59:55.000,-40.1201171875,
2023/07/25 12:00:06.000,-40.078125,
2023/07/25 12:00:09.000,-40.068359375,
2023/07/25 12:00:13.000,-40.0546875,
2023/07/25 12:00:17.000,-40.037109375,
2023/07/25 12:00:21.000,-40.0205078125,
2023/07/25 12:00:26.000,-39.994140625,
2023/07/25 12:00:29.000,-39.974609375,
2023/07/25 12:00:38.000,-39.8935546875,
2023/07/25 12:00:41.000,-39.8779296875,
2023/07/25 12:00:46.000,-39.8359375,
2023/07/25 12:00:49.000,-39.8095703125,
2023/07/25 12:00:55.000,-39.7568359375,
2023/07/25 12:01:05.000,-39.693359375,
2023/07/25 12:01:09.000,-39.6796875,
2023/07/25 12:01:14.000,-39.6396484375,
2023/07/25 12:01:17.000,-39.61328125,
2023/07/25 12:01:20.000,-39.6005859375,
2023/07/25 12:01:25.000,-39.5771484375,
2023/07/25 12:01:29.000,-39.5556640625,
2023/07/25 12:01:33.000,-39.537109375,
2023/07/25 12:01:40.000,-39.5107421875,
2023/07/25 12:01:48.000,-39.474609375,
2023/07/25 12:01:51.000,-39.4658203125,
2023/07/25 12:01:55.000,-39.4443359375,
2023/07/25 12:01:58.000,-39.447265625,
2023/07/25 12:02:04.000,-39.4267578125,
2023/07/25 12:02:07.000,-39.4365234375,
2023/07/25 12:02:10.000,-39.423828125,
2023/07/25 12:02:15.000,-39.4365234375,
2023/07/25 12:02:28.000,-39.44921875,
2023/07/25 12:02:31.000,-39.46484375,
2023/07/25 12:02:37.000,-39.486328125,
2023/07/25 12:02:40.000,-39.5009765625,
2023/07/25 12:02:45.000,-39.509765625,
2023/07/25 12:02:54.000,-39.54296875,
2023/07/25 12:02:57.000,-39.5673828125,
2023/07/25 12:03:05.000,-39.580078125,
2023/07/25 12:03:14.000,-39.6171875,
2023/07/25 12:03:19.000,-39.62109375,
2023/07/25 12:03:21.000,-39.6416015625,
2023/07/25 12:03:28.000,-39.6533203125,
2023/07/25 12:03:35.000,-39.6484375,
2023/07/25 12:03:39.000,-39.6689453125,
2023/07/25 12:03:49.000,-39.677734375,
2023/07/25 12:03:53.000,-39.671875,
2023/07/25 12:04:04.000,-39.642578125,
2023/07/25 12:04:07.000,-39.6494140625,
2023/07/25 12:04:24.000,-39.5927734375,
2023/07/25 12:04:27.000,-39.599609375,
2023/07/25 12:04:38.000,-39.548828125,
2023/07/25 12:04:45.000,-39.5205078125,
2023/07/25 12:04:49.000,-39.51171875,
2023/07/25 12:04:58.000,-39.470703125,
2023/07/25 12:05:01.000,-39.4521484375,
2023/07/25 12:05:07.000,-39.42578125,
2023/07/25 12:05:16.000,-39.3515625,
2023/07/25 12:05:26.000,-39.3212890625,
2023/07/25 12:05:30.000,-39.287109375,
2023/07/25 12:05:35.000,-39.2548828125,
2023/07/25 12:05:38.000,-39.244140625,
2023/07/25 12:05:41.000,-39.23046875,
2023/07/25 12:05:47.000,-39.2080078125,
2023/07/25 12:05:50.000,-39.189453125,
2023/07/25 12:06:02.000,-39.14453125,
2023/07/25 12:06:26.000,-39.1357421875,
2023/07/25 12:06:32.000,-39.1474609375,
2023/07/25 12:06:36.000,-39.1455078125,
2023/07/25 12:06:40.000,-39.1474609375,
2023/07/25 12:06:48.000,-39.1669921875,
2023/07/25 12:06:52.000,-39.1826171875,
2023/07/25 12:06:56.000,-39.19140625,
2023/07/25 12:07:00.000,-39.205078125,
2023/07/25 12:07:05.000,-39.208984375,
2023/07/25 12:07:16.000,-39.2705078125,
2023/07/25 12:07:20.000,-39.29296875,
2023/07/25 12:07:22.000,-39.3017578125,
2023/07/25 12:07:26.000,-39.3193359375,
2023/07/25 12:07:36.000,-34.9169921875,
2023/07/25 12:07:39.000,-36.419921875,
2023/07/25 12:07:42.000,-38.34765625,
2023/07/25 12:07:46.000,-38.888671875,
2023/07/25 12:07:56.000,-39.2724609375,
2023/07/25 12:07:59.000,-39.30078125,
2023/07/25 12:08:02.000,-39.3349609375,
2023/07/25 12:08:06.000,-39.3818359375,
2023/07/25 12:08:09.000,-39.38671875,
2023/07/25 12:08:11.000,-39.3955078125,
2023/07/25 12:08:17.000,-39.408203125,
2023/07/25 12:08:21.000,-39.4267578125,
2023/07/25 12:08:30.000,-39.4169921875,
2023/07/25 12:08:35.000,-39.4208984375,
2023/07/25 12:08:38.000,-39.423828125,
2023/07/25 12:08:45.000,-39.4130859375,
2023/07/25 12:08:49.000,-39.38671875,
2023/07/25 12:08:56.000,-39.380859375,
2023/07/25 12:08:59.000,-39.3798828125,
2023/07/25 12:09:02.000,-39.3583984375,
2023/07/25 12:09:07.000,-39.3544921875,
2023/07/25 12:09:09.000,-39.3515625,
2023/07/25 12:09:12.000,-39.326171875,
2023/07/25 12:09:17.000,-39.3251953125,
2023/07/25 12:09:22.000,-39.302734375,
2023/07/25 12:09:27.000,-39.27734375,
2023/07/25 12:09:30.000,-39.263671875,
2023/07/25 12:09:35.000,-39.2421875,
2023/07/25 12:09:38.000,-39.2314453125,
2023/07/25 12:09:46.000,-39.189453125,
2023/07/25 12:09:49.000,-39.177734375,
2023/07/25 12:09:55.000,-39.1435546875,
2023/07/25 12:09:59.000,-39.1259765625,
2023/07/25 12:10:05.000,-39.1240234375,
2023/07/25 12:10:10.000,-39.1025390625,
2023/07/25 12:10:15.000,-39.0849609375,
2023/07/25 12:10:31.000,-39.0595703125,
2023/07/25 12:10:34.000,-39.064453125,
2023/07/25 12:10:38.000,-39.05078125,
2023/07/25 12:10:45.000,-39.0693359375,
2023/07/25 12:10:49.000,-39.080078125,
2023/07/25 12:11:00.000,-39.107421875,
2023/07/25 12:11:03.000,-39.115234375,
2023/07/25 12:11:07.000,-39.12890625,
2023/07/25 12:11:10.000,-39.1298828125,
2023/07/25 12:11:16.000,-39.15234375,
2023/07/25 12:11:19.000,-39.171875,
2023/07/25 12:11:25.000,-39.185546875,
2023/07/25 12:11:28.000,-39.208984375,
2023/07/25 12:11:31.000,-39.22265625,
2023/07/25 12:11:38.000,-39.255859375,
2023/07/25 12:11:41.000,-39.283203125,
2023/07/25 12:11:45.000,-39.306640625,
2023/07/25 12:11:49.000,-39.3310546875,
2023/07/25 12:11:52.000,-39.3486328125,
2023/07/25 12:11:57.000,-39.3701171875,
2023/07/25 12:12:00.000,-39.38671875,
2023/07/25 12:12:03.000,-39.408203125,
2023/07/25 12:12:08.000,-39.4287109375,
2023/07/25 12:12:15.000,-39.4599609375,
2023/07/25 12:12:18.000,-39.4609375,
2023/07/25 12:12:21.000,-39.4775390625,
